"","block","mic","rep","id","K.s.mod","K.s.post","K.s.min","K.s.max","K.s.na","r.max.mod","r.max.post","r.max.min","r.max.max","r.max.na","aff.mod","aff.post","aff.min","aff.max","aff.na"
"1",1,"all",1,"b1.mall",53.8579865284153,55.2216388634215,43.2551328481423,59.9989591998619,0,1.64923266641505,1.64867658104865,1.4643225559323,1.82211250294943,0,0.0185673484000818,0.0181088432105898,0.0166669557828314,0.0231186435956802,0
"2",1,"4",3,"b1.m4",19.4334416448695,17.8460571743013,7.3531001283155,35.6510970377656,0,1.21831148042312,1.215886583387,1.02574105881497,1.40388581961291,0,0.0514576891872368,0.0560347862975772,0.0218931920551052,0.105402046969218,0
"3",1,"3",1,"b1.m3",22.5092306866279,21.5045887525313,10.717199984012,35.8253847810271,0,1.49006747192704,1.48548331786519,1.30857477817064,1.67139550252571,0,0.0444262184666342,0.0465017035169622,0.0224200955361307,0.0768291224470054,0
"4",1,"15",2,"b1.m15",16.5844100652231,15.7733996312276,8.02458750861583,27.0813697803195,0,1.45342318927206,1.45002415700368,1.28941794102569,1.6329983500267,0,0.0602975925020669,0.0633978741093641,0.0309172435918185,0.105108263000736,0
"5",1,"11",1,"b1.m11",45.2632895578079,46.7412893074901,26.6142068349692,59.9925892911168,0,1.2184726637944,1.22092860000886,1.01501639759474,1.43099146525546,0,0.0220929589910352,0.0213943606939939,0.0166687254511962,0.0375739170511769,0
"6",1,"2",1,"b1.m2",28.8520128343774,28.076615324072,16.0615712515081,43.8188408318316,0,1.58902177105625,1.5868760952908,1.42108507386178,1.75772314384541,0,0.0346596268946786,0.0356168287873035,0.0202518749300844,0.0546975805576546,0
"7",1,"13",3,"b1.m13",49.0613260004671,50.0005334641188,35.9331112557798,59.9952757424704,0,1.66147962213788,1.66346029586166,1.5087183873365,1.82001564324625,0,0.0203826533345324,0.0199997867896191,0.0166679790637599,0.0278294855372188,0
"8",1,"12",2,"b1.m12",17.7700982254773,17.0578683899548,8.99823468366791,27.6738043746433,0,1.66852804064335,1.66537014125062,1.49138365032254,1.86093704080269,0,0.0562743090843629,0.058623972066218,0.0308752434911228,0.093733019959231,0
"9",1,"14",2,"b1.m14",20.5228148304488,20.033507734969,12.7574035305914,29.1556572429363,0,1.56787417491609,1.56644405692592,1.44130527015342,1.71229414774426,0,0.0487262594464548,0.0499163708042018,0.0307967842727375,0.0710462386303659,0
"10",1,"10",3,"b1.m10",17.6416127110522,16.8690341530997,7.91574564799104,28.4418178185807,0,1.52062542295623,1.51877128314442,1.33583560404604,1.7241585565794,0,0.0566841601376679,0.0592802179708842,0.0271705699565228,0.100868830566395,0
"11",1,"7",3,"b1.m7",32.4929547136366,31.1906176450673,12.7323509056428,56.569613245487,0,1.5289463356684,1.5276026641189,1.2562921938721,1.7942984643135,0,0.0307759023090726,0.0320609233110692,0.0166820671204677,0.0666447354916395,0
"12",1,"none",3,"b1.mnone",27.3991742318305,26.4017206052625,14.3610549854023,43.261427199568,0,1.58842029482231,1.5861591679303,1.39245565241414,1.78043832606776,0,0.0364974503077639,0.0378763193137895,0.0197366118315485,0.0615239844514402,0
"13",1,"9",2,"b1.m9",25.3671397907984,24.1841310476328,12.1784666000345,40.0670151642429,0,1.33687006656659,1.33541663966395,1.18749216551789,1.4981751880088,0,0.0394210781446767,0.0413494286542054,0.0205728581717026,0.0662311463143328,0
"14",1,"5",3,"b1.m5",36.5200931886874,35.7337692334431,19.9131471437759,56.3208999515829,0,1.63379290908787,1.63138279507243,1.42444965180725,1.85528851638528,0,0.0273821864263414,0.0279847336048218,0.0166696938610687,0.045955849632121,0
"15",1,"1",2,"b1.m1",31.5063454071905,30.1236187360836,10.6892463564829,54.7806583941461,0,1.34776031158533,1.34631750925454,1.09241220792689,1.59720270954514,0,0.0317396380657903,0.033196543509855,0.0167509621790947,0.0718236983166631,0
"16",1,"8",3,"b1.m8",35.0915057273047,34.3329568516509,19.3301666829473,52.9855147838154,0,1.62834184811467,1.62634589463924,1.44278522467373,1.81710368493014,0,0.028496924804851,0.0291265330037673,0.0167709377463878,0.0453241763545962,0
"17",1,"6",1,"b1.m6",28.9686733312303,27.5885154383965,12.1059699555055,51.249827611887,0,1.39167846945767,1.38687947801841,1.18875915855572,1.61327630441982,0,0.034520048210904,0.0362469667351826,0.016678346352685,0.0683695602796427,0
"18",3,"8",2,"b3.m8",54.3768851929635,55.5973129220635,45.0025700845402,59.9986307801864,0,1.53191548790414,1.53202624631692,1.39368808381475,1.66579282427881,0,0.0183901670066494,0.0179864807820464,0.0166670470141834,0.0222209531171539,0
"19",3,"6",2,"b3.m6",56.6564168054137,57.5286220424323,50.6137040628145,59.9996646618478,0,1.49568215122144,1.49596041041154,1.37689890633416,1.61836098521109,0,0.0176502513993163,0.0173826517048365,0.016666759816674,0.0197574949021503,0
"20",3,"11",2,"b3.m11",55.2581235564892,56.640777013093,45.9620915136233,59.9995313624971,0,1.52091958590518,1.52127999050097,1.29188548779715,1.73766490142852,0,0.0180968866772633,0.0176551250529284,0.0166667968447676,0.0217570603744957,0
"21",3,"none",2,"b3.mnone",55.2005822246299,56.2399356114236,47.0454468105157,59.9923551452654,0,1.52131883402194,1.52184368701275,1.38956441467296,1.64842913101297,0,0.0181157509522393,0.0177809592473284,0.016666913853689,0.0212535432774073,0
"22",3,"all",1,"b3.mall",55.0958507533516,56.3975321010555,45.8301914415291,59.9988840337852,0,1.72349829859978,1.72560596364718,1.48563858479866,1.97073113670714,0,0.0181501871071329,0.0177312723631749,0.0166669766630477,0.0218196775650788,0
"23",3,"2",3,"b3.m2",56.0160743768662,57.0744644703618,48.5805985733893,59.9988613100096,0,1.58876609639565,1.5888939361587,1.45688530748528,1.72057939250148,0,0.0178520185701015,0.0175209703649654,0.0166669829754447,0.0205843490892631,0
"24",3,"9",2,"b3.m9",55.9153528559404,57.0117466490975,48.5500025544833,59.996265944649,0,1.53592174780461,1.53771525860162,1.40860219833314,1.6604935893781,0,0.0178841757929416,0.0175402449285618,0.0166677039688199,0.0205973212643561,0
"25",3,"12",1,"b3.m12",55.5257080068913,56.5976057110575,47.7435531719232,59.9996743353239,0,1.50982619417158,1.51088586833649,1.38360643426006,1.64748488617631,0,0.0180096758041499,0.0176685919424134,0.0166667571295677,0.0209452362374251,0
"26",1,"all",1,"b1.mall",53.812734371909,55.1204196443866,43.4747168648773,59.9989903010457,0,1.64961309424744,1.65146539170109,1.47186838075754,1.82697796484719,0,0.0185829620381085,0.0181420970025515,0.0166668420461825,0.0230016951269494,0
"27",1,"4",3,"b1.m4",19.4572903706213,17.9164878799596,6.9816123878235,35.4109472370564,0,1.21955993305241,1.21565855463315,1.02995449816154,1.41229353331294,0,0.0513946176960955,0.0558145120198084,0.0214269406025783,0.107113331045508,0
"28",1,"3",1,"b1.m3",22.3271326190999,21.5400426524967,11.1546813145434,35.6008744067851,0,1.48978952278426,1.48793064578119,1.31526763671914,1.67350685338618,0,0.0447885546729158,0.0464251647109248,0.0250252517481057,0.0782317057978452,0
"29",1,"15",2,"b1.m15",16.5765354633849,15.8484523632326,7.3669693095732,26.2552550594784,0,1.45331567647417,1.45205669031701,1.28382154319479,1.62547529719455,0,0.0603262365775317,0.0630976436848881,0.0313374751809736,0.106155028799358,0
"30",1,"11",1,"b1.m11",45.5318096443989,47.1043486315146,26.7200815658037,59.9920903013746,0,1.21960937377793,1.22171944364598,1.01769916945267,1.43674868694945,0,0.0219626675901957,0.0212294626809087,0.016668864094857,0.0374250354564709,0
"31",1,"2",1,"b1.m2",28.9529820937195,28.1857829403676,16.022258880192,43.7328087525932,0,1.58710002009795,1.58406407356268,1.42914321798004,1.76051563486147,0,0.0345387565523664,0.0354788796578815,0.0202808831339261,0.0551664787394729,0
"32",1,"13",3,"b1.m13",49.1122435124442,49.9856802449052,36.3629280752628,59.9998310161484,0,1.66195403146618,1.66396618909863,1.50879124638637,1.81837458150442,0,0.0203615214553702,0.0200057295587444,0.0166667136067576,0.0275005356535159,0
"33",1,"12",2,"b1.m12",17.8662114920899,17.2176295684059,9.50188203538643,28.2957668342186,0,1.67011978795131,1.66861589379808,1.48406272177957,1.85485231541203,0,0.0559715751961596,0.0580800044249254,0.0306809205722776,0.093862753913947,0
"34",1,"14",2,"b1.m14",20.5550309577645,20.0288272321649,12.2768712150882,29.1689995070705,0,1.56778159085759,1.56530676323472,1.43917100060599,1.71069963500766,0,0.0486498902412141,0.0499280356773036,0.0302645958821745,0.0718864220369779,0
"35",1,"10",3,"b1.m10",17.6464076980313,16.7071598366972,8.27994963942171,29.532022675291,0,1.5197524999875,1.51522855656405,1.32670497282395,1.72428321911271,0,0.056668757580137,0.0598545779045679,0.0267751678604997,0.10154936336777,0
"36",1,"7",3,"b1.m7",32.5909024108418,31.3425846156,13.1847535184311,57.2193686096018,0,1.52776245828196,1.52610601837421,1.25488241665921,1.79399428170555,0,0.0306834093574328,0.0319054734472858,0.0166711363492314,0.0659533418266084,0
"37",1,"none",3,"b1.mnone",27.5016111442831,26.5691243076215,13.002375726639,42.4602497912925,0,1.58910104119101,1.58636598817668,1.40084210195189,1.79779835403439,0,0.0363615060497237,0.0376376725444468,0.0190187836906289,0.0612171971236914,0
"38",1,"9",2,"b1.m9",25.3626297762889,24.4275128703176,13.3476426774915,39.9767625091361,0,1.33552930356452,1.33412724638824,1.18578037744296,1.49344639367585,0,0.0394280880500366,0.0409374476977421,0.0219830193947864,0.0675948606913089,0
"39",1,"5",3,"b1.m5",36.5378612531805,35.9116838360441,19.2348374911104,56.1495460996193,0,1.63508388040316,1.63476450156072,1.42695174552218,1.8509194727038,0,0.0273688706919854,0.0278460908960161,0.0167077315989239,0.0463478583013652,0
"40",1,"1",2,"b1.m1",31.7828829646154,30.4149003624696,11.5134503490819,55.623331027415,0,1.34769622459728,1.34715735717213,1.0975412811532,1.58704428657715,0,0.0314634767750088,0.0328786216314232,0.0166705509928414,0.0704396139892465,0
"41",1,"8",3,"b1.m8",34.7740569729931,34.0226411600622,18.5036203380416,52.166956065583,0,1.62779239683935,1.62679149261949,1.44124852150171,1.82272319816247,0,0.0287570702715717,0.0293921919620455,0.0166674047245834,0.0459269371844202,0
"42",1,"6",1,"b1.m6",29.0121213421846,27.4685411428596,11.7351032745608,50.8722800345092,0,1.39177777563422,1.39015691779301,1.16779675271007,1.59967445712323,0,0.0344683516315632,0.036405282510552,0.0167114867557895,0.0681477305724556,0
"43",3,"8",2,"b3.m8",54.4912267246656,55.7691919877677,44.8444008234552,59.9998511253008,0,1.53328720774924,1.53395618204197,1.40252416140905,1.67172942638055,0,0.0183515780448992,0.017931046954071,0.0166667080208524,0.0222993279347589,0
"44",3,"6",2,"b3.m6",56.6529252678063,57.5513990712746,50.3865027449618,59.9999375367732,0,1.4957718999893,1.49780883286431,1.37264724795343,1.61579631105729,0,0.0176513391898628,0.0173757721993104,0.0166666840175811,0.0198465848098575,0
"45",3,"11",2,"b3.m11",55.2701591642922,56.5236892026289,46.4838218167104,59.9988144623119,0,1.52167890328489,1.52393327953073,1.27767050802875,1.73320343297494,0,0.0180929459064424,0.0176916973125833,0.0166669959891982,0.0215128610539616,0
"46",3,"none",2,"b3.mnone",55.1881219479076,56.3514799137012,46.7929607209169,59.9990492635972,0,1.52196010056355,1.52347767500226,1.39524038627702,1.64981708016877,0,0.0181198410945005,0.0177457628741837,0.0166669307642967,0.0213707357814824,0
"47",3,"all",1,"b3.mall",54.943249034386,56.3500130273028,45.2314349404281,59.996985803514,0,1.7229140673829,1.72509820026743,1.49351803015427,1.97309292768869,0,0.0182005982095117,0.0177462248262072,0.0166670172909247,0.0221077869549913,0
"48",3,"2",3,"b3.m2",55.989985449075,57.0036336069759,48.6240576097914,59.9999487309035,0,1.58810372634217,1.588663019266,1.45900615060309,1.71591626781195,0,0.0178603368438011,0.0175427413602733,0.0166666809080945,0.0205659512833135,0
"49",3,"9",2,"b3.m9",55.9671739438054,57.0076680040338,48.6831914986593,59.9996225121247,0,1.53576868947371,1.53810392363224,1.40601828058208,1.66305284884948,0,0.0178676164889809,0.0175414998545796,0.0166667715250695,0.0205409704913766,0
"50",3,"12",1,"b3.m12",55.5897468717474,56.7428628865705,47.4309140908657,59.9993755017346,0,1.50987940794473,1.51079757871696,1.37222735604579,1.64119336899968,0,0.0179889288272373,0.01762336176114,0.0166668401402126,0.0210832959719952,0
"51",3,"5",1,"b3.m5",54.4896255279996,55.7085950248595,44.9129687165598,59.9980268306831,0,1.50179385641922,1.50296765135129,1.35726993968503,1.66295943240498,0,0.0183521173124258,0.0179505514286872,0.0166672147872803,0.0222652839163422,0
"52",3,"14",1,"b3.m14",54.2692486055409,55.2731202336185,45.5008480851225,59.9980935466515,0,1.56629341702397,1.56742901624838,1.46149397017995,1.67761190450419,0,0.018426641711378,0.018091976647754,0.0166671962538685,0.0219776123321748,0
"53",3,"15",1,"b3.m15",53.4156369865012,54.7871394620917,42.5561842481466,59.9984823216347,0,1.37581272769805,1.37636192038338,1.2294074929536,1.51337239175896,0,0.0187211097052482,0.0182524587320792,0.0166670882546543,0.0234983473651906,0
"54",3,"7",2,"b3.m7",55.2784220576946,56.401335073872,46.7661025080092,59.9996574472663,0,1.46133378756751,1.46132871290016,1.30214062754342,1.60312926665308,0,0.018090241413843,0.0177300767573981,0.0166667618207471,0.0213830091962173,0
"55",3,"1",3,"b3.m1",54.3163932814106,55.6852211962924,44.5312021787528,59.9994475215915,0,1.47102055597863,1.47056518646627,1.30492116287127,1.63784394751138,0,0.0184106480490899,0.0179580861586708,0.0166668201343044,0.0224561644661174,0
"56",3,"13",3,"b3.m13",54.9855642476135,56.2946948319075,45.7210259838779,59.9996363448941,0,1.36941700767741,1.37028698306293,1.1994186575072,1.55353888792992,0,0.0181865915842339,0.0177636632254622,0.0166667676825861,0.0218717751511661,0
"57",3,"4",1,"b3.m4",56.1484301767728,57.1105650127631,49.2124173314328,59.9986956251803,0,1.48259059315487,1.48374711509118,1.35880522942439,1.59722846799614,0,0.0178099369270287,0.0175098950602616,0.0166670290008825,0.0203200747743249,0
"58",3,"3",3,"b3.m3",55.9093782383288,57.0049714649225,48.38595752159,59.9996869062508,0,1.60623105232751,1.60712709318242,1.47071025618356,1.72912954651817,0,0.0178860869412146,0.0175423296302867,0.0166667536376064,0.0206671532655688,0
"59",3,"10",3,"b3.m10",55.5326229276831,56.6231953493742,47.4402108470727,59.9992195998128,0,1.5181426406094,1.51899888121883,1.40176137620676,1.63307596228964,0,0.0180074332397777,0.0176606070030389,0.016666883447316,0.0210791643237754,0
"60",4,"7",2,"b4.m7",50.8261106886301,52.2358520643672,37.7788110007368,59.9963810045515,0,1.54290122463644,1.54617360817688,1.37027352039877,1.71964280375803,0,0.0196749266558321,0.0191439397032574,0.0166676720038187,0.0264698642839897,0
"61",4,"14",1,"b4.m14",42.9172950977994,43.0282002751952,28.1268121528424,59.6921893392921,0,1.49514618413368,1.49641274026905,1.31857394066252,1.68902598556025,0,0.0233006296813723,0.0232405723168507,0.0166675753572618,0.0352433355384879,0
"62",4,"2",1,"b4.m2",45.3183744841519,45.4676186768192,31.8931868522778,59.9738656417481,0,1.57863220857014,1.5788976242546,1.40520073144294,1.75002429778598,0,0.0220661047838268,0.0219936743845481,0.0166739293740621,0.0313546590571767,0
"63",4,"10",1,"b4.m10",39.2803098686496,38.8121275490032,23.6222313801954,57.5922104160055,0,1.68837117886396,1.68786718047465,1.48846304106846,1.89121929109591,0,0.0254580476412718,0.0257651425772191,0.0166686255877694,0.0394431785924461,0
"64",4,"13",2,"b4.m13",51.2870721055154,52.7561354426895,38.3781319915434,59.9997430856682,0,1.57637654733866,1.57764003574107,1.35743044371891,1.79111666897956,0,0.0194980910187786,0.0189551412731707,0.0166667380320644,0.0260565053093347,0
"65",4,"3",1,"b4.m3",48.6576025843464,49.9287056608087,33.8832895640033,59.9962906785877,0,1.58913549598339,1.58978587983765,1.36899037298069,1.80863762710174,0,0.0205517729375699,0.0200285584771051,0.0166676970974289,0.0295130730477354,0
"66",4,"4",3,"b4.m4",43.4581733111407,43.7967370805127,27.6893911803213,59.8300409144481,0,1.59632410402106,1.59686722716295,1.37139832260209,1.82179936252088,0,0.0230106312301821,0.0228327511803185,0.0166682726036455,0.036030605948567,0
"67",4,"5",1,"b4.m5",46.6080044479682,46.902689969742,34.2766974858601,59.9977041112628,0,1.52437653038257,1.52358394387975,1.37973264660635,1.65080489820575,0,0.0214555420650195,0.0213207387634986,0.0166673044379423,0.0291743392260157,0
"68",4,"11",2,"b4.m11",47.4737308922443,49.5820455523518,28.4791872398419,59.9950850171952,0,1.38868155637327,1.39075810109311,1.09693985442377,1.65723757828746,0,0.0210642808392245,0.0201685910508378,0.0166680320515154,0.0351133616131087,0
"69",4,"8",3,"b4.m8",44.0378940809603,44.4860873993714,27.8949922145162,59.998230509575,0,1.52439130767318,1.52401002534165,1.31873910671159,1.75233885051525,0,0.0227077161810139,0.0224789380441746,0.016667158206281,0.0358487284136832,0
"70",4,"15",2,"b4.m15",41.4389340392803,41.5524352474999,25.0159649756463,59.8079017029046,0,1.61939304479693,1.61889886776786,1.43172498701709,1.82678899746197,0,0.0241318948757729,0.0240659781820952,0.0166672970972456,0.0397476127702395,0
"71",4,"none",2,"b4.mnone",48.7601519677253,49.531395795273,35.6916022696774,59.9857612254304,0,1.45784069474931,1.45999505449735,1.31906354324892,1.58752615957526,0,0.0205085496998021,0.0201892150214897,0.0166668433717051,0.0280111769999219,0
"72",4,"1",2,"b4.m1",53.4121391311368,54.9562821672463,42.3592371113449,59.9970587627787,0,1.61710286756366,1.61802995033697,1.3805987614052,1.82675529503381,0,0.0187223357137001,0.0181962818719016,0.0166674837170582,0.0236076017462593,0
"73",4,"12",2,"b4.m12",42.3099379204752,42.3106194991302,27.5982665681089,59.9520075351643,0,1.4714787449661,1.47229049670404,1.28818544670564,1.66796925739422,0,0.0236351091291974,0.0236347284266334,0.0166743666907953,0.0362258531469471,0
"74",4,"all",3,"b4.mall",53.6555969289903,55.0502264405408,42.7614409426843,59.9975287303424,0,1.55821343137739,1.55866905603432,1.38360373206985,1.72621975267209,0,0.018637384676261,0.0181652295559024,0.0166673531587356,0.0233855543207807,0
"75",4,"6",1,"b4.m6",45.6461903683506,46.2344633268645,30.1769768658264,59.9998712650725,0,1.53233958455002,1.53371161885858,1.34216396990337,1.73866406555294,0,0.0219076332971122,0.0216288874373891,0.0166667024264455,0.0331378455981931,0
"76",4,"9",2,"b4.m9",41.2122515136259,41.1995747949314,25.5681549691245,59.7316771785816,0,1.49252277676621,1.49230547251255,1.22815438771954,1.72899266593705,0,0.0242646291642031,0.0242720951621693,0.0166685995677062,0.0387742982491468,0
