"","Block","Mic","K.s","r.max","R.jag","R.mth"
"1",1,"none",8.40519236496429,1.32713885467603,6,5.08088352847142
"2",1,"1",8.2847899011001,1.10070864391208,7,6.89584708415875
"3",1,"2",9.15100876487402,1.33231718771222,6,5.49730853812312
"4",1,"3",8.49442481020571,1.30948370981685,6,5.24681640111549
"5",1,"4",8.49175541388539,1.03692046986709,8,7.90783355306549
"6",1,"5",8.75776765342884,1.24040117536439,6,5.91420431573379
"7",1,"6",8.31291866723171,1.15545460882165,7,6.34133817609151
"8",1,"7",7.89856762097722,1.11153306111773,7,6.4580053992016
"9",1,"8",8.60498379237016,1.281307801378,6,5.5067822036293
"10",1,"9",8.611281938499,1.11141472368387,7,7.04209565531448
"11",1,"10",7.94066312211435,1.26965189460624,6,5.15860688303568
"12",1,"11",8.24220699354947,0.899610337235503,11,10.3128050322333
"13",1,"12",9.0287222074792,1.55629791850229,5,4.27375745484803
"14",1,"13",8.8680131930122,1.26069430931669,6,5.82889413289951
"15",1,"14",9.20446158415175,1.38278331982412,6,5.21331870315899
"16",1,"15",8.17360613609158,1.29358569921913,6,5.14979424662911
"17",1,"all",8.7832216574248,1.14311079550801,7,6.82870021680068
"18",2,"none",9.03932265533275,1.53408581766749,5,4.37068302305998
"19",2,"1",8.75174103530232,1.46901472064874,5,4.51579364524162
"20",2,"2",7.98902072521825,1.15997194798907,6,6.05254567982828
"21",2,"3",7.89893077494409,1.25392818226159,6,5.23851671869415
"22",2,"4",9.07009332985084,1.47316984390097,5,4.66007726538938
"23",2,"5",8.61910059934647,1.35025940625814,6,5.06851234805963
"24",2,"6",8.05209515348479,1.36258857991639,5,4.66740189990999
"25",2,"7",7.81261674722721,1.06019189551868,7,6.97316117006081
"26",2,"8",7.90985525457321,1.41795284621774,5,4.30842133512867
"27",2,"9",9.12692203967324,1.58981416370992,5,4.1873754001341
"28",2,"10",8.95157057706289,1.53048501884976,5,4.34337734819995
"29",2,"11",8.7597715877128,1.29251355753132,6,5.52657522667469
"30",2,"12",8.83413484568497,1.43976195301911,5,4.70019818173325
"31",2,"13",8.77087706880191,1.31652771070315,6,5.37083858504257
"32",2,"14",7.88887563747379,1.40834393568505,5,4.34244966446777
"33",2,"15",8.74699394862362,1.50915654017461,5,4.33381423020364
"34",2,"all",8.92458796590174,1.37848297811396,6,5.07954518655685
