"","Block","Mic","Chlamy","T.min.raw","T.max.raw","T.br.raw","T.opt.raw","r.max.raw"
"1",1,"none","y",5,41.8,27.4,31.8,1.54742890656448
"2",2,"none","y",8.7,42.4,24.1,34.3,1.81098801721608
"3",1,"1","y",5,42.2,27,33.2,1.69443029594543
"4",1,"1","n",NA,NA,NA,26,-0.0244719355722218
"5",2,"1","y",10,42.5,23.2,34.6,1.80634757530191
"6",2,"1","n",NA,NA,NA,17.2,-0.0675561215355396
"7",1,"2","y",5,42.2,27.9,33.2,1.79359810673636
"8",2,"2","n",NA,NA,NA,13.6,-0.0863912968118525
"9",2,"2","y",7.6,42.5,24.9,34.7,1.84250987585103
"10",1,"3","y",5,42.3,26.3,33.2,1.64377348828074
"11",1,"3","n",NA,NA,NA,38,-0.0963241561406075
"12",2,"3","n",NA,NA,NA,30.9,-0.108963849286956
"13",2,"3","y",6.2,42.3,25,34.3,1.63234886372267
"14",1,"4","y",5.2,42.4,26.5,34.2,1.75459188677787
"15",1,"4","n",5,37.7,NA,26.2,0.108403315528657
"16",2,"4","n",13.6,31,NA,23.9,0.0138855643939615
"17",2,"4","y",8.1,42.5,24,34.7,1.82864039048912
"18",1,"5","n",NA,NA,NA,41.5,-0.0363759094608471
"19",1,"5","y",5.6,41.8,27,32.1,1.719615146573
"20",2,"5","n",NA,NA,NA,46,-0.0956860024752743
"21",2,"5","y",6.7,42.5,25,34.4,1.75987375621115
"22",1,"6","n",9,36.2,NA,26.4,0.0384622013123023
"23",1,"6","y",5,42.5,28.5,32.7,1.87297953008533
"24",2,"6","n",NA,NA,NA,18.3,-0.0578604108892922
"25",2,"6","y",7.9,42.4,25.3,34,1.8779724428503
"26",1,"7","y",5,42.2,26.4,33.3,1.63968913473663
"27",1,"7","n",NA,NA,NA,42.5,-0.019090784551955
"28",2,"7","n",NA,NA,NA,46,-0.0633251556898303
"29",2,"7","y",5,42.3,27.6,33.7,1.53762522871987
"30",1,"8","y",5,42,26.1,32.8,1.55823613577548
"31",2,"8","y",5.9,42.4,25.6,34.9,1.74371674199194
"32",1,"9","y",5,42.2,27,33.1,1.72448467645634
"33",1,"9","n",40.4,46,NA,46,0.0509099617108507
"34",2,"9","y",5.5,42.5,26.2,33.9,1.82590654027052
"35",2,"9","n",NA,NA,NA,5,-0.0928527915649103
"36",1,"10","y",5,42.1,26.8,32.7,1.61531984969003
"37",1,"10","n",NA,NA,NA,27.9,-0.03912288223681
"38",2,"10","n",NA,NA,NA,21.9,-0.0618348050608049
"39",2,"10","y",6.1,42.3,26.7,33.7,1.9193313688536
"40",1,"11","n",14.3,32.9,NA,25.5,0.0183438804810266
"41",1,"11","y",9.6,42.5,23.5,35.3,2.09707856285323
"42",2,"11","y",8.6,42.3,25,33.8,1.85614660351925
"43",2,"11","n",NA,NA,NA,29.7,-0.0881402253471162
"44",1,"12","n",40.9,43.5,NA,43.2,0.0162654758400249
"45",1,"12","y",5.9,42.1,26.6,33.1,1.7644103819744
"46",2,"12","n",NA,NA,NA,22.4,-0.0503272246665986
"47",2,"12","y",7,42.4,25.2,33.7,1.71998096868552
"48",1,"13","n",14.5,36.7,NA,28.6,0.0419634686716085
"49",1,"13","y",7.3,41.8,25,32.5,1.5888382648537
"50",2,"13","n",NA,NA,NA,12.4,-0.108349593968585
"51",2,"13","y",5.7,42.2,27.2,33.1,1.90405347516761
"52",1,"14","y",5.1,42.1,27,32.6,1.73635441883066
"53",1,"14","n",NA,NA,NA,24.3,-0.0402094067702367
"54",2,"14","y",7.1,42.4,25.7,34.3,1.91129936715566
"55",2,"14","n",NA,NA,NA,18.6,-0.0541622725191292
"56",1,"15","y",5.2,41.7,26.3,32.5,1.6294725112193
"57",2,"15","n",NA,NA,NA,14.9,-0.0558613541647663
"58",2,"15","y",6.4,42.2,25.8,34.1,1.80472400165845
"59",1,"all","n",5,35.5,NA,22.9,0.141283216663476
"60",1,"all","y",7.4,42.2,25.3,33.8,1.74118923520259
"61",2,"all","y",9.3,42.5,24.4,34.5,1.98706753740574
"62",2,"all","n",NA,NA,NA,16.1,-0.0205471147813797
"63",1,"2","n",NA,NA,NA,46,-0.129498508907005
