Temperature.C,Nitrogen.conc.µM,Salt.conc.g.l,Chlamy.y.n,Microbe,Plate.at.T,Well.at.T,Notes,Replicate,,,,,,
8,1000,0,y,2,1,1,"GENERAL - noted possible contamination of N7, N8 - compare results to other blocks",2,,,,,,
8,1000,0,y,1,1,2,,3,,,,,,
8,1000,0,n,11,1,3,,2,,,,,,
8,1000,0,n,4,1,4,,1,,,,,,
8,1000,0,y,all,1,5,,1,,,,,,
8,1000,0,BLANK,BLANK,1,6,,BLANK,,,,,,
8,1000,0,BLANK,BLANK,1,7,,BLANK,,,,,,
8,1000,0,BLANK,BLANK,1,8,,BLANK,,,,,,
8,1000,0,y,3,1,9,,3,,,,,,
8,1000,0,y,12,1,10,,2,,,,,,
8,1000,0,y,5,1,11,,3,,,,,,
8,1000,0,y,7,1,12,,1,,,,,,
8,1000,0,n,10,1,13,,1,,,,,,
8,1000,0,n,7,1,14,,1,,,,,,
8,1000,0,n,7,1,15,,3,,,,,,
8,1000,0,y,9,1,16,,3,,,,,,
8,1000,0,n,6,1,17,,2,,,,,,
8,1000,0,BLANK,BLANK,1,18,,BLANK,,,,,,
8,1000,0,y,10,1,19,,1,,,,,,
8,1000,0,n,13,1,20,,3,,,,,,
8,1000,0,n,13,1,21,,1,,,,,,
8,1000,0,n,1,1,22,,1,,,,,,
8,1000,0,BLANK,BLANK,1,23,,BLANK,,,,,,
8,1000,0,n,12,1,24,,1,,,,,,
8,1000,0,n,10,1,25,,2,,,,,,
8,1000,0,n,2,1,26,,3,,,,,,
8,1000,0,n,3,1,27,,2,,,,,,
8,1000,0,n,13,1,28,,2,,,,,,
8,1000,0,n,9,1,29,,1,,,,,,
8,1000,0,BLANK,BLANK,1,30,,BLANK,,,,,,
8,1000,0,BLANK,BLANK,1,31,,BLANK,,,,,,
8,1000,0,y,8,1,32,,1,,,,,,
8,1000,0,y,10,1,33,,3,,,,,,
8,1000,0,n,7,1,34,,2,,,,,,
8,1000,0,y,3,1,35,,2,,,,,,
8,1000,0,n,15,1,36,,2,,,,,,
8,1000,0,n,14,1,37,,1,,,,,,
8,1000,0,y,5,1,38,,2,,,,,,
8,1000,0,n,4,1,39,,3,,,,,,
8,1000,0,y,9,1,40,,1,,,,,,
8,1000,0,n,1,1,41,,3,,,,,,
8,1000,0,y,13,1,42,,2,,,,,,
8,1000,0,y,none,1,43,,3,,,,,,
8,1000,0,y,all,1,44,,2,,,,,,
8,1000,0,y,14,1,45,,2,,,,,,
8,1000,0,n,11,1,46,,3,,,,,,
8,1000,0,y,12,1,47,,1,,,,,,
8,1000,0,BLANK,BLANK,1,48,,BLANK,,,,,,
8,1000,0,n,6,1,49,,1,,,,,,
8,1000,0,n,9,1,50,,3,,,,,,
8,1000,0,n,2,1,51,,1,,,,,,
8,1000,0,BLANK,BLANK,1,52,,BLANK,,,,,,
8,1000,0,y,15,1,53,,3,,,,,,
8,1000,0,BLANK,BLANK,1,54,,BLANK,,,,,,
8,1000,0,BLANK,BLANK,1,55,,BLANK,,,,,,
8,1000,0,y,13,1,56,,1,,,,,,
8,1000,0,BLANK,BLANK,1,57,,BLANK,,,,,,
8,1000,0,BLANK,BLANK,1,58,,BLANK,,,,,,
8,1000,0,y,7,1,59,,3,,,,,,
8,1000,0,n,15,1,60,,3,,,,,,
8,1000,0,y,4,2,61,,1,,,,,,
8,1000,0,n,all,2,62,,2,,,,,,
8,1000,0,n,8,2,63,,1,,,,,,
8,1000,0,y,none,2,64,,2,,,,,,
8,1000,0,n,8,2,65,,2,,,,,,
8,1000,0,y,10,2,66,,2,,,,,,
8,1000,0,y,14,2,67,,3,,,,,,
8,1000,0,n,4,2,68,,2,,,,,,
8,1000,0,y,15,2,69,,1,,,,,,
8,1000,0,n,5,2,70,,2,,,,,,
8,1000,0,n,all,2,71,,1,,,,,,
8,1000,0,BLANK,BLANK,2,72,,BLANK,,,,,,
8,1000,0,y,13,2,73,,3,,,,,,
8,1000,0,n,14,2,74,,3,,,,,,
8,1000,0,y,11,2,75,,3,,,,,,
8,1000,0,BLANK,BLANK,2,76,,BLANK,,,,,,
8,1000,0,y,none,2,77,,1,,,,,,
8,1000,0,y,11,2,78,,2,,,,,,
8,1000,0,n,12,2,79,,3,,,,,,
8,1000,0,y,6,2,80,,3,,,,,,
8,1000,0,y,3,2,81,,1,,,,,,
8,1000,0,BLANK,BLANK,2,82,,BLANK,,,,,,
8,1000,0,n,10,2,83,,3,,,,,,
8,1000,0,y,6,2,84,,2,,,,,,
8,1000,0,n,6,2,85,,3,,,,,,
8,1000,0,n,12,2,86,,2,,,,,,
8,1000,0,y,4,2,87,,3,,,,,,
8,1000,0,n,1,2,88,,2,,,,,,
8,1000,0,BLANK,BLANK,2,89,,BLANK,,,,,,
8,1000,0,n,8,2,90,,3,,,,,,
8,1000,0,y,11,2,91,,1,,,,,,
8,1000,0,y,8,2,92,,3,,,,,,
8,1000,0,y,14,2,93,,1,,,,,,
8,1000,0,n,14,2,94,,2,,,,,,
8,1000,0,y,all,2,95,,3,,,,,,
8,1000,0,n,5,2,96,,1,,,,,,
8,1000,0,n,11,2,97,,1,,,,,,
8,1000,0,BLANK,BLANK,2,98,,BLANK,,,,,,
8,1000,0,n,2,2,99,,2,,,,,,
8,1000,0,y,9,2,100,,2,,,,,,
8,1000,0,n,all,2,101,,3,,,,,,
8,1000,0,y,7,2,102,,2,,,,,,
8,1000,0,BLANK,BLANK,2,103,,BLANK,,,,,,
8,1000,0,y,1,2,104,,1,,,,,,
8,1000,0,y,15,2,105,,2,,,,,,
8,1000,0,n,9,2,106,,2,,,,,,
8,1000,0,y,12,2,107,,3,,,,,,
8,1000,0,BLANK,BLANK,2,108,,BLANK,,,,,,
8,1000,0,y,2,2,109,,3,,,,,,
8,1000,0,n,15,2,110,,1,,,,,,
8,1000,0,y,5,2,111,,1,,,,,,
8,1000,0,y,4,2,112,,2,,,,,,
8,1000,0,n,3,2,113,,1,,,,,,
8,1000,0,y,6,2,114,,1,,,,,,
8,1000,0,y,2,2,115,,1,,,,,,
8,1000,0,y,8,2,116,,2,,,,,,
8,1000,0,n,5,2,117,,3,,,,,,
8,1000,0,n,3,2,118,,3,,,,,,
8,1000,0,y,1,2,119,,2,,,,,,
8,1000,0,BLANK,BLANK,2,120,,BLANK,,,,,,
14,1000,0,n,1,1,1,,2,,,,,,
14,1000,0,n,3,1,2,,1,,,,,,
14,1000,0,y,1,1,3,,2,,,,,,
14,1000,0,BLANK,BLANK,1,4,,BLANK,,,,,,
14,1000,0,y,all,1,5,,1,,,,,,
14,1000,0,n,5,1,6,,2,,,,,,
14,1000,0,n,3,1,7,,2,,,,,,
14,1000,0,y,1,1,8,,1,,,,,,
14,1000,0,n,7,1,9,,2,,,,,,
14,1000,0,BLANK,BLANK,1,10,,BLANK,,,,,,
14,1000,0,n,15,1,11,,1,,,,,,
14,1000,0,BLANK,BLANK,1,12,,BLANK,,,,,,
14,1000,0,BLANK,BLANK,1,13,,BLANK,,,,,,
14,1000,0,n,15,1,14,,3,,,,,,
14,1000,0,y,10,1,15,,3,,,,,,
14,1000,0,y,11,1,16,,3,,,,,,
14,1000,0,y,15,1,17,,2,,,,,,
14,1000,0,y,14,1,18,,1,,,,,,
14,1000,0,y,11,1,19,,2,,,,,,
14,1000,0,y,1,1,20,,3,,,,,,
14,1000,0,y,none,1,21,,1,,,,,,
14,1000,0,n,11,1,22,,3,,,,,,
14,1000,0,BLANK,BLANK,1,23,,BLANK,,,,,,
14,1000,0,y,all,1,24,,2,,,,,,
14,1000,0,BLANK,BLANK,1,25,,BLANK,,,,,,
14,1000,0,y,8,1,26,,2,,,,,,
14,1000,0,BLANK,BLANK,1,27,,BLANK,,,,,,
14,1000,0,n,11,1,28,,2,,,,,,
14,1000,0,n,14,1,29,,3,,,,,,
14,1000,0,y,none,1,30,,2,,,,,,
14,1000,0,y,14,1,31,,2,,,,,,
14,1000,0,n,13,1,32,,2,,,,,,
14,1000,0,n,9,1,33,,1,,,,,,
14,1000,0,BLANK,BLANK,1,34,,BLANK,,,,,,
14,1000,0,y,7,1,35,,2,,,,,,
14,1000,0,n,4,1,36,,2,,,,,,
14,1000,0,y,5,1,37,,2,,,,,,
14,1000,0,n,2,1,38,,1,,,,,,
14,1000,0,BLANK,BLANK,1,39,,BLANK,,,,,,
14,1000,0,n,12,1,40,,3,,,,,,
14,1000,0,n,10,1,41,,1,,,,,,
14,1000,0,n,13,1,42,,3,,,,,,
14,1000,0,y,11,1,43,,1,,,,,,
14,1000,0,n,7,1,44,,1,,,,,,
14,1000,0,n,13,1,45,,1,,,,,,
14,1000,0,y,2,1,46,,1,,,,,,
14,1000,0,BLANK,BLANK,1,47,,BLANK,,,,,,
14,1000,0,n,5,1,48,,1,,,,,,
14,1000,0,y,6,1,49,,2,,,,,,
14,1000,0,n,14,1,50,,1,,,,,,
14,1000,0,n,4,1,51,,3,,,,,,
14,1000,0,y,5,1,52,,3,,,,,,
14,1000,0,BLANK,BLANK,1,53,,BLANK,,,,,,
14,1000,0,y,2,1,54,,3,,,,,,
14,1000,0,n,8,1,55,,3,,,,,,
14,1000,0,n,8,1,56,,2,,,,,,
14,1000,0,y,15,1,57,,3,,,,,,
14,1000,0,y,3,1,58,,2,,,,,,
14,1000,0,n,9,1,59,,3,,,,,,
14,1000,0,y,9,1,60,,3,,,,,,
14,1000,0,n,2,2,61,,3,,,,,,
14,1000,0,n,10,2,62,,2,,,,,,
14,1000,0,n,14,2,63,,2,,,,,,
14,1000,0,n,11,2,64,,1,,,,,,
14,1000,0,n,all,2,65,,2,,,,,,
14,1000,0,BLANK,BLANK,2,66,,BLANK,,,,,,
14,1000,0,y,12,2,67,,2,,,,,,
14,1000,0,y,13,2,68,,2,,,,,,
14,1000,0,y,7,2,69,,1,,,,,,
14,1000,0,n,9,2,70,,2,,,,,,
14,1000,0,y,none,2,71,,3,,,,,,
14,1000,0,y,15,2,72,,1,,,,,,
14,1000,0,y,2,2,73,,2,,,,,,
14,1000,0,n,7,2,74,,3,,,,,,
14,1000,0,y,8,2,75,,1,,,,,,
14,1000,0,y,12,2,76,,1,,,,,,
14,1000,0,n,8,2,77,,1,,,,,,
14,1000,0,BLANK,BLANK,2,78,,BLANK,,,,,,
14,1000,0,y,3,2,79,,3,,,,,,
14,1000,0,BLANK,BLANK,2,80,,BLANK,,,,,,
14,1000,0,y,14,2,81,,3,,,,,,
14,1000,0,n,6,2,82,,2,,,,,,
14,1000,0,y,4,2,83,,2,,,,,,
14,1000,0,y,6,2,84,,1,,,,,,
14,1000,0,n,6,2,85,,1,,,,,,
14,1000,0,y,4,2,86,,3,,,,,,
14,1000,0,n,15,2,87,,2,,,,,,
14,1000,0,y,all,2,88,,3,,,,,,
14,1000,0,y,9,2,89,,2,,,,,,
14,1000,0,y,13,2,90,,3,,,,,,
14,1000,0,n,12,2,91,,2,,,,,,
14,1000,0,n,3,2,92,,3,,,,,,
14,1000,0,BLANK,BLANK,2,93,,BLANK,,,,,,
14,1000,0,y,10,2,94,,2,,,,,,
14,1000,0,y,9,2,95,,1,,,,,,
14,1000,0,y,3,2,96,,1,,,,,,
14,1000,0,BLANK,BLANK,2,97,,BLANK,,,,,,
14,1000,0,n,4,2,98,,1,,,,,,
14,1000,0,y,5,2,99,,1,,,,,,
14,1000,0,BLANK,BLANK,2,100,,BLANK,,,,,,
14,1000,0,n,1,2,101,,3,,,,,,
14,1000,0,n,10,2,102,,3,,,,,,
14,1000,0,n,1,2,103,,1,,,,,,
14,1000,0,n,5,2,104,,3,,,,,,
14,1000,0,BLANK,BLANK,2,105,,BLANK,,,,,,
14,1000,0,y,12,2,106,,3,,,,,,
14,1000,0,BLANK,BLANK,2,107,,BLANK,,,,,,
14,1000,0,y,6,2,108,,3,,,,,,
14,1000,0,n,all,2,109,,1,,,,,,
14,1000,0,y,4,2,110,,1,,,,,,
14,1000,0,n,2,2,111,,2,,,,,,
14,1000,0,y,8,2,112,,3,,,,,,
14,1000,0,BLANK,BLANK,2,113,,BLANK,,,,,,
14,1000,0,n,all,2,114,,3,,,,,,
14,1000,0,n,12,2,115,,1,,,,,,
14,1000,0,BLANK,BLANK,2,116,,BLANK,,,,,,
14,1000,0,y,13,2,117,,1,,,,,,
14,1000,0,y,10,2,118,,1,,,,,,
14,1000,0,n,6,2,119,,3,,,,,,
14,1000,0,y,7,2,120,,3,,,,,,
20,1000,0,y,6,1,1,,3,,,,,,
20,1000,0,y,5,1,2,,2,,,,,,
20,1000,0,y,4,1,3,,2,,,,,,
20,1000,0,n,12,1,4,,1,,,,,,
20,1000,0,y,9,1,5,,2,,,,,,
20,1000,0,BLANK,BLANK,1,6,,BLANK,,,,,,
20,1000,0,n,2,1,7,,2,,,,,,
20,1000,0,y,11,1,8,,3,,,,,,
20,1000,0,n,6,1,9,,2,,,,,,
20,1000,0,n,13,1,10,,2,,,,,,
20,1000,0,y,14,1,11,,2,,,,,,
20,1000,0,y,11,1,12,,1,,,,,,
20,1000,0,n,8,1,13,,3,,,,,,
20,1000,0,n,13,1,14,,1,,,,,,
20,1000,0,n,3,1,15,,3,,,,,,
20,1000,0,n,7,1,16,,2,,,,,,
20,1000,0,BLANK,BLANK,1,17,,BLANK,,,,,,
20,1000,0,y,4,1,18,,1,,,,,,
20,1000,0,BLANK,BLANK,1,19,,BLANK,,,,,,
20,1000,0,BLANK,BLANK,1,20,,BLANK,,,,,,
20,1000,0,BLANK,BLANK,1,21,,BLANK,,,,,,
20,1000,0,y,10,1,22,,1,,,,,,
20,1000,0,y,1,1,23,,3,,,,,,
20,1000,0,n,all,1,24,,1,,,,,,
20,1000,0,n,7,1,25,,3,,,,,,
20,1000,0,BLANK,BLANK,1,26,,BLANK,,,,,,
20,1000,0,n,2,1,27,,3,,,,,,
20,1000,0,y,2,1,28,,1,,,,,,
20,1000,0,BLANK,BLANK,1,29,,BLANK,,,,,,
20,1000,0,n,14,1,30,,3,,,,,,
20,1000,0,BLANK,BLANK,1,31,,BLANK,,,,,,
20,1000,0,BLANK,BLANK,1,32,,BLANK,,,,,,
20,1000,0,y,9,1,33,,1,,,,,,
20,1000,0,n,6,1,34,,1,,,,,,
20,1000,0,n,9,1,35,,1,,,,,,
20,1000,0,y,6,1,36,,1,,,,,,
20,1000,0,BLANK,BLANK,1,37,,BLANK,,,,,,
20,1000,0,n,all,1,38,,2,,,,,,
20,1000,0,y,14,1,39,,3,,,,,,
20,1000,0,n,11,1,40,,2,,,,,,
20,1000,0,y,13,1,41,,1,,,,,,
20,1000,0,y,1,1,42,,1,,,,,,
20,1000,0,y,all,1,43,,1,,,,,,
20,1000,0,n,10,1,44,,1,,,,,,
20,1000,0,n,13,1,45,,3,,,,,,
20,1000,0,y,none,1,46,,1,,,,,,
20,1000,0,y,15,1,47,,2,,,,,,
20,1000,0,BLANK,BLANK,1,48,,BLANK,,,,,,
20,1000,0,y,6,1,49,,2,,,,,,
20,1000,0,y,13,1,50,,3,,,,,,
20,1000,0,y,none,1,51,,3,,,,,,
20,1000,0,BLANK,BLANK,1,52,,BLANK,,,,,,
20,1000,0,n,15,1,53,,3,,,,,,
20,1000,0,y,3,1,54,,2,,,,,,
20,1000,0,y,13,1,55,,2,,,,,,
20,1000,0,y,none,1,56,,2,,,,,,
20,1000,0,n,5,1,57,,1,,,,,,
20,1000,0,y,10,1,58,,2,,,,,,
20,1000,0,n,14,1,59,,2,,,,,,
20,1000,0,n,3,1,60,,2,,,,,,
20,1000,0,y,7,2,61,,1,,,,,,
20,1000,0,y,all,2,62,,3,,,,,,
20,1000,0,BLANK,BLANK,2,63,,BLANK,,,,,,
20,1000,0,BLANK,BLANK,2,64,,BLANK,,,,,,
20,1000,0,y,10,2,65,,3,,,,,,
20,1000,0,n,8,2,66,,1,,,,,,
20,1000,0,n,11,2,67,,3,,,,,,
20,1000,0,y,5,2,68,,1,,,,,,
20,1000,0,n,all,2,69,,3,,,,,,
20,1000,0,y,12,2,70,,1,,,,,,
20,1000,0,n,15,2,71,,2,,,,,,
20,1000,0,y,8,2,72,,3,,,,,,
20,1000,0,BLANK,BLANK,2,73,,BLANK,,,,,,
20,1000,0,n,4,2,74,,2,,,,,,
20,1000,0,y,12,2,75,,2,,,,,,
20,1000,0,n,1,2,76,,1,,,,,,
20,1000,0,y,5,2,77,,3,,,,,,
20,1000,0,y,11,2,78,,2,,,,,,
20,1000,0,BLANK,BLANK,2,79,,BLANK,,,,,,
20,1000,0,y,12,2,80,,3,,,,,,
20,1000,0,n,9,2,81,,3,,,,,,
20,1000,0,n,9,2,82,,2,,,,,,
20,1000,0,y,15,2,83,,1,,,,,,
20,1000,0,n,10,2,84,,2,,,,,,
20,1000,0,BLANK,BLANK,2,85,,BLANK,,,,,,
20,1000,0,y,8,2,86,,1,,,,,,
20,1000,0,n,5,2,87,,2,,,,,,
20,1000,0,BLANK,BLANK,2,88,,BLANK,,,,,,
20,1000,0,y,1,2,89,,2,,,,,,
20,1000,0,y,14,2,90,,1,,,,,,
20,1000,0,n,1,2,91,,3,,,,,,
20,1000,0,n,6,2,92,,3,,,,,,
20,1000,0,n,3,2,93,,1,,,,,,
20,1000,0,y,4,2,94,,3,,,,,,
20,1000,0,y,2,2,95,,3,,,,,,
20,1000,0,n,2,2,96,,1,,,,,,
20,1000,0,n,1,2,97,,2,,,,,,
20,1000,0,BLANK,BLANK,2,98,,BLANK,,,,,,
20,1000,0,n,12,2,99,,2,,,,,,
20,1000,0,y,3,2,100,,3,,,,,,
20,1000,0,n,11,2,101,,1,,,,,,
20,1000,0,BLANK,BLANK,2,102,,BLANK,,,,,,
20,1000,0,n,4,2,103,,3,,,,,,
20,1000,0,BLANK,BLANK,2,104,,BLANK,,,,,,
20,1000,0,n,8,2,105,,2,,,,,,
20,1000,0,y,7,2,106,,3,,,,,,
20,1000,0,n,14,2,107,,1,,,,,,
20,1000,0,n,10,2,108,,3,,,,,,
20,1000,0,n,15,2,109,,1,,,,,,
20,1000,0,y,8,2,110,,2,,,,,,
20,1000,0,n,5,2,111,,3,,,,,,
20,1000,0,y,3,2,112,,1,,,,,,
20,1000,0,y,2,2,113,,2,,,,,,
20,1000,0,n,7,2,114,,1,,,,,,
20,1000,0,y,15,2,115,,3,,,,,,
20,1000,0,y,all,2,116,,2,,,,,,
20,1000,0,n,4,2,117,,1,,,,,,
20,1000,0,y,7,2,118,,2,,,,,,
20,1000,0,n,12,2,119,,3,,,,,,
20,1000,0,y,9,2,120,,3,,,,,,
25,1000,0,n,4,1,1,,2,,,,,,
25,1000,0,y,15,1,2,,3,,,,,,
25,1000,0,n,5,1,3,,2,,,,,,
25,1000,0,y,14,1,4,,2,,,,,,
25,1000,0,y,2,1,5,,3,,,,,,
25,1000,0,y,8,1,6,,1,,,,,,
25,1000,0,n,2,1,7,,2,,,,,,
25,1000,0,n,1,1,8,,2,,,,,,
25,1000,0,y,12,1,9,,2,,,,,,
25,1000,0,y,none,1,10,,3,,,,,,
25,1000,0,y,7,1,11,,2,,,,,,
25,1000,0,y,13,1,12,,3,,,,,,
25,1000,0,y,5,1,13,,2,,,,,,
25,1000,0,y,all,1,14,,3,,,,,,
25,1000,0,BLANK,BLANK,1,15,,BLANK,,,,,,
25,1000,0,y,none,1,16,,2,,,,,,
25,1000,0,y,9,1,17,,2,,,,,,
25,1000,0,n,all,1,18,,3,,,,,,
25,1000,0,y,7,1,19,,3,,,,,,
25,1000,0,n,7,1,20,,1,,,,,,
25,1000,0,y,6,1,21,,3,,,,,,
25,1000,0,n,14,1,22,,2,,,,,,
25,1000,0,n,all,1,23,,2,,,,,,
25,1000,0,BLANK,BLANK,1,24,,BLANK,,,,,,
25,1000,0,n,15,1,25,,3,,,,,,
25,1000,0,n,14,1,26,,3,,,,,,
25,1000,0,y,12,1,27,,1,,,,,,
25,1000,0,y,14,1,28,,3,,,,,,
25,1000,0,n,13,1,29,,1,,,,,,
25,1000,0,BLANK,BLANK,1,30,,BLANK,,,,,,
25,1000,0,y,1,1,31,,2,,,,,,
25,1000,0,n,2,1,32,,1,,,,,,
25,1000,0,n,6,1,33,,1,,,,,,
25,1000,0,y,11,1,34,,1,,,,,,
25,1000,0,y,5,1,35,,1,,,,,,
25,1000,0,y,1,1,36,,3,,,,,,
25,1000,0,BLANK,BLANK,1,37,,BLANK,,,,,,
25,1000,0,n,15,1,38,,1,,,,,,
25,1000,0,y,4,1,39,,1,,,,,,
25,1000,0,BLANK,BLANK,1,40,,BLANK,,,,,,
25,1000,0,y,15,1,41,,1,,,,,,
25,1000,0,y,10,1,42,,3,,,,,,
25,1000,0,BLANK,BLANK,1,43,,BLANK,,,,,,
25,1000,0,y,6,1,44,,1,,,,,,
25,1000,0,n,8,1,45,,1,,,,,,
25,1000,0,BLANK,BLANK,1,46,,BLANK,,,,,,
25,1000,0,y,2,1,47,,2,,,,,,
25,1000,0,n,6,1,48,,2,,,,,,
25,1000,0,n,3,1,49,,2,,,,,,
25,1000,0,n,12,1,50,,3,,,,,,
25,1000,0,n,12,1,51,,2,,,,,,
25,1000,0,y,11,1,52,,2,,,,,,
25,1000,0,BLANK,BLANK,1,53,,BLANK,,,,,,
25,1000,0,y,9,1,54,,3,,,,,,
25,1000,0,y,3,1,55,,1,,,,,,
25,1000,0,n,12,1,56,,1,,,,,,
25,1000,0,BLANK,BLANK,1,57,,BLANK,,,,,,
25,1000,0,n,10,1,58,,3,,,,,,
25,1000,0,y,11,1,59,,3,,,,,,
25,1000,0,n,2,1,60,,3,,,,,,
25,1000,0,y,4,2,61,,3,,,,,,
25,1000,0,n,7,2,62,,3,,,,,,
25,1000,0,n,13,2,63,,3,,,,,,
25,1000,0,BLANK,BLANK,2,64,,BLANK,,,,,,
25,1000,0,n,8,2,65,,2,,,,,,
25,1000,0,n,5,2,66,,1,,,,,,
25,1000,0,y,all,2,67,,1,,,,,,
25,1000,0,y,6,2,68,,2,,,,,,
25,1000,0,n,all,2,69,,1,,,,,,
25,1000,0,y,15,2,70,,2,,,,,,
25,1000,0,y,3,2,71,,2,,,,,,
25,1000,0,y,all,2,72,,2,,,,,,
25,1000,0,y,12,2,73,,3,,,,,,
25,1000,0,BLANK,BLANK,2,74,,BLANK,,,,,,
25,1000,0,y,8,2,75,,3,,,,,,
25,1000,0,n,1,2,76,,3,,,,,,
25,1000,0,n,5,2,77,,3,,,,,,
25,1000,0,y,13,2,78,,2,,,,,,
25,1000,0,n,9,2,79,,2,,,,,,
25,1000,0,n,9,2,80,,1,,,,,,
25,1000,0,BLANK,BLANK,2,81,,BLANK,,,,,,
25,1000,0,y,5,2,82,,3,,,,,,
25,1000,0,n,9,2,83,,3,,,,,,
25,1000,0,y,8,2,84,,2,,,,,,
25,1000,0,y,10,2,85,,2,,,,,,
25,1000,0,BLANK,BLANK,2,86,,BLANK,,,,,,
25,1000,0,BLANK,BLANK,2,87,,BLANK,,,,,,
25,1000,0,BLANK,BLANK,2,88,,BLANK,,,,,,
25,1000,0,n,10,2,89,,2,,,,,,
25,1000,0,n,6,2,90,,3,,,,,,
25,1000,0,BLANK,BLANK,2,91,,BLANK,,,,,,
25,1000,0,y,3,2,92,,3,,,,,,
25,1000,0,BLANK,BLANK,2,93,,BLANK,,,,,,
25,1000,0,n,3,2,94,,1,,,,,,
25,1000,0,BLANK,BLANK,2,95,,BLANK,,,,,,
25,1000,0,n,3,2,96,,3,,,,,,
25,1000,0,n,11,2,97,,2,,,,,,
25,1000,0,BLANK,BLANK,2,98,,BLANK,,,,,,
25,1000,0,n,10,2,99,,1,,,,,,
25,1000,0,y,13,2,100,,1,,,,,,
25,1000,0,n,7,2,101,,2,,,,,,
25,1000,0,n,14,2,102,,1,,,,,,
25,1000,0,BLANK,BLANK,2,103,,BLANK,,,,,,
25,1000,0,n,4,2,104,,1,,,,,,
25,1000,0,y,none,2,105,,1,,,,,,
25,1000,0,n,11,2,106,,3,,,,,,
25,1000,0,y,10,2,107,,1,,,,,,
25,1000,0,n,4,2,108,,3,,,,,,
25,1000,0,BLANK,BLANK,2,109,,BLANK,,,,,,
25,1000,0,n,1,2,110,,1,,,,,,
25,1000,0,n,13,2,111,,2,,,,,,
25,1000,0,y,9,2,112,,1,,,,,,
25,1000,0,n,15,2,113,,2,,,,,,
25,1000,0,y,2,2,114,,1,,,,,,
25,1000,0,y,4,2,115,,2,,,,,,
25,1000,0,y,1,2,116,,1,,,,,,
25,1000,0,y,14,2,117,,1,,,,,,
25,1000,0,n,11,2,118,,1,,,,,,
25,1000,0,y,7,2,119,,1,,,,,,
25,1000,0,n,8,2,120,,3,,,,,,
33,1000,0,y,10,1,1,,2,,,,,,
33,1000,0,n,5,1,2,,3,,,,,,
