Temperature.C,Nitrogen.conc.µM,Salt.conc.g.l,Chlamy.y.n,Microbe,Plate.at.T,Well.at.T,Notes,Replicate,,,,,,
33,1000,0,BLANK,BLANK,1,3,,BLANK,,,,,,
33,1000,0,n,5,1,4,,2,,,,,,
33,1000,0,n,7,1,5,,2,,,,,,
33,1000,0,BLANK,BLANK,1,6,,BLANK,,,,,,
33,1000,0,n,4,1,7,,1,,,,,,
33,1000,0,n,1,1,8,,3,,,,,,
33,1000,0,BLANK,BLANK,1,9,,BLANK,,,,,,
33,1000,0,n,all,1,10,,2,,,,,,
33,1000,0,y,7,1,11,,1,,,,,,
33,1000,0,y,12,1,12,,1,,,,,,
33,1000,0,BLANK,BLANK,1,13,,BLANK,,,,,,
33,1000,0,n,10,1,14,,3,,,,,,
33,1000,0,n,all,1,15,,3,,,,,,
33,1000,0,n,11,1,16,,1,,,,,,
33,1000,0,n,4,1,17,,3,,,,,,
33,1000,0,n,15,1,18,,2,,,,,,
33,1000,0,n,all,1,19,,1,,,,,,
33,1000,0,n,13,1,20,,2,,,,,,
33,1000,0,y,1,1,21,,1,,,,,,
33,1000,0,y,8,1,22,,3,,,,,,
33,1000,0,y,5,1,23,,2,,,,,,
33,1000,0,y,15,1,24,,3,,,,,,
33,1000,0,y,13,1,25,,2,,,,,,
33,1000,0,y,none,1,26,,3,,,,,,
33,1000,0,y,1,1,27,,2,,,,,,
33,1000,0,n,15,1,28,,1,,,,,,
33,1000,0,n,3,1,29,,1,,,,,,
33,1000,0,y,11,1,30,,2,,,,,,
33,1000,0,y,11,1,31,,1,,,,,,
33,1000,0,y,9,1,32,,1,,,,,,
33,1000,0,y,10,1,33,,3,,,,,,
33,1000,0,y,4,1,34,,1,,,,,,
33,1000,0,BLANK,BLANK,1,35,,BLANK,,,,,,
33,1000,0,y,7,1,36,,2,,,,,,
33,1000,0,y,13,1,37,,3,,,,,,
33,1000,0,n,6,1,38,,2,,,,,,
33,1000,0,BLANK,BLANK,1,39,,BLANK,,,,,,
33,1000,0,n,14,1,40,,1,,,,,,
33,1000,0,n,3,1,41,,3,,,,,,
33,1000,0,y,6,1,42,,2,,,,,,
33,1000,0,y,14,1,43,,1,,,,,,
33,1000,0,y,none,1,44,,2,,,,,,
33,1000,0,BLANK,BLANK,1,45,,BLANK,,,,,,
33,1000,0,n,12,1,46,,3,,,,,,
33,1000,0,y,2,1,47,,2,,,,,,
33,1000,0,BLANK,BLANK,1,48,,BLANK,,,,,,
33,1000,0,n,4,1,49,,2,,,,,,
33,1000,0,n,6,1,50,,3,,,,,,
33,1000,0,n,9,1,51,,1,,,,,,
33,1000,0,y,2,1,52,,3,,,,,,
33,1000,0,y,14,1,53,,2,,,,,,
33,1000,0,y,8,1,54,,1,,,,,,
33,1000,0,n,8,1,55,,1,,,,,,
33,1000,0,y,all,1,56,,2,,,,,,
33,1000,0,n,11,1,57,,2,,,,,,
33,1000,0,n,9,1,58,,2,,,,,,
33,1000,0,y,2,1,59,,1,,,,,,
33,1000,0,n,2,1,60,,2,,,,,,
33,1000,0,n,2,2,61,,3,,,,,,
33,1000,0,BLANK,BLANK,2,62,,BLANK,,,,,,
33,1000,0,n,12,2,63,,2,,,,,,
33,1000,0,BLANK,BLANK,2,64,,BLANK,,,,,,
33,1000,0,y,8,2,65,,2,,,,,,
33,1000,0,y,1,2,66,,3,,,,,,
33,1000,0,n,13,2,67,,3,,,,,,
33,1000,0,y,15,2,68,,2,,,,,,
33,1000,0,y,11,2,69,,3,,,,,,
33,1000,0,y,12,2,70,,2,,,,,,
33,1000,0,n,1,2,71,,1,,,,,,
33,1000,0,BLANK,BLANK,2,72,,BLANK,,,,,,
33,1000,0,n,14,2,73,,2,,,,,,
33,1000,0,n,5,2,74,,1,,,,,,
33,1000,0,y,4,2,75,,2,,,,,,
33,1000,0,n,12,2,76,,1,,,,,,
33,1000,0,BLANK,BLANK,2,77,,BLANK,,,,,,
33,1000,0,y,13,2,78,,1,,,,,,
33,1000,0,n,8,2,79,,3,,,,,,
33,1000,0,n,11,2,80,,3,,,,,,
33,1000,0,BLANK,BLANK,2,81,,BLANK,,,,,,
33,1000,0,n,7,2,82,,3,,,,,,
33,1000,0,n,8,2,83,,2,,,,,,
33,1000,0,n,13,2,84,,1,,,,,,
33,1000,0,n,3,2,85,,2,,,,,,
33,1000,0,y,9,2,86,,3,,,,,,
33,1000,0,y,4,2,87,,3,,,,,,
33,1000,0,y,3,2,88,,2,,,,,,
33,1000,0,y,all,2,89,,3,,,,,,
33,1000,0,n,9,2,90,,3,,,,,,
33,1000,0,y,12,2,91,,3,,,,,,
33,1000,0,n,10,2,92,,2,,,,,,
33,1000,0,BLANK,BLANK,2,93,,BLANK,,,,,,
33,1000,0,BLANK,BLANK,2,94,,BLANK,,,,,,
33,1000,0,BLANK,BLANK,2,95,,BLANK,,,,,,
33,1000,0,BLANK,BLANK,2,96,,BLANK,,,,,,
33,1000,0,n,7,2,97,,1,,,,,,
33,1000,0,n,1,2,98,,2,,,,,,
33,1000,0,y,all,2,99,,1,,,,,,
33,1000,0,y,15,2,100,,1,,,,,,
33,1000,0,y,3,2,101,,1,,,,,,
33,1000,0,n,2,2,102,,1,,,,,,
33,1000,0,BLANK,BLANK,2,103,,BLANK,,,,,,
33,1000,0,BLANK,BLANK,2,104,,BLANK,,,,,,
33,1000,0,y,none,2,105,,1,,,,,,
33,1000,0,y,14,2,106,,3,,,,,,
33,1000,0,y,6,2,107,,3,,,,,,
33,1000,0,y,3,2,108,,3,,,,,,
33,1000,0,y,5,2,109,,3,,,,,,
33,1000,0,n,15,2,110,,3,,,,,,
33,1000,0,BLANK,BLANK,2,111,,BLANK,,,,,,
33,1000,0,y,7,2,112,,3,,,,,,
33,1000,0,y,9,2,113,,2,,,,,,
33,1000,0,n,6,2,114,,1,,,,,,
33,1000,0,n,14,2,115,,3,,,,,,
33,1000,0,BLANK,BLANK,2,116,,BLANK,,,,,,
33,1000,0,n,10,2,117,,1,,,,,,
33,1000,0,y,10,2,118,,1,,,,,,
33,1000,0,y,6,2,119,,1,,,,,,
33,1000,0,y,5,2,120,,1,,,,,,
35,1000,0,y,10,1,1,,2,,,,,,
35,1000,0,y,9,1,2,,2,,,,,,
35,1000,0,y,8,1,3,,3,,,,,,
35,1000,0,n,6,1,4,,1,,,,,,
35,1000,0,BLANK,BLANK,1,5,,BLANK,,,,,,
35,1000,0,y,11,1,6,,3,,,,,,
35,1000,0,y,7,1,7,,1,,,,,,
35,1000,0,n,5,1,8,,3,,,,,,
35,1000,0,BLANK,BLANK,1,9,,BLANK,,,,,,
35,1000,0,y,11,1,10,,2,,,,,,
35,1000,0,BLANK,BLANK,1,11,,BLANK,,,,,,
35,1000,0,y,4,1,12,,3,,,,,,
35,1000,0,BLANK,BLANK,1,13,,BLANK,,,,,,
35,1000,0,n,4,1,14,,3,,,,,,
35,1000,0,n,7,1,15,,3,,,,,,
35,1000,0,n,14,1,16,,3,,,,,,
35,1000,0,y,14,1,17,,2,,,,,,
35,1000,0,n,all,1,18,,3,,,,,,
35,1000,0,y,6,1,19,,2,,,,,,
35,1000,0,BLANK,BLANK,1,20,,BLANK,,,,,,
35,1000,0,n,15,1,21,,2,,,,,,
35,1000,0,n,10,1,22,,3,,,,,,
35,1000,0,y,9,1,23,,1,,,,,,
35,1000,0,y,2,1,24,,3,,,,,,
35,1000,0,y,9,1,25,,3,,,,,,
35,1000,0,y,8,1,26,,1,,,,,,
35,1000,0,y,all,1,27,,1,,,,,,
35,1000,0,y,6,1,28,,3,,,,,,
35,1000,0,n,1,1,29,,3,,,,,,
35,1000,0,y,all,1,30,,2,,,,,,
35,1000,0,n,15,1,31,,1,,,,,,
35,1000,0,BLANK,BLANK,1,32,,BLANK,,,,,,
35,1000,0,y,1,1,33,,2,,,,,,
35,1000,0,n,4,1,34,,2,,,,,,
35,1000,0,n,14,1,35,,1,,,,,,
35,1000,0,BLANK,BLANK,1,36,,BLANK,,,,,,
35,1000,0,y,12,1,37,,1,,,,,,
35,1000,0,y,4,1,38,,2,,,,,,
35,1000,0,n,6,1,39,,3,,,,,,
35,1000,0,n,7,1,40,,2,,,,,,
35,1000,0,y,none,1,41,,1,,,,,,
35,1000,0,y,5,1,42,,1,,,,,,
35,1000,0,n,3,1,43,,2,,,,,,
35,1000,0,y,1,1,44,,3,,,,,,
35,1000,0,n,6,1,45,,2,,,,,,
35,1000,0,y,4,1,46,,1,,,,,,
35,1000,0,y,1,1,47,,1,,,,,,
35,1000,0,n,14,1,48,,2,,,,,,
35,1000,0,n,11,1,49,,3,,,,,,
35,1000,0,y,7,1,50,,2,,,,,,
35,1000,0,y,14,1,51,,1,,,,,,
35,1000,0,BLANK,BLANK,1,52,,BLANK,,,,,,
35,1000,0,y,6,1,53,,1,,,,,,
35,1000,0,n,9,1,54,,3,,,,,,
35,1000,0,BLANK,BLANK,1,55,,BLANK,,,,,,
35,1000,0,n,10,1,56,,2,,,,,,
35,1000,0,y,13,1,57,,1,,,,,,
35,1000,0,BLANK,BLANK,1,58,,BLANK,,,,,,
35,1000,0,n,12,1,59,,1,,,,,,
35,1000,0,n,9,1,60,,2,,,,,,
35,1000,0,BLANK,BLANK,2,61,,BLANK,,,,,,
35,1000,0,y,10,2,62,,3,,,,,,
35,1000,0,y,none,2,63,,2,,,,,,
35,1000,0,BLANK,BLANK,2,64,,BLANK,,,,,,
35,1000,0,BLANK,BLANK,2,65,,BLANK,,,,,,
35,1000,0,y,8,2,66,,2,,,,,,
35,1000,0,n,13,2,67,,1,,,,,,
35,1000,0,y,10,2,68,,1,,,,,,
35,1000,0,y,12,2,69,,2,,,,,,
35,1000,0,n,2,2,70,,1,,,,,,
35,1000,0,y,11,2,71,,1,,,,,,
35,1000,0,y,3,2,72,,1,,,,,,
35,1000,0,n,13,2,73,,3,,,,,,
35,1000,0,y,15,2,74,,2,,,,,,
35,1000,0,n,2,2,75,,3,,,,,,
35,1000,0,n,12,2,76,,2,,,,,,
35,1000,0,BLANK,BLANK,2,77,,BLANK,,,,,,
35,1000,0,y,12,2,78,,3,,,,,,
35,1000,0,n,10,2,79,,1,,,,,,
35,1000,0,y,14,2,80,,3,,,,,,
35,1000,0,BLANK,BLANK,2,81,,BLANK,,,,,,
35,1000,0,n,3,2,82,,3,,,,,,
35,1000,0,BLANK,BLANK,2,83,,BLANK,,,,,,
35,1000,0,n,4,2,84,,1,,,,,,
35,1000,0,n,8,2,85,,1,,,,,,
35,1000,0,y,3,2,86,,2,,,,,,
35,1000,0,y,none,2,87,,3,,,,,,
35,1000,0,y,3,2,88,,3,,,,,,
35,1000,0,n,1,2,89,,1,,,,,,
35,1000,0,n,13,2,90,,2,,,,,,
35,1000,0,n,9,2,91,,1,,,,,,
35,1000,0,n,5,2,92,,2,,,,,,
35,1000,0,n,5,2,93,,1,,,,,,
35,1000,0,n,12,2,94,,3,,,,,,
35,1000,0,n,8,2,95,,2,,,,,,
35,1000,0,BLANK,BLANK,2,96,,BLANK,,,,,,
35,1000,0,n,all,2,97,,2,,,,,,
35,1000,0,n,11,2,98,,1,,,,,,
35,1000,0,y,5,2,99,,2,,,,,,
35,1000,0,n,3,2,100,,1,,,,,,
35,1000,0,y,15,2,101,,3,,,,,,
35,1000,0,n,all,2,102,,1,,,,,,
35,1000,0,y,13,2,103,,3,,,,,,
35,1000,0,BLANK,BLANK,2,104,,BLANK,,,,,,
35,1000,0,BLANK,BLANK,2,105,,BLANK,,,,,,
35,1000,0,y,5,2,106,,3,,,,,,
35,1000,0,y,2,2,107,,2,,,,,,
35,1000,0,BLANK,BLANK,2,108,,BLANK,,,,,,
35,1000,0,y,all,2,109,,3,,,,,,
35,1000,0,n,2,2,110,,2,,,,,,
35,1000,0,n,7,2,111,,1,,,,,,
35,1000,0,n,11,2,112,,2,,,,,,
35,1000,0,n,1,2,113,,2,,,,,,
35,1000,0,y,13,2,114,,2,,,,,,
35,1000,0,y,7,2,115,,3,,,,,,
35,1000,0,BLANK,BLANK,2,116,,BLANK,,,,,,
35,1000,0,n,8,2,117,,3,,,,,,
35,1000,0,n,15,2,118,,3,,,,,,
35,1000,0,y,15,2,119,,1,,,,,,
35,1000,0,y,2,2,120,,1,,,,,,
39,1000,0,n,3,1,1,,2,,,,,,
39,1000,0,y,15,1,2,,2,,,,,,
39,1000,0,n,8,1,3,,3,,,,,,
39,1000,0,BLANK,BLANK,1,4,,BLANK,,,,,,
39,1000,0,n,5,1,5,,2,,,,,,
39,1000,0,y,1,1,6,,1,,,,,,
39,1000,0,y,none,1,7,,3,,,,,,
39,1000,0,n,all,1,8,,2,,,,,,
39,1000,0,n,4,1,9,,1,,,,,,
39,1000,0,n,3,1,10,,3,,,,,,
39,1000,0,BLANK,BLANK,1,11,,BLANK,,,,,,
39,1000,0,y,15,1,12,,3,,,,,,
39,1000,0,n,11,1,13,,2,,,,,,
39,1000,0,n,2,1,14,,2,,,,,,
39,1000,0,n,5,1,15,,1,,,,,,
39,1000,0,y,all,1,16,,1,,,,,,
39,1000,0,y,none,1,17,,2,,,,,,
39,1000,0,y,7,1,18,,3,,,,,,
39,1000,0,n,15,1,19,,2,,,,,,
39,1000,0,y,2,1,20,,2,,,,,,
39,1000,0,y,1,1,21,,3,,,,,,
39,1000,0,n,14,1,22,,2,,,,,,
39,1000,0,BLANK,BLANK,1,23,,BLANK,,,,,,
39,1000,0,n,4,1,24,,3,,,,,,
39,1000,0,y,11,1,25,,2,,,,,,
39,1000,0,y,14,1,26,,3,,,,,,
39,1000,0,n,5,1,27,,3,,,,,,
39,1000,0,BLANK,BLANK,1,28,,BLANK,,,,,,
39,1000,0,BLANK,BLANK,1,29,,BLANK,,,,,,
39,1000,0,y,6,1,30,,2,,,,,,
39,1000,0,y,12,1,31,,1,,,,,,
39,1000,0,y,7,1,32,,2,,,,,,
39,1000,0,y,1,1,33,,2,,,,,,
39,1000,0,n,3,1,34,,1,,,,,,
39,1000,0,BLANK,BLANK,1,35,,BLANK,,,,,,
39,1000,0,BLANK,BLANK,1,36,,BLANK,,,,,,
39,1000,0,n,8,1,37,,2,,,,,,
39,1000,0,n,13,1,38,,3,,,,,,
39,1000,0,y,14,1,39,,1,,,,,,
39,1000,0,n,15,1,40,,1,,,,,,
39,1000,0,y,5,1,41,,2,,,,,,
39,1000,0,y,10,1,42,,2,,,,,,
39,1000,0,y,13,1,43,,2,,,,,,
39,1000,0,y,15,1,44,,1,,,,,,
39,1000,0,BLANK,BLANK,1,45,,BLANK,,,,,,
39,1000,0,n,7,1,46,,3,,,,,,
39,1000,0,n,12,1,47,,1,,,,,,
39,1000,0,y,5,1,48,,1,,,,,,
39,1000,0,n,9,1,49,,2,,,,,,
39,1000,0,y,8,1,50,,2,,,,,,
39,1000,0,y,11,1,51,,1,,,,,,
39,1000,0,n,6,1,52,,3,,,,,,
39,1000,0,n,13,1,53,,2,,,,,,
39,1000,0,y,9,1,54,,2,,,,,,
39,1000,0,y,11,1,55,,3,,,,,,
39,1000,0,n,all,1,56,,1,,,,,,
39,1000,0,n,2,1,57,,1,,,,,,
39,1000,0,y,5,1,58,,3,,,,,,
39,1000,0,BLANK,BLANK,1,59,,BLANK,,,,,,
39,1000,0,y,13,1,60,,3,,,,,,
39,1000,0,n,12,2,61,,2,,,,,,
39,1000,0,y,6,2,62,,3,,,,,,
39,1000,0,BLANK,BLANK,2,63,,BLANK,,,,,,
39,1000,0,y,none,2,64,,1,,,,,,
39,1000,0,y,6,2,65,,1,,,,,,
39,1000,0,BLANK,BLANK,2,66,,BLANK,,,,,,
39,1000,0,n,7,2,67,,1,,,,,,
39,1000,0,BLANK,BLANK,2,68,,BLANK,,,,,,
39,1000,0,n,4,2,69,,2,,,,,,
39,1000,0,y,12,2,70,,2,,,,,,
39,1000,0,y,8,2,71,,3,,,,,,
39,1000,0,y,10,2,72,,3,,,,,,
39,1000,0,y,12,2,73,,3,,,,,,
39,1000,0,y,all,2,74,,3,,,,,,
39,1000,0,n,6,2,75,,1,,,,,,
39,1000,0,BLANK,BLANK,2,76,,BLANK,,,,,,
39,1000,0,n,11,2,77,,1,,,,,,
39,1000,0,n,9,2,78,,3,,,,,,
39,1000,0,y,3,2,79,,3,,,,,,
39,1000,0,n,9,2,80,,1,,,,,,
39,1000,0,y,3,2,81,,1,,,,,,
39,1000,0,BLANK,BLANK,2,82,,BLANK,,,,,,
39,1000,0,y,13,2,83,,1,,,,,,
39,1000,0,n,11,2,84,,3,,,,,,
39,1000,0,y,4,2,85,,3,,,,,,
39,1000,0,y,10,2,86,,1,,,,,,
39,1000,0,y,4,2,87,,2,,,,,,
39,1000,0,n,15,2,88,,3,,,,,,
39,1000,0,n,all,2,89,,3,,,,,,
39,1000,0,n,1,2,90,,2,,,,,,
39,1000,0,y,2,2,91,,3,,,,,,
39,1000,0,BLANK,BLANK,2,92,,BLANK,,,,,,
39,1000,0,BLANK,BLANK,2,93,,BLANK,,,,,,
39,1000,0,BLANK,BLANK,2,94,,BLANK,,,,,,
39,1000,0,n,14,2,95,,3,,,,,,
39,1000,0,BLANK,BLANK,2,96,,BLANK,,,,,,
39,1000,0,n,14,2,97,,1,,,,,,
39,1000,0,y,8,2,98,,1,,,,,,
39,1000,0,n,7,2,99,,2,,,,,,
39,1000,0,y,14,2,100,,2,,,,,,
39,1000,0,BLANK,BLANK,2,101,,BLANK,,,,,,
39,1000,0,n,8,2,102,,1,,,,,,
39,1000,0,n,6,2,103,,2,,,,,,
39,1000,0,y,3,2,104,,2,,,,,,
39,1000,0,y,2,2,105,,1,,,,,,
39,1000,0,n,2,2,106,,3,,,,,,
39,1000,0,n,10,2,107,,2,,,,,,
39,1000,0,y,9,2,108,,3,,,,,,
39,1000,0,n,10,2,109,,1,,,,,,
39,1000,0,n,10,2,110,,3,,,,,,
39,1000,0,n,13,2,111,,1,,,,,,
39,1000,0,y,7,2,112,,1,,,,,,
39,1000,0,n,1,2,113,,3,,,,,,
39,1000,0,n,12,2,114,,3,,,,,,
39,1000,0,y,9,2,115,,1,,,,,,
39,1000,0,n,1,2,116,,1,,,,,,
39,1000,0,y,4,2,117,,1,,,,,,
39,1000,0,BLANK,BLANK,2,118,,BLANK,,,,,,
39,1000,0,y,all,2,119,,2,,,,,,
39,1000,0,BLANK,BLANK,2,120,,BLANK,,,,,,
43,1000,0,n,5,1,1,,2,,,,,,
43,1000,0,n,all,1,2,,1,,,,,,
43,1000,0,BLANK,BLANK,1,3,,BLANK,,,,,,
43,1000,0,n,5,1,4,,3,,,,,,
43,1000,0,y,13,1,5,,2,,,,,,
43,1000,0,y,10,1,6,,3,,,,,,
43,1000,0,y,6,1,7,,1,,,,,,
43,1000,0,y,12,1,8,,3,,,,,,
43,1000,0,n,13,1,9,,1,,,,,,
43,1000,0,y,14,1,10,,2,,,,,,
43,1000,0,BLANK,BLANK,1,11,,BLANK,,,,,,
43,1000,0,y,7,1,12,,1,,,,,,
43,1000,0,n,1,1,13,,3,,,,,,
43,1000,0,n,11,1,14,,2,,,,,,
43,1000,0,n,2,1,15,,2,,,,,,
43,1000,0,y,15,1,16,,2,,,,,,
43,1000,0,n,2,1,17,,3,,,,,,
43,1000,0,n,10,1,18,,1,,,,,,
43,1000,0,n,13,1,19,,2,,,,,,
43,1000,0,y,9,1,20,,2,,,,,,
43,1000,0,y,1,1,21,,1,,,,,,
43,1000,0,n,12,1,22,,2,,,,,,
43,1000,0,y,4,1,23,,1,,,,,,
43,1000,0,n,3,1,24,,1,,,,,,
43,1000,0,y,9,1,25,,3,,,,,,
43,1000,0,y,3,1,26,,3,,,,,,
43,1000,0,n,7,1,27,,3,,,,,,
43,1000,0,n,9,1,28,,1,,,,,,
43,1000,0,y,all,1,29,,2,,,,,,
43,1000,0,n,9,1,30,,3,,,,,,
43,1000,0,y,10,1,31,,1,,,,,,
43,1000,0,n,5,1,32,,1,,,,,,
43,1000,0,BLANK,BLANK,1,33,,BLANK,,,,,,
43,1000,0,n,4,1,34,,1,,,,,,
43,1000,0,n,14,1,35,,3,,,,,,
43,1000,0,BLANK,BLANK,1,36,,BLANK,,,,,,
43,1000,0,n,8,1,37,,3,,,,,,
43,1000,0,n,8,1,38,,1,,,,,,
43,1000,0,n,15,1,39,,2,,,,,,
43,1000,0,y,12,1,40,,1,,,,,,
43,1000,0,BLANK,BLANK,1,41,,BLANK,,,,,,
43,1000,0,y,3,1,42,,2,,,,,,
43,1000,0,y,1,1,43,,2,,,,,,
43,1000,0,BLANK,BLANK,1,44,,BLANK,,,,,,
43,1000,0,y,none,1,45,,2,,,,,,
43,1000,0,n,10,1,46,,3,,,,,,
43,1000,0,y,2,1,47,,2,,,,,,
43,1000,0,n,12,1,48,,3,,,,,,
43,1000,0,y,11,1,49,,3,,,,,,
43,1000,0,y,1,1,50,,3,,,,,,
43,1000,0,y,6,1,51,,3,,,,,,
43,1000,0,n,7,1,52,,1,,,,,,
43,1000,0,y,2,1,53,,1,,,,,,
43,1000,0,y,all,1,54,,1,,,,,,
43,1000,0,y,all,1,55,,3,,,,,,
43,1000,0,n,7,1,56,,2,,,,,,
43,1000,0,BLANK,BLANK,1,57,,BLANK,,,,,,
43,1000,0,n,3,1,58,,2,,,,,,
43,1000,0,BLANK,BLANK,1,59,,BLANK,,,,,,
43,1000,0,BLANK,BLANK,1,60,,BLANK,,,,,,
43,1000,0,n,13,2,61,,3,,,,,,
43,1000,0,y,8,2,62,,1,,,,,,
43,1000,0,y,13,2,63,,3,,,,,,
43,1000,0,BLANK,BLANK,2,64,,BLANK,,,,,,
43,1000,0,n,15,2,65,,3,,,,,,
43,1000,0,n,all,2,66,,3,,,,,,
43,1000,0,y,8,2,67,,2,,,,,,
43,1000,0,n,all,2,68,,2,,,,,,
43,1000,0,y,7,2,69,,3,,,,,,
43,1000,0,n,1,2,70,,2,,,,,,
43,1000,0,n,8,2,71,,2,,,,,,
43,1000,0,BLANK,BLANK,2,72,,BLANK,,,,,,
43,1000,0,y,none,2,73,,3,,,,,,
43,1000,0,y,15,2,74,,1,,,,,,
43,1000,0,y,8,2,75,,3,,,,,,
43,1000,0,y,2,2,76,,3,,,,,,
43,1000,0,BLANK,BLANK,2,77,,BLANK,,,,,,
43,1000,0,y,5,2,78,,3,,,,,,
43,1000,0,y,14,2,79,,3,,,,,,
43,1000,0,n,10,2,80,,2,,,,,,
43,1000,0,BLANK,BLANK,2,81,,BLANK,,,,,,
43,1000,0,n,2,2,82,,1,,,,,,
43,1000,0,n,6,2,83,,3,,,,,,
43,1000,0,y,4,2,84,,3,,,,,,
43,1000,0,n,4,2,85,,2,,,,,,
43,1000,0,y,7,2,86,,2,,,,,,
43,1000,0,BLANK,BLANK,2,87,,BLANK,,,,,,
43,1000,0,y,5,2,88,,1,,,,,,
43,1000,0,y,5,2,89,,2,,,,,,
43,1000,0,n,6,2,90,,1,,,,,,
43,1000,0,n,15,2,91,,1,,,,,,
43,1000,0,n,9,2,92,,2,,,,,,
43,1000,0,n,14,2,93,,1,,,,,,
43,1000,0,n,4,2,94,,3,,,,,,
43,1000,0,y,15,2,95,,3,,,,,,
43,1000,0,y,10,2,96,,2,,,,,,
43,1000,0,n,12,2,97,,1,,,,,,
43,1000,0,y,14,2,98,,1,,,,,,
43,1000,0,BLANK,BLANK,2,99,,BLANK,,,,,,
43,1000,0,y,none,2,100,,1,,,,,,
43,1000,0,y,9,2,101,,1,,,,,,
43,1000,0,y,6,2,102,,2,,,,,,
43,1000,0,y,11,2,103,,1,,,,,,
43,1000,0,BLANK,BLANK,2,104,,BLANK,,,,,,
43,1000,0,BLANK,BLANK,2,105,,BLANK,,,,,,
43,1000,0,n,3,2,106,,3,,,,,,
43,1000,0,n,14,2,107,,2,,,,,,
43,1000,0,y,4,2,108,,2,,,,,,
43,1000,0,n,1,2,109,,1,,,,,,
43,1000,0,n,11,2,110,,3,,,,,,
43,1000,0,y,12,2,111,,2,,,,,,
43,1000,0,BLANK,BLANK,2,112,,BLANK,,,,,,
43,1000,0,BLANK,BLANK,2,113,,BLANK,,,,,,
43,1000,0,y,11,2,114,,2,,,,,,
43,1000,0,BLANK,BLANK,2,115,,BLANK,,,,,,
43,1000,0,BLANK,BLANK,2,116,,BLANK,,,,,,
43,1000,0,n,6,2,117,,2,,,,,,
43,1000,0,y,13,2,118,,1,,,,,,
43,1000,0,y,3,2,119,,1,,,,,,
43,1000,0,n,11,2,120,,1,,,,,,
30,1000,4,n,all,1,1,,2,,,,,,
30,5,0,n,11,1,2,,3,,,,,,
30,1000,12,y,10,1,3,,1,,,,,,
30,100,0,y,8,1,4,,2,,,,,,
30,25,0,y,8,1,5,,2,,,,,,
30,25,0,n,all,1,6,,3,,,,,,
30,0,0,n,10,1,7,,3,,,,,,
