Temperature.C,Nitrogen.conc.µM,Salt.conc.g.l,Chlamy.y.n,Microbe,Plate.at.T,Well.at.T,Notes,Replicate,,,,,,
30,1,0,y,6,1,8,,2,,,,,,
30,100,0,n,5,1,9,,2,,,,,,
30,400,0,n,all,1,10,,3,,,,,,
30,1000,8,n,14,1,11,,1,,,,,,
30,1000,5.33,n,all,1,12,,1,,,,,,
30,100,0,y,11,1,13,,2,,,,,,
30,1000,9.33,y,8,1,14,,1,,,,,,
30,1000,12,y,3,1,15,,2,,,,,,
30,1000,10.67,n,8,1,16,,1,,,,,,
30,1,0,n,11,1,17,,1,,,,,,
30,5,0,y,none,1,18,,2,,,,,,
30,700,0,y,all,1,19,,1,,,,,,
30,50,0,n,9,1,20,,2,,,,,,
30,1000,6.67,y,all,1,21,,1,,,,,,
30,25,0,n,8,1,22,,2,,,,,,
30,1000,9.33,y,10,1,23,,2,,,,,,
30,25,0,n,6,1,24,,1,,,,,,
30,400,0,y,2,1,25,,3,,,,,,
30,1000,0,BLANK,BLANK,1,26,,BLANK,,,,,,
30,400,0,n,4,1,27,,2,,,,,,
30,1000,8,n,1,1,28,,3,,,,,,
30,1000,1.33,y,13,1,29,,1,,,,,,
30,5,0,n,9,1,30,,2,,,,,,
30,50,0,n,14,1,31,,1,,,,,,
30,25,0,y,9,1,32,,2,,,,,,
30,1000,2.67,n,2,1,33,,3,,,,,,
30,1000,10.67,n,14,1,34,,3,,,,,,
30,5,0,y,12,1,35,,1,,,,,,
30,1000,0,BLANK,BLANK,1,36,,BLANK,,,,,,
30,1000,2.67,n,8,1,37,,3,,,,,,
30,1,0,n,3,1,38,,1,,,,,,
30,1000,2.67,y,3,1,39,,1,,,,,,
30,50,0,y,5,1,40,,1,,,,,,
30,1000,2.67,n,6,1,41,,1,,,,,,
30,1000,12,n,13,1,42,,1,,,,,,
30,1,0,n,9,1,43,,2,,,,,,
30,1000,6.67,y,2,1,44,,2,,,,,,
30,1000,10.67,n,4,1,45,,2,,,,,,
30,1000,8,y,14,1,46,,3,,,,,,
30,1000,6.67,y,1,1,47,,2,,,,,,
30,1000,10.67,n,7,1,48,,1,,,,,,
30,700,0,y,14,1,49,,1,,,,,,
30,5,0,n,11,1,50,,1,,,,,,
30,1000,9.33,n,all,1,51,,3,,,,,,
30,1000,2.67,y,14,1,52,,2,,,,,,
30,100,0,n,11,1,53,,2,,,,,,
30,25,0,y,none,1,54,,3,,,,,,
30,1000,0,n,1,1,55,,1,,,,,,
30,700,0,y,15,1,56,,1,,,,,,
30,25,0,y,7,1,57,,2,,,,,,
30,100,0,y,6,1,58,,3,,,,,,
30,1000,4,n,8,1,59,,3,,,,,,
30,1000,2.67,y,7,1,60,,1,,,,,,
30,0,0,n,9,2,61,,1,,,,,,
30,1000,1.33,y,all,2,62,,2,,,,,,
30,5,0,n,3,2,63,,2,,,,,,
30,1000,8,y,8,2,64,,1,,,,,,
30,1000,2.67,n,3,2,65,,3,,,,,,
30,1000,1.33,n,6,2,66,,2,,,,,,
30,1000,10.67,n,all,2,67,,3,,,,,,
30,1,0,y,1,2,68,,3,,,,,,
30,5,0,n,9,2,69,,1,,,,,,
30,1000,6.67,y,8,2,70,,2,,,,,,
30,1000,10.67,y,15,2,71,,2,,,,,,
30,1000,10.67,n,5,2,72,,3,,,,,,
30,1000,8,y,7,2,73,,2,,,,,,
30,1000,1.33,y,1,2,74,,3,,,,,,
30,1000,0,n,13,2,75,,2,,,,,,
30,1000,0,y,8,2,76,,1,,,,,,
30,1000,12,n,4,2,77,,2,,,,,,
30,1000,0,n,14,2,78,,1,,,,,,
30,5,0,y,13,2,79,,3,,,,,,
30,1,0,y,2,2,80,,3,,,,,,
30,1,0,n,4,2,81,,3,,,,,,
30,1000,1.33,n,all,2,82,,3,,,,,,
30,1000,4,n,15,2,83,,1,,,,,,
30,1000,5.33,y,12,2,84,,3,,,,,,
30,25,0,y,11,2,85,,3,,,,,,
30,5,0,n,6,2,86,,2,,,,,,
30,1000,12,n,11,2,87,,2,,,,,,
30,50,0,n,1,2,88,,1,,,,,,
30,1000,9.33,y,none,2,89,,1,,,,,,
30,1000,6.67,n,7,2,90,,2,,,,,,
30,1000,8,n,10,2,91,,2,,,,,,
30,1000,12,y,12,2,92,,2,,,,,,
30,1000,6.67,n,11,2,93,,2,,,,,,
30,5,0,y,2,2,94,,3,,,,,,
30,700,0,n,11,2,95,,1,,,,,,
30,25,0,n,13,2,96,,1,,,,,,
30,1000,5.33,n,13,2,97,,1,,,,,,
30,50,0,n,10,2,98,,2,,,,,,
30,25,0,y,5,2,99,,3,,,,,,
30,1000,4,y,6,2,100,,1,,,,,,
30,1000,1.33,y,11,2,101,,3,,,,,,
30,1000,6.67,n,4,2,102,,2,,,,,,
30,400,0,y,all,2,103,,3,,,,,,
30,1000,1.33,n,15,2,104,,3,,,,,,
30,1000,12,y,14,2,105,,3,,,,,,
30,10,0,y,1,2,106,,3,,,,,,
30,1000,9.33,n,9,2,107,,3,,,,,,
30,1000,6.67,y,3,2,108,,2,,,,,,
30,1000,5.33,n,5,2,109,,1,,,,,,
30,100,0,y,11,2,110,,1,,,,,,
30,100,0,n,1,2,111,,3,,,,,,
30,1000,10.67,n,6,2,112,,1,,,,,,
30,1000,5.33,y,4,2,113,,1,,,,,,
30,1000,5.33,n,10,2,114,,2,,,,,,
30,1000,10.67,y,all,2,115,,3,,,,,,
30,1000,5.33,y,all,2,116,,2,,,,,,
30,1000,5.33,n,13,2,117,,2,,,,,,
30,1000,2.67,y,none,2,118,,2,,,,,,
30,700,0,n,6,2,119,,1,,,,,,
30,1000,10.67,n,4,2,120,,1,,,,,,
30,50,0,n,1,3,121,,3,,,,,,
30,10,0,n,7,3,122,,1,,,,,,
30,100,0,y,4,3,123,,1,,,,,,
30,1000,1.33,n,13,3,124,,1,,,,,,
30,1000,12,y,14,3,125,,1,,,,,,
30,1000,9.33,n,4,3,126,,3,,,,,,
30,1000,0,BLANK,BLANK,3,127,,BLANK,,,,,,
30,1000,5.33,y,4,3,128,,2,,,,,,
30,1000,1.33,n,8,3,129,,3,,,,,,
30,1000,4,n,4,3,130,,2,,,,,,
30,5,0,n,14,3,131,,2,,,,,,
30,1000,2.67,n,4,3,132,,1,,,,,,
30,1000,1.33,y,7,3,133,,3,,,,,,
30,1000,10.67,y,4,3,134,,3,,,,,,
30,1000,8,y,all,3,135,,1,,,,,,
30,1,0,y,3,3,136,,3,,,,,,
30,10,0,n,3,3,137,,3,,,,,,
30,1000,1.33,y,15,3,138,,1,,,,,,
30,1000,4,n,3,3,139,,3,,,,,,
30,1000,9.33,y,6,3,140,,2,,,,,,
30,10,0,y,13,3,141,,1,,,,,,
30,1000,10.67,n,13,3,142,,1,,,,,,
30,1000,4,y,1,3,143,,3,,,,,,
30,1000,6.67,y,12,3,144,,1,,,,,,
30,1000,8,y,all,3,145,,2,,,,,,
30,1000,2.67,n,6,3,146,,3,,,,,,
30,50,0,n,2,3,147,,1,,,,,,
30,25,0,n,7,3,148,,1,,,,,,
30,1000,12,n,7,3,149,,1,,,,,,
30,1000,5.33,y,all,3,150,,1,,,,,,
30,1000,2.67,y,11,3,151,,1,,,,,,
30,1000,5.33,y,1,3,152,,1,,,,,,
30,1000,12,n,10,3,153,,2,,,,,,
30,400,0,y,4,3,154,,3,,,,,,
30,1000,5.33,y,2,3,155,,2,,,,,,
30,1000,10.67,y,12,3,156,,1,,,,,,
30,1000,10.67,y,8,3,157,,1,,,,,,
30,10,0,n,1,3,158,,3,,,,,,
30,1000,8,n,4,3,159,,1,,,,,,
30,700,0,n,4,3,160,,2,,,,,,
30,1000,12,n,5,3,161,,1,,,,,,
30,700,0,y,6,3,162,,3,,,,,,
30,5,0,y,3,3,163,,3,,,,,,
30,25,0,y,6,3,164,,2,,,,,,
30,1000,1.33,n,15,3,165,,2,,,,,,
30,1000,8,n,11,3,166,,2,,,,,,
30,1000,4,y,none,3,167,,3,,,,,,
30,25,0,n,9,3,168,,2,,,,,,
30,700,0,y,12,3,169,,2,,,,,,
30,5,0,n,all,3,170,,2,,,,,,
30,0,0,n,11,3,171,,1,,,,,,
30,10,0,n,11,3,172,,2,,,,,,
30,1000,0,y,all,3,173,,2,,,,,,
30,400,0,y,13,3,174,,2,,,,,,
30,1000,6.67,y,9,3,175,,3,,,,,,
30,1000,10.67,n,14,3,176,,1,,,,,,
30,400,0,y,3,3,177,,3,,,,,,
30,1000,6.67,n,12,3,178,,1,,,,,,
30,1000,9.33,n,3,3,179,,2,,,,,,
30,1000,2.67,y,12,3,180,,1,,,,,,
30,1000,5.33,y,none,4,181,,3,,,,,,
30,1000,9.33,y,15,4,182,,1,,,,,,
30,5,0,y,11,4,183,,1,,,,,,
30,1000,9.33,y,12,4,184,,2,,,,,,
30,700,0,n,14,4,185,,2,,,,,,
30,25,0,y,8,4,186,,1,,,,,,
30,1,0,n,5,4,187,,1,,,,,,
30,1000,6.67,n,11,4,188,,3,,,,,,
30,1000,4,y,14,4,189,,1,,,,,,
30,1000,1.33,n,2,4,190,,2,,,,,,
30,25,0,n,15,4,191,,3,,,,,,
30,1000,1.33,y,15,4,192,,3,,,,,,
30,1,0,y,14,4,193,,1,,,,,,
30,1000,0,y,15,4,194,,1,,,,,,
30,1000,4,y,13,4,195,,1,,,,,,
30,1000,8,n,2,4,196,,3,,,,,,
30,0,0,n,14,4,197,,2,,,,,,
30,1000,9.33,y,all,4,198,,3,,,,,,
30,1000,5.33,y,3,4,199,,3,,,,,,
30,1000,9.33,n,6,4,200,,2,,,,,,
30,1000,0,n,4,4,201,,1,,,,,,
30,1,0,y,7,4,202,,3,,,,,,
30,1000,2.67,n,7,4,203,,2,,,,,,
30,1000,1.33,n,12,4,204,,3,,,,,,
30,1000,8,y,3,4,205,,1,,,,,,
30,10,0,n,all,4,206,,2,,,,,,
30,1000,4,y,11,4,207,,2,,,,,,
30,1000,0,BLANK,BLANK,4,208,,BLANK,,,,,,
30,1000,9.33,n,13,4,209,,3,,,,,,
30,700,0,y,13,4,210,,2,,,,,,
30,700,0,y,4,4,211,,2,,,,,,
30,25,0,y,4,4,212,,3,,,,,,
30,700,0,n,11,4,213,,3,,,,,,
30,5,0,n,15,4,214,,2,,,,,,
30,1000,9.33,y,5,4,215,,2,,,,,,
30,5,0,y,15,4,216,,1,,,,,,
30,1000,6.67,y,8,4,217,,1,,,,,,
30,0,0,n,all,4,218,,3,,,,,,
30,1000,9.33,n,15,4,219,,2,,,,,,
30,1,0,y,10,4,220,,3,,,,,,
30,25,0,n,all,4,221,,1,,,,,,
30,1000,0,BLANK,BLANK,4,222,,BLANK,,,,,,
30,400,0,n,12,4,223,,3,,,,,,
30,1000,5.33,n,5,4,224,,3,,,,,,
30,400,0,y,3,4,225,,1,,,,,,
30,1000,8,y,6,4,226,,3,,,,,,
30,100,0,n,3,4,227,,1,,,,,,
30,10,0,y,6,4,228,,3,,,,,,
30,1000,2.67,y,4,4,229,,3,,,,,,
30,1000,6.67,n,all,4,230,,1,,,,,,
30,1000,10.67,y,2,4,231,,3,,,,,,
30,50,0,y,10,4,232,,2,,,,,,
30,1000,2.67,n,14,4,233,,1,,,,,,
30,10,0,n,15,4,234,,2,,,,,,
30,1000,5.33,n,all,4,235,,2,,,,,,
30,700,0,n,14,4,236,,1,,,,,,
30,0,0,n,15,4,237,,2,,,,,,
30,5,0,n,1,4,238,,3,,,,,,
30,400,0,y,8,4,239,,3,,,,,,
30,1000,12,y,7,4,240,,1,,,,,,
30,0,0,y,7,5,241,,3,,,,,,
30,1000,5.33,n,8,5,242,,1,,,,,,
30,5,0,y,6,5,243,,3,,,,,,
30,1000,0,y,14,5,244,,3,,,,,,
30,10,0,n,14,5,245,,1,,,,,,
30,400,0,y,14,5,246,,1,,,,,,
30,10,0,n,1,5,247,,2,,,,,,
30,1000,1.33,n,5,5,248,,1,,,,,,
30,5,0,y,1,5,249,,3,,,,,,
30,1,0,n,10,5,250,,2,,,,,,
30,50,0,n,5,5,251,,3,,,,,,
30,50,0,n,9,5,252,,1,,,,,,
30,10,0,y,4,5,253,,1,,,,,,
30,5,0,y,1,5,254,,1,,,,,,
30,1000,1.33,n,1,5,255,,3,,,,,,
30,5,0,y,15,5,256,,3,,,,,,
30,50,0,y,5,5,257,,3,,,,,,
30,0,0,n,3,5,258,,1,,,,,,
30,1000,2.67,y,10,5,259,,1,,,,,,
30,5,0,n,13,5,260,,3,,,,,,
30,1000,5.33,n,7,5,261,,3,,,,,,
30,1000,2.67,n,8,5,262,,2,,,,,,
30,1000,10.67,y,14,5,263,,1,,,,,,
30,1000,2.67,y,1,5,264,,2,,,,,,
30,0,0,n,6,5,265,,2,,,,,,
30,100,0,n,7,5,266,,3,,,,,,
30,1,0,y,14,5,267,,3,,,,,,
30,10,0,y,2,5,268,,1,,,,,,
30,1000,12,n,4,5,269,,3,,,,,,
30,100,0,n,8,5,270,,1,,,,,,
30,1000,0,n,8,5,271,,3,,,,,,
30,1000,10.67,n,10,5,272,,3,,,,,,
30,1000,1.33,n,10,5,273,,3,,,,,,
30,1000,0,n,3,5,274,,3,,,,,,
30,1000,8,y,12,5,275,,1,,,,,,
30,1000,4,n,12,5,276,,2,,,,,,
30,1000,6.67,y,5,5,277,,3,,,,,,
30,1000,0,BLANK,BLANK,5,278,,BLANK,,,,,,
30,1000,5.33,n,1,5,279,,2,,,,,,
30,100,0,y,15,5,280,,2,,,,,,
30,50,0,n,6,5,281,,3,,,,,,
30,1000,6.67,n,6,5,282,,1,,,,,,
30,700,0,y,12,5,283,,1,,,,,,
30,1000,12,y,11,5,284,,1,,,,,,
30,50,0,n,8,5,285,,2,,,,,,
30,1000,9.33,n,7,5,286,,2,,,,,,
30,1000,8,n,15,5,287,,3,,,,,,
30,1000,6.67,y,10,5,288,,3,,,,,,
30,1000,6.67,n,12,5,289,,3,,,,,,
30,5,0,n,15,5,290,,1,,,,,,
30,1000,4,y,2,5,291,,2,,,,,,
30,1000,6.67,n,2,5,292,,3,,,,,,
30,1000,0,BLANK,BLANK,5,293,,BLANK,,,,,,
30,400,0,n,14,5,294,,2,,,,,,
30,700,0,y,all,5,295,,3,,,,,,
30,1000,1.33,n,3,5,296,,1,,,,,,
30,1000,1.33,y,1,5,297,,2,,,,,,
30,50,0,n,7,5,298,,3,,,,,,
30,0,0,y,5,5,299,,3,,,,,,
30,100,0,y,5,5,300,,2,,,,,,
30,1000,1.33,y,3,6,301,,1,,,,,,
30,400,0,n,12,6,302,,1,,,,,,
30,1000,9.33,n,15,6,303,,3,,,,,,
30,1000,9.33,y,14,6,304,,3,,,,,,
30,1000,8,y,8,6,305,,3,,,,,,
30,1000,2.67,n,10,6,306,,2,,,,,,
30,100,0,y,1,6,307,,2,,,,,,
30,700,0,y,2,6,308,,2,,,,,,
30,100,0,n,4,6,309,,3,,,,,,
30,1000,0,y,8,6,310,,3,,,,,,
30,1000,12,n,6,6,311,,2,,,,,,
30,1000,4,y,7,6,312,,1,,,,,,
30,1000,9.33,y,9,6,313,,2,,,,,,
30,1000,10.67,y,none,6,314,,3,,,,,,
30,100,0,n,9,6,315,,3,,,,,,
30,50,0,y,10,6,316,,1,,,,,,
30,50,0,y,2,6,317,,3,,,,,,
30,5,0,n,8,6,318,,3,,,,,,
30,1000,9.33,n,1,6,319,,2,,,,,,
30,25,0,y,2,6,320,,1,,,,,,
30,25,0,y,10,6,321,,3,,,,,,
30,100,0,n,8,6,322,,2,,,,,,
30,700,0,y,1,6,323,,2,,,,,,
30,0,0,y,4,6,324,,2,,,,,,
30,1000,0,y,10,6,325,,3,,,,,,
30,1,0,y,4,6,326,,3,,,,,,
30,5,0,n,4,6,327,,3,,,,,,
30,1000,6.67,y,15,6,328,,1,,,,,,
30,1000,2.67,n,all,6,329,,1,,,,,,
30,1000,6.67,y,6,6,330,,2,,,,,,
30,1000,6.67,y,11,6,331,,3,,,,,,
30,1000,4,n,14,6,332,,1,,,,,,
30,1000,8,n,all,6,333,,1,,,,,,
30,100,0,y,12,6,334,,2,,,,,,
30,1000,0,n,12,6,335,,2,,,,,,
30,1000,12,y,12,6,336,,3,,,,,,
30,1000,9.33,n,5,6,337,,1,,,,,,
30,50,0,n,1,6,338,,2,,,,,,
30,1000,12,y,10,6,339,,3,,,,,,
30,1000,6.67,n,1,6,340,,1,,,,,,
30,1,0,y,10,6,341,,1,,,,,,
30,5,0,n,8,6,342,,1,,,,,,
30,25,0,n,14,6,343,,3,,,,,,
30,1000,6.67,n,5,6,344,,1,,,,,,
30,1000,5.33,y,11,6,345,,3,,,,,,
30,25,0,n,12,6,346,,2,,,,,,
30,1000,8,y,12,6,347,,2,,,,,,
30,10,0,n,4,6,348,,1,,,,,,
30,1000,6.67,n,13,6,349,,1,,,,,,
30,1000,12,y,15,6,350,,3,,,,,,
30,1000,1.33,n,6,6,351,,3,,,,,,
30,1000,9.33,y,6,6,352,,3,,,,,,
30,1000,4,n,11,6,353,,3,,,,,,
30,1000,8,n,6,6,354,,2,,,,,,
30,0,0,y,7,6,355,,2,,,,,,
30,0,0,n,7,6,356,,3,,,,,,
30,5,0,y,14,6,357,,1,,,,,,
30,1000,0,BLANK,BLANK,6,358,,BLANK,,,,,,
30,400,0,n,7,6,359,,1,,,,,,
30,1,0,n,5,6,360,,3,,,,,,
30,1000,2.67,n,13,7,361,,3,,,,,,
30,1000,1.33,y,none,7,362,,1,,,,,,
30,0,0,n,6,7,363,,1,,,,,,
30,1000,10.67,y,12,7,364,,3,,,,,,
30,1000,8,y,15,7,365,Got 8 instead of 15. ,3,,,,,,
30,10,0,y,8,7,366,,2,,,,,,
30,1000,2.67,y,8,7,367,,3,,,,,,
30,1000,0,BLANK,BLANK,7,368,,BLANK,,,,,,
30,50,0,n,all,7,369,,1,,,,,,
30,1000,0,n,7,7,370,,3,,,,,,
30,1000,8,y,5,7,371,,3,,,,,,
30,0,0,y,3,7,372,,3,,,,,,
30,50,0,y,11,7,373,,2,,,,,,
30,1000,5.33,n,9,7,374,,3,,,,,,
30,1000,2.67,n,5,7,375,,2,,,,,,
30,1000,10.67,n,9,7,376,,2,,,,,,
30,1000,0,BLANK,BLANK,7,377,,BLANK,,,,,,
30,1000,6.67,y,13,7,378,,2,,,,,,
30,10,0,n,13,7,379,,3,,,,,,
30,400,0,n,5,7,380,,3,,,,,,
30,10,0,y,12,7,381,,1,,,,,,
30,10,0,n,13,7,382,,1,,,,,,
30,700,0,n,6,7,383,,2,,,,,,
30,1000,0,n,12,7,384,,1,,,,,,
30,1000,6.67,n,3,7,385,,3,,,,,,
30,5,0,n,12,7,386,,3,,,,,,
30,700,0,n,5,7,387,,2,,,,,,
30,1,0,n,11,7,388,,2,,,,,,
30,100,0,y,none,7,389,,1,,,,,,
30,25,0,y,15,7,390,,3,,,,,,
30,10,0,n,8,7,391,,3,,,,,,
30,25,0,y,2,7,392,,3,,,,,,
30,1000,4,n,15,7,393,,3,,,,,,
30,50,0,y,14,7,394,,3,,,,,,
30,1000,6.67,y,11,7,395,,1,,,,,,
30,1000,0,y,5,7,396,,3,,,,,,
30,1000,10.67,n,15,7,397,,3,,,,,,
30,1000,5.33,y,6,7,398,,3,,,,,,
30,1000,0,n,15,7,399,,1,,,,,,
30,1000,10.67,n,2,7,400,,2,,,,,,
30,1000,0,n,3,7,401,,1,,,,,,
30,1000,6.67,n,4,7,402,,1,,,,,,
30,1000,12,y,15,7,403,,2,,,,,,
30,1,0,y,9,7,404,,1,,,,,,
30,1000,12,n,5,7,405,,2,,,,,,
30,50,0,n,7,7,406,,1,,,,,,
30,10,0,n,2,7,407,,2,,,,,,
30,1000,1.33,n,9,7,408,,1,,,,,,
30,1000,12,y,15,7,409,,1,,,,,,
30,1000,0,n,14,7,410,,3,,,,,,
30,1000,8,n,13,7,411,,2,,,,,,
30,10,0,n,9,7,412,,3,,,,,,
30,1,0,n,1,7,413,,2,,,,,,
30,400,0,n,5,7,414,,1,,,,,,
30,1000,4,n,10,7,415,,2,,,,,,
30,1000,8,y,none,7,416,,2,,,,,,
30,1,0,y,13,7,417,,3,,,,,,
30,50,0,n,3,7,418,,1,,,,,,
30,700,0,n,7,7,419,,2,,,,,,
30,0,0,y,5,7,420,,2,,,,,,
30,5,0,n,4,8,421,,2,,,,,,
30,1000,4,y,6,8,422,,2,,,,,,
30,1000,2.67,y,1,8,423,,3,,,,,,
30,50,0,n,8,8,424,,3,,,,,,
30,700,0,n,2,8,425,,3,,,,,,
30,1,0,n,3,8,426,,2,,,,,,
30,1000,4,y,all,8,427,,2,,,,,,
30,100,0,n,11,8,428,,1,,,,,,
30,25,0,n,1,8,429,,2,,,,,,
30,400,0,y,7,8,430,,2,,,,,,
30,1000,8,y,9,8,431,,1,,,,,,
30,1000,9.33,n,1,8,432,,3,,,,,,
30,1000,6.67,y,6,8,433,,1,,,,,,
30,1000,9.33,n,7,8,434,,3,,,,,,
30,25,0,y,all,8,435,,3,,,,,,
30,50,0,n,15,8,436,,2,,,,,,
30,1,0,n,12,8,437,,3,,,,,,
30,400,0,n,10,8,438,,3,,,,,,
30,1000,12,n,14,8,439,,1,,,,,,
30,1000,5.33,n,11,8,440,,1,,,,,,
30,1000,4,n,1,8,441,,3,,,,,,
30,1,0,y,15,8,442,,3,,,,,,
30,1000,12,y,4,8,443,,3,,,,,,
30,1000,5.33,n,3,8,444,,2,,,,,,
30,1000,4,n,10,8,445,,1,,,,,,
30,25,0,n,11,8,446,,2,,,,,,
30,1000,1.33,n,13,8,447,,2,,,,,,
30,1000,1.33,y,4,8,448,,2,,,,,,
30,1000,6.67,n,5,8,449,,2,,,,,,
30,5,0,y,6,8,450,,1,,,,,,
30,50,0,y,8,8,451,,1,,,,,,
30,400,0,y,6,8,452,,2,,,,,,
30,1000,0,y,4,8,453,,1,,,,,,
30,0,0,y,all,8,454,,2,,,,,,
30,1000,10.67,y,all,8,455,,2,,,,,,
30,700,0,n,all,8,456,,3,,,,,,
30,700,0,n,10,8,457,,1,,,,,,
30,25,0,y,12,8,458,,1,,,,,,
30,1000,2.67,y,4,8,459,,1,,,,,,
30,1000,5.33,n,8,8,460,,2,,,,,,
30,1000,0,BLANK,BLANK,8,461,,BLANK,,,,,,
30,5,0,n,5,8,462,,2,,,,,,
30,1000,4,n,13,8,463,,3,,,,,,
30,1000,10.67,y,1,8,464,,1,,,,,,
30,1000,5.33,y,none,8,465,,1,,,,,,
30,1000,4,y,15,8,466,,1,,,,,,
30,1000,5.33,y,none,8,467,,2,,,,,,
30,1000,6.67,n,10,8,468,,1,,,,,,
30,400,0,n,4,8,469,,1,,,,,,
30,10,0,n,1,8,470,,1,,,,,,
30,1000,12,y,8,8,471,,1,,,,,,
30,1000,12,y,none,8,472,,2,,,,,,
30,1000,12,y,8,8,473,,3,,,,,,
30,50,0,y,1,8,474,,4,,,,,,
30,0,0,y,1,8,475,,1,,,,,,
30,1000,12,n,5,8,476,,3,,,,,,
30,1000,5.33,y,14,8,477,,3,,,,,,
30,50,0,n,10,8,478,,3,,,,,,
30,10,0,n,8,8,479,,1,,,,,,
30,1000,1.33,y,4,8,480,,3,,,,,,
30,1000,8,n,8,9,481,,1,,,,,,
30,0,0,y,8,9,482,,2,,,,,,
30,50,0,n,6,9,483,,2,,,,,,
30,1000,8,n,10,9,484,,1,,,,,,
30,1000,4,n,9,9,485,,1,,,,,,
30,700,0,y,10,9,486,,1,,,,,,
30,1000,9.33,y,5,9,487,,1,,,,,,
30,1000,4,y,10,9,488,,1,,,,,,
30,1000,1.33,y,15,9,489,,2,,,,,,
30,1,0,y,5,9,490,,1,,,,,,
30,1000,12,n,10,9,491,,1,,,,,,
30,5,0,n,1,9,492,,1,,,,,,
30,1000,4,y,13,9,493,,2,,,,,,
30,1000,8,n,7,9,494,,3,,,,,,
30,1000,8,n,11,9,495,,3,,,,,,
30,100,0,n,14,9,496,,2,,,,,,
30,1000,10.67,n,5,9,497,,1,,,,,,
30,25,0,y,15,9,498,,2,,,,,,
30,1000,4,n,11,9,499,,1,,,,,,
30,1000,6.67,y,all,9,500,,2,,,,,,
30,1000,4,y,9,9,501,,3,,,,,,
30,1000,12,n,8,9,502,,3,,,,,,
30,1000,1.33,y,5,9,503,,1,,,,,,
30,400,0,n,15,9,504,,2,,,,,,
