Temperature.C,Nitrogen.conc.µM,Salt.conc.g.l,Chlamy.y.n,Microbe,Plate.at.T,Well.at.T,Notes,Replicate,,,,,,
30,1000,4,n,6,9,505,,1,,,,,,
30,1000,8,y,9,9,506,,3,,,,,,
30,1000,0,n,all,9,507,,2,,,,,,
30,0,0,n,10,9,508,,1,,,,,,
30,1000,12,y,10,9,509,,2,,,,,,
30,1000,1.33,n,4,9,510,,3,,,,,,
30,400,0,n,6,9,511,,1,,,,,,
30,0,0,y,13,9,512,,1,,,,,,
30,25,0,y,10,9,513,,1,,,,,,
30,10,0,n,5,9,514,,2,,,,,,
30,10,0,y,14,9,515,,1,,,,,,
30,400,0,y,8,9,516,,2,,,,,,
30,1000,0,y,9,9,517,,3,,,,,,
30,1000,2.67,y,7,9,518,,3,,,,,,
30,5,0,y,9,9,519,,2,,,,,,
30,1000,2.67,n,7,9,520,,3,,,,,,
30,1000,0,y,9,9,521,,1,,,,,,
30,1000,0,n,4,9,522,,3,,,,,,
30,1000,6.67,n,11,9,523,,1,,,,,,
30,1,0,y,6,9,524,,1,,,,,,
30,1000,2.67,n,9,9,525,,1,,,,,,
30,400,0,y,8,9,526,,1,,,,,,
30,1000,5.33,y,5,9,527,,2,,,,,,
30,1000,1.33,y,9,9,528,,3,,,,,,
30,50,0,y,15,9,529,,3,,,,,,
30,1000,6.67,y,1,9,530,,3,,,,,,
30,1000,0,y,5,9,531,,2,,,,,,
30,0,0,n,12,9,532,,1,,,,,,
30,1,0,y,2,9,533,,2,,,,,,
30,50,0,y,6,9,534,,3,,,,,,
30,0,0,y,9,9,535,,2,,,,,,
30,100,0,n,14,9,536,,1,,,,,,
30,50,0,n,15,9,537,,1,,,,,,
30,1000,9.33,n,10,9,538,,3,,,,,,
30,5,0,y,all,9,539,,1,,,,,,
30,1000,10.67,n,1,9,540,,1,,,,,,
30,1000,8,y,9,10,541,,2,,,,,,
30,50,0,y,11,10,542,,1,,,,,,
30,100,0,n,13,10,543,,2,,,,,,
30,1000,9.33,n,11,10,544,,3,,,,,,
30,1000,0,n,11,10,545,,2,,,,,,
30,1000,6.67,y,9,10,546,,1,,,,,,
30,100,0,y,4,10,547,,3,,,,,,
30,1000,6.67,n,3,10,548,,1,,,,,,
30,400,0,n,14,10,549,,3,,,,,,
30,0,0,y,14,10,550,,1,,,,,,
30,50,0,y,13,10,551,,3,,,,,,
30,1000,12,n,1,10,552,,1,,,,,,
30,1000,9.33,n,14,10,553,,3,,,,,,
30,1000,5.33,y,8,10,554,,2,,,,,,
30,700,0,y,9,10,555,,1,,,,,,
30,1000,2.67,y,4,10,556,,2,,,,,,
30,1000,9.33,y,7,10,557,,1,,,,,,
30,700,0,n,9,10,558,,3,,,,,,
30,1000,0,n,9,10,559,,3,,,,,,
30,1000,10.67,n,4,10,560,,3,,,,,,
30,100,0,n,6,10,561,,3,,,,,,
30,5,0,n,4,10,562,,1,,,,,,
30,1000,5.33,y,5,10,563,,1,,,,,,
30,1000,2.67,n,13,10,564,,1,,,,,,
30,400,0,y,9,10,565,,2,,,,,,
30,1000,0,BLANK,BLANK,10,566,,BLANK,,,,,,
30,1000,0,n,10,10,567,,1,,,,,,
30,50,0,y,none,10,568,,3,,,,,,
30,1000,5.33,n,6,10,569,,2,,,,,,
30,50,0,y,all,10,570,,3,,,,,,
30,100,0,y,14,10,571,,2,,,,,,
30,1000,4,n,4,10,572,,3,,,,,,
30,50,0,n,15,10,573,,3,,,,,,
30,1000,0,y,7,10,574,,2,,,,,,
30,400,0,n,8,10,575,,3,,,,,,
30,400,0,y,9,10,576,,3,,,,,,
30,10,0,n,2,10,577,,1,,,,,,
30,1000,8,n,14,10,578,,2,,,,,,
30,10,0,y,all,10,579,,2,,,,,,
30,1000,8,n,4,10,580,,2,,,,,,
30,100,0,y,3,10,581,,2,,,,,,
30,400,0,y,7,10,582,,3,,,,,,
30,1000,6.67,y,13,10,583,,3,,,,,,
30,1000,6.67,n,13,10,584,,3,,,,,,
30,1,0,n,all,10,585,,1,,,,,,
30,25,0,n,13,10,586,,3,,,,,,
30,1000,4,y,4,10,587,,2,,,,,,
30,1000,12,y,all,10,588,,1,,,,,,
30,10,0,y,9,10,589,,2,,,,,,
30,5,0,y,none,10,590,,3,,,,,,
30,1000,8,n,1,10,591,,2,,,,,,
30,1000,10.67,y,6,10,592,,1,,,,,,
30,1000,10.67,n,3,10,593,,2,,,,,,
30,1000,1.33,n,12,10,594,,1,,,,,,
30,1000,9.33,y,4,10,595,,1,,,,,,
30,25,0,y,8,10,596,,3,,,,,,
30,1000,8,n,6,10,597,,1,,,,,,
30,1000,2.67,y,6,10,598,,2,,,,,,
30,1000,9.33,n,2,10,599,,3,,,,,,
30,1000,4,y,all,10,600,,1,,,,,,
30,400,0,n,10,11,601,,2,,,,,,
30,400,0,y,none,11,602,,3,,,,,,
30,400,0,y,2,11,603,,1,,,,,,
30,0,0,n,2,11,604,,1,,,,,,
30,400,0,n,1,11,605,,3,,,,,,
30,1000,10.67,n,14,11,606,,2,,,,,,
30,400,0,n,2,11,607,,3,,,,,,
30,100,0,y,9,11,608,,3,,,,,,
30,10,0,y,4,11,609,,2,,,,,,
30,1000,9.33,y,2,11,610,,2,,,,,,
30,1000,5.33,n,12,11,611,,2,,,,,,
30,0,0,y,6,11,612,,1,,,,,,
30,0,0,y,15,11,613,,3,,,,,,
30,1000,10.67,y,5,11,614,,2,,,,,,
30,10,0,n,12,11,615,,3,,,,,,
30,1000,1.33,n,14,11,616,,2,,,,,,
30,1000,4,n,11,11,617,,2,,,,,,
30,1000,2.67,n,3,11,618,,2,,,,,,
30,1000,10.67,y,7,11,619,,1,,,,,,
30,1000,10.67,n,1,11,620,,3,,,,,,
30,1000,12,n,2,11,621,,1,,,,,,
30,100,0,y,2,11,622,,3,,,,,,
30,1000,8,n,3,11,623,,1,,,,,,
30,1000,4,y,all,11,624,,3,,,,,,
30,100,0,n,5,11,625,,3,,,,,,
30,1000,9.33,n,4,11,626,,2,,,,,,
30,1000,4,n,2,11,627,,2,,,,,,
30,100,0,n,12,11,628,,3,,,,,,
30,100,0,y,1,11,629,,3,,,,,,
30,1000,5.33,n,11,11,630,,3,,,,,,
30,1000,0,y,15,11,631,,2,,,,,,
30,1000,5.33,y,4,11,632,,3,,,,,,
30,1000,4,y,2,11,633,,1,,,,,,
30,1000,8,y,15,11,634,,1,,,,,,
30,1000,9.33,y,all,11,635,,1,,,,,,
30,0,0,y,9,11,636,,3,,,,,,
30,1000,8,n,10,11,637,,3,,,,,,
30,25,0,n,4,11,638,,2,,,,,,
30,1000,9.33,n,15,11,639,,1,,,,,,
30,1000,6.67,y,12,11,640,,3,,,,,,
30,50,0,y,14,11,641,,1,,,,,,
30,1000,4,y,8,11,642,,2,,,,,,
30,1000,1.33,y,10,11,643,,2,,,,,,
30,1000,12,y,13,11,644,,2,,,,,,
30,25,0,y,7,11,645,,3,,,,,,
30,5,0,y,11,11,646,,2,,,,,,
30,1000,8,n,8,11,647,,3,,,,,,
30,100,0,n,9,11,648,,2,,,,,,
30,0,0,n,7,11,649,,2,,,,,,
30,5,0,n,10,11,650,,3,,,,,,
30,50,0,y,7,11,651,,2,,,,,,
30,0,0,y,3,11,652,,2,,,,,,
30,1000,0,y,13,11,653,,1,,,,,,
30,5,0,y,8,11,654,,1,,,,,,
30,5,0,y,10,11,655,,1,,,,,,
30,10,0,n,5,11,656,,1,,,,,,
30,1000,2.67,n,10,11,657,,1,,,,,,
30,1000,10.67,y,none,11,658,,2,,,,,,
30,700,0,y,all,11,659,,2,,,,,,
30,0,0,n,11,11,660,,3,,,,,,
30,1000,8,n,9,12,661,,2,,,,,,
30,10,0,y,10,12,662,,2,,,,,,
30,1000,12,n,9,12,663,,1,,,,,,
30,1000,8,y,1,12,664,,2,,,,,,
30,1000,9.33,y,5,12,665,,3,,,,,,
30,1000,4,y,5,12,666,,1,,,,,,
30,700,0,n,5,12,667,,3,,,,,,
30,1000,5.33,y,3,12,668,,1,,,,,,
30,100,0,y,10,12,669,,3,,,,,,
30,50,0,y,none,12,670,,1,,,,,,
30,0,0,y,15,12,671,,1,,,,,,
30,1,0,n,5,12,672,,2,,,,,,
30,5,0,n,12,12,673,,2,,,,,,
30,1000,8,y,15,12,674,,2,,,,,,
30,0,0,y,none,12,675,,3,,,,,,
30,50,0,y,14,12,676,,2,,,,,,
30,700,0,n,3,12,677,,3,,,,,,
30,400,0,y,all,12,678,,2,,,,,,
30,1000,9.33,n,13,12,679,,1,,,,,,
30,1000,9.33,y,9,12,680,,3,,,,,,
30,1000,0,BLANK,BLANK,12,681,,BLANK,,,,,,
30,400,0,n,all,12,682,,2,,,,,,
30,1000,0,BLANK,BLANK,12,683,,BLANK,,,,,,
30,1000,12,y,none,12,684,,1,,,,,,
30,50,0,n,2,12,685,,3,,,,,,
30,1000,2.67,n,15,12,686,,3,,,,,,
30,0,0,y,4,12,687,,1,,,,,,
30,5,0,y,13,12,688,,1,,,,,,
30,5,0,n,2,12,689,,1,,,,,,
30,1,0,n,8,12,690,,2,,,,,,
30,1000,8,n,2,12,691,,1,,,,,,
30,1000,12,y,7,12,692,,3,,,,,,
30,25,0,y,1,12,693,,1,,,,,,
30,1000,2.67,y,all,12,694,,1,,,,,,
30,1000,9.33,n,2,12,695,,2,,,,,,
30,1000,10.67,y,9,12,696,,3,,,,,,
30,0,0,n,8,12,697,,3,,,,,,
30,5,0,y,9,12,698,,3,,,,,,
30,1000,2.67,n,15,12,699,,1,,,,,,
30,1,0,y,none,12,700,,3,,,,,,
30,1000,12,n,all,12,701,,1,,,,,,
30,10,0,y,all,12,702,,3,,,,,,
30,1000,6.67,n,15,12,703,,2,,,,,,
30,1000,12,y,11,12,704,,2,,,,,,
30,1000,1.33,n,14,12,705,,1,,,,,,
30,1000,4,y,14,12,706,,2,,,,,,
30,1000,8,y,5,12,707,,1,,,,,,
30,1,0,n,12,12,708,,2,,,,,,
30,1,0,n,12,12,709,,1,,,,,,
30,5,0,y,6,12,710,,2,,,,,,
30,10,0,y,all,12,711,,1,,,,,,
30,50,0,y,2,12,712,,2,,,,,,
30,25,0,n,all,12,713,,2,,,,,,
30,1000,2.67,n,8,12,714,,1,,,,,,
30,100,0,y,10,12,715,,2,,,,,,
30,0,0,y,15,12,716,,2,,,,,,
30,1000,1.33,y,all,12,717,,3,,,,,,
30,1,0,n,15,12,718,,2,,,,,,
30,5,0,n,11,12,719,,2,,,,,,
30,25,0,n,15,12,720,,1,,,,,,
30,25,0,y,3,13,721,,3,,,,,,
30,400,0,n,2,13,722,,2,,,,,,
30,1000,6.67,n,14,13,723,,2,,,,,,
30,1000,5.33,n,7,13,724,,1,,,,,,
30,1000,2.67,y,2,13,725,,2,,,,,,
30,1000,1.33,n,2,13,726,,1,,,,,,
30,50,0,y,12,13,727,,2,,,,,,
30,1000,12,y,13,13,728,,1,,,,,,
30,25,0,n,12,13,729,,3,,,,,,
30,1000,8,y,8,13,730,,2,,,,,,
30,1000,9.33,y,4,13,731,,2,,,,,,
30,10,0,y,14,13,732,,3,,,,,,
30,1,0,y,3,13,733,,1,,,,,,
30,1000,6.67,y,none,13,734,,1,,,,,,
30,100,0,n,all,13,735,,2,,,,,,
30,1000,4,y,3,13,736,,1,,,,,,
30,0,0,n,9,13,737,,3,,,,,,
30,700,0,n,12,13,738,,2,,,,,,
30,0,0,n,1,13,739,,3,,,,,,
30,1000,4,y,7,13,740,,2,,,,,,
30,1000,10.67,y,7,13,741,,3,,,,,,
30,5,0,y,7,13,742,,3,,,,,,
30,1000,8,y,6,13,743,,1,,,,,,
30,1000,1.33,y,12,13,744,,3,,,,,,
30,700,0,y,13,13,745,,3,,,,,,
30,25,0,n,2,13,746,,3,,,,,,
30,25,0,y,14,13,747,,3,,,,,,
30,1000,5.33,y,12,13,748,,1,,,,,,
30,700,0,y,15,13,749,,2,,,,,,
30,1000,10.67,n,6,13,750,,3,,,,,,
30,1000,10.67,n,7,13,751,,2,,,,,,
30,1,0,y,8,13,752,,2,,,,,,
30,1000,10.67,y,14,13,753,,3,,,,,,
30,1000,9.33,y,14,13,754,,1,,,,,,
30,1000,4,y,10,13,755,,3,,,,,,
30,100,0,n,2,13,756,,3,,,,,,
30,1000,5.33,y,10,13,757,,1,,,,,,
30,1000,4,n,5,13,758,,3,,,,,,
30,10,0,y,2,13,759,,3,,,,,,
30,1000,9.33,y,all,13,760,,2,,,,,,
30,1000,0,n,10,13,761,,2,,,,,,
30,1000,9.33,n,11,13,762,,2,,,,,,
30,1000,6.67,y,7,13,763,,1,,,,,,
30,50,0,n,11,13,764,,1,,,,,,
30,700,0,y,14,13,765,,2,,,,,,
30,5,0,n,7,13,766,,1,,,,,,
30,1000,6.67,y,3,13,767,,3,,,,,,
30,700,0,y,9,13,768,,3,,,,,,
30,1000,4,y,2,13,769,,3,,,,,,
30,700,0,n,9,13,770,,2,,,,,,
30,1000,6.67,n,5,13,771,,3,,,,,,
30,700,0,n,10,13,772,,3,,,,,,
30,1000,9.33,y,12,13,773,,3,,,,,,
30,50,0,n,6,13,774,,1,,,,,,
30,400,0,n,12,13,775,,2,,,,,,
30,50,0,n,13,13,776,,2,,,,,,
30,400,0,y,6,13,777,,3,,,,,,
30,1000,0,BLANK,BLANK,13,778,,BLANK,,,,,,
30,10,0,n,15,13,779,,3,,,,,,
30,1000,5.33,y,10,13,780,,2,,,,,,
30,1000,10.67,n,12,14,781,,1,,,,,,
30,1000,2.67,y,8,14,782,,2,,,,,,
30,10,0,y,11,14,783,,1,,,,,,
30,1000,8,y,11,14,784,,3,,,,,,
30,25,0,n,7,14,785,,3,,,,,,
30,400,0,y,11,14,786,,3,,,,,,
30,100,0,n,3,14,787,,2,,,,,,
30,700,0,y,1,14,788,,3,,,,,,
30,1000,6.67,n,10,14,789,,3,,,,,,
30,1000,9.33,n,12,14,790,,3,,,,,,
30,1000,2.67,n,11,14,791,,3,,,,,,
30,1000,8,n,2,14,792,,2,,,,,,
30,1000,12,n,6,14,793,,3,,,,,,
30,50,0,n,14,14,794,,3,,,,,,
30,1000,10.67,y,3,14,795,,1,,,,,,
30,1,0,n,6,14,796,,3,,,,,,
30,1000,6.67,y,5,14,797,,1,,,,,,
30,1,0,n,3,14,798,,3,,,,,,
30,1000,8,y,14,14,799,,1,,,,,,
30,5,0,n,3,14,800,,1,,,,,,
30,1000,5.33,n,10,14,801,,1,,,,,,
30,10,0,y,9,14,802,,1,,,,,,
30,50,0,n,12,14,803,,2,,,,,,
30,100,0,n,8,14,804,,3,,,,,,
30,50,0,y,1,14,805,,3,,,,,,
30,5,0,n,all,14,806,,3,,,,,,
30,1000,12,n,3,14,807,,1,,,,,,
30,1000,1.33,y,11,14,808,,2,,,,,,
30,1000,1.33,n,5,14,809,,2,,,,,,
30,5,0,y,5,14,810,,3,,,,,,
30,5,0,y,8,14,811,,3,,,,,,
30,1000,10.67,y,8,14,812,,3,,,,,,
30,50,0,n,7,14,813,,2,,,,,,
30,700,0,n,2,14,814,,1,,,,,,
30,1,0,n,15,14,815,,1,,,,,,
30,1000,5.33,y,6,14,816,,1,,,,,,
30,1000,6.67,y,12,14,817,,2,,,,,,
30,1000,10.67,n,15,14,818,,1,,,,,,
30,1000,0,BLANK,BLANK,14,819,,BLANK,,,,,,
30,1000,12,n,12,14,820,,3,,,,,,
30,1000,1.33,n,14,14,821,,3,,,,,,
30,0,0,n,all,14,822,,2,,,,,,
30,25,0,n,5,14,823,,3,,,,,,
30,1000,12,y,2,14,824,,3,,,,,,
30,1000,12,y,13,14,825,,3,,,,,,
30,100,0,n,1,14,826,,2,,,,,,
30,400,0,n,11,14,827,,3,,,,,,
30,5,0,y,5,14,828,,1,,,,,,
30,1000,1.33,n,10,14,829,,2,,,,,,
30,1000,5.33,y,1,14,830,,3,,,,,,
30,1000,4,n,7,14,831,,1,,,,,,
30,1000,0,BLANK,BLANK,14,832,,BLANK,,,,,,
30,10,0,y,12,14,833,,3,,,,,,
30,400,0,y,10,14,834,,2,,,,,,
30,25,0,y,14,14,835,,2,,,,,,
30,10,0,y,none,14,836,,1,,,,,,
30,25,0,n,13,14,837,,2,,,,,,
30,1000,5.33,y,1,14,838,,2,,,,,,
30,400,0,n,15,14,839,,3,,,,,,
30,1000,2.67,n,4,14,840,,2,,,,,,
30,1000,4,n,14,15,841,,2,,,,,,
30,10,0,y,11,15,842,,4,,,,,,
30,25,0,y,5,15,843,,2,,,,,,
30,700,0,y,13,15,844,,1,,,,,,
30,1000,2.67,y,14,15,845,,1,,,,,,
30,1,0,y,4,15,846,,2,,,,,,
30,1000,1.33,y,12,15,847,,2,,,,,,
30,1,0,n,7,15,848,,1,,,,,,
30,1000,10.67,n,11,15,849,,3,,,,,,
30,700,0,y,10,15,850,,3,,,,,,
30,1000,5.33,n,1,15,851,,3,,,,,,
30,1000,8,y,13,15,852,,3,,,,,,
30,1000,5.33,y,8,15,853,,3,,,,,,
30,1000,1.33,y,9,15,854,,2,,,,,,
30,1000,8,y,10,15,855,,2,,,,,,
30,1000,8,y,4,15,856,,2,,,,,,
30,5,0,n,7,15,857,,3,,,,,,
30,1000,0,BLANK,BLANK,15,858,,BLANK,,,,,,
30,400,0,y,10,15,859,,1,,,,,,
30,1000,0,BLANK,BLANK,15,860,,BLANK,,,,,,
30,700,0,n,10,15,861,,2,,,,,,
30,1000,5.33,y,8,15,862,,1,,,,,,
30,1000,10.67,y,3,15,863,,3,,,,,,
30,1000,6.67,y,15,15,864,,2,,,,,,
30,5,0,y,11,15,865,,3,,,,,,
30,1000,6.67,n,8,15,866,,3,,,,,,
30,10,0,n,all,15,867,,1,,,,,,
30,1000,5.33,n,14,15,868,,3,,,,,,
30,1000,2.67,y,3,15,869,,3,,,,,,
30,1000,12,y,7,15,870,,2,,,,,,
30,25,0,n,10,15,871,,1,,,,,,
30,1000,4,n,9,15,872,,3,,,,,,
30,10,0,n,9,15,873,,2,,,,,,
30,1000,8,n,5,15,874,,3,,,,,,
30,1000,10.67,n,11,15,875,,1,,,,,,
30,50,0,y,12,15,876,,3,,,,,,
30,1000,4,y,4,15,877,,3,,,,,,
30,1000,12,n,7,15,878,,3,,,,,,
30,25,0,n,6,15,879,,2,,,,,,
30,1000,2.67,n,6,15,880,,2,,,,,,
30,1000,0,n,2,15,881,,1,,,,,,
30,1000,5.33,y,10,15,882,,3,,,,,,
30,1000,5.33,n,12,15,883,,1,,,,,,
30,1000,2.67,n,9,15,884,,3,,,,,,
30,1,0,n,15,15,885,,3,,,,,,
30,1,0,y,7,15,886,,2,,,,,,
30,1000,1.33,n,all,15,887,,2,,,,,,
30,700,0,n,all,15,888,,2,,,,,,
30,1,0,y,10,15,889,,2,,,,,,
30,400,0,n,14,15,890,,1,,,,,,
30,100,0,n,15,15,891,,2,,,,,,
30,1,0,n,all,15,892,,2,,,,,,
30,400,0,n,3,15,893,,1,,,,,,
30,1000,0,BLANK,BLANK,15,894,,BLANK,,,,,,
30,700,0,y,7,15,895,,2,,,,,,
30,50,0,y,11,15,896,,3,,,,,,
30,0,0,n,5,15,897,,3,,,,,,
30,50,0,n,all,15,898,,2,,,,,,
30,1,0,y,all,15,899,,1,,,,,,
30,1000,1.33,n,11,15,900,,1,,,,,,
30,50,0,y,9,16,901,,3,,,,,,
30,1000,0,y,all,16,902,,3,,,,,,
30,1000,9.33,n,9,16,903,,2,,,,,,
30,1000,2.67,n,5,16,904,,1,,,,,,
30,1000,6.67,y,2,16,905,,3,,,,,,
30,0,0,n,1,16,906,,1,,,,,,
30,1000,6.67,n,8,16,907,,1,,,,,,
30,700,0,n,6,16,908,,3,,,,,,
30,1000,5.33,n,6,16,909,,1,,,,,,
30,1000,8,y,4,16,910,,3,,,,,,
30,10,0,y,14,16,911,,2,,,,,,
30,1000,10.67,n,13,16,912,,3,,,,,,
30,1000,0,n,5,16,913,,1,,,,,,
30,1000,10.67,n,8,16,914,,2,,,,,,
30,1000,1.33,y,13,16,915,,3,,,,,,
30,0,0,y,11,16,916,,2,,,,,,
30,1000,8,n,4,16,917,,3,,,,,,
30,1000,0,y,6,16,918,,2,,,,,,
30,1000,1.33,y,6,16,919,,2,,,,,,
30,1000,2.67,y,11,16,920,,3,,,,,,
30,100,0,n,10,16,921,,1,,,,,,
30,1000,5.33,y,14,16,922,,2,,,,,,
30,1000,10.67,n,12,16,923,,2,,,,,,
30,700,0,n,1,16,924,,1,,,,,,
30,1000,9.33,n,9,16,925,,1,,,,,,
30,1000,0,y,1,16,926,,1,,,,,,
30,1000,9.33,n,8,16,927,,1,,,,,,
30,1000,2.67,y,all,16,928,,3,,,,,,
30,10,0,n,12,16,929,,1,,,,,,
30,1000,4,n,3,16,930,,1,,,,,,
30,1000,8,n,all,16,931,,3,,,,,,
30,1000,12,n,13,16,932,,2,,,,,,
30,1000,8,n,9,16,933,,1,,,,,,
30,1000,12,n,7,16,934,,2,,,,,,
30,400,0,n,11,16,935,,1,,,,,,
30,1,0,y,11,16,936,,2,,,,,,
30,1000,0,n,9,16,937,,2,,,,,,
30,25,0,n,5,16,938,,1,,,,,,
30,1000,9.33,y,3,16,939,,1,,,,,,
30,5,0,n,1,16,940,,2,,,,,,
30,0,0,n,8,16,941,,2,,,,,,
30,1000,5.33,y,5,16,942,,3,,,,,,
30,50,0,y,9,16,943,,2,,,,,,
30,1,0,n,6,16,944,,2,,,,,,
30,1000,12,n,all,16,945,,2,,,,,,
30,1000,9.33,n,3,16,946,,1,,,,,,
30,1000,8,n,12,16,947,,2,,,,,,
30,1000,9.33,y,1,16,948,,1,,,,,,
30,100,0,y,none,16,949,,2,,,,,,
30,0,0,y,7,16,950,,1,,,,,,
30,1000,0,n,1,16,951,,2,,,,,,
30,1000,0,n,7,16,952,,2,,,,,,
30,1000,9.33,y,11,16,953,,1,,,,,,
30,10,0,n,11,16,954,,3,,,,,,
30,1,0,y,11,16,955,,1,,,,,,
30,1000,8,n,12,16,956,,3,,,,,,
30,1000,8,n,5,16,957,,1,,,,,,
30,0,0,n,8,16,958,,1,,,,,,
30,1000,1.33,n,3,16,959,,2,,,,,,
30,10,0,n,9,16,960,,1,,,,,,
30,1000,9.33,y,13,17,961,,1,,,,,,
30,1000,9.33,y,11,17,962,,2,,,,,,
30,700,0,y,8,17,963,,3,,,,,,
30,1000,10.67,y,2,17,964,,2,,,,,,
30,5,0,n,2,17,965,,3,,,,,,
30,1000,5.33,y,9,17,966,,1,,,,,,
30,1000,5.33,n,6,17,967,,3,,,,,,
30,1000,12,y,5,17,968,,2,,,,,,
30,1000,8,n,3,17,969,,3,,,,,,
30,100,0,y,1,17,970,,1,,,,,,
30,25,0,n,9,17,971,,3,,,,,,
30,1000,4,y,13,17,972,,3,,,,,,
30,1000,4,n,14,17,973,,3,,,,,,
30,1000,8,y,10,17,974,,3,,,,,,
30,25,0,y,13,17,975,,1,,,,,,
30,10,0,n,7,17,976,,2,,,,,,
30,1000,10.67,y,1,17,977,,2,,,,,,
30,0,0,n,2,17,978,,2,,,,,,
30,100,0,y,11,17,979,,3,,,,,,
30,700,0,n,4,17,980,,3,,,,,,
30,1000,0,n,11,17,981,,1,,,,,,
30,100,0,n,3,17,982,,3,,,,,,
30,10,0,y,7,17,983,,2,,,,,,
30,5,0,n,6,17,984,,3,,,,,,
30,700,0,y,11,17,985,,3,,,,,,
30,100,0,y,9,17,986,,1,,,,,,
30,100,0,y,13,17,987,,1,,,,,,
