Temperature.C,Nitrogen.conc.µM,Salt.conc.g.l,Chlamy.y.n,Microbe,Plate.at.T,Well.at.T,Notes,Replicate,,,,,,
30,700,0,y,2,17,988,,3,,,,,,
30,25,0,n,9,17,989,,1,,,,,,
30,1000,9.33,n,8,17,990,,2,,,,,,
30,700,0,n,8,17,991,,1,,,,,,
30,700,0,y,4,17,992,,3,,,,,,
30,1000,1.33,y,8,17,993,,3,,,,,,
30,1000,10.67,y,6,17,994,,3,,,,,,
30,1000,6.67,y,14,17,995,,3,,,,,,
30,1000,9.33,y,12,17,996,,1,,,,,,
30,1000,2.67,y,12,17,997,,2,,,,,,
30,100,0,y,3,17,998,,1,,,,,,
30,25,0,n,3,17,999,,1,,,,,,
30,1,0,y,12,17,1000,,1,,,,,,
30,1000,1.33,y,all,17,1001,,1,,,,,,
30,1000,9.33,y,10,17,1002,,1,,,,,,
30,5,0,y,15,17,1003,,2,,,,,,
30,1000,12,n,15,17,1004,,2,,,,,,
30,1000,1.33,n,12,17,1005,,2,,,,,,
30,100,0,y,none,17,1006,,3,,,,,,
30,1000,9.33,n,all,17,1007,,1,,,,,,
30,10,0,n,6,17,1008,,3,,,,,,
30,1000,1.33,y,2,17,1009,,3,,,,,,
30,100,0,n,4,17,1010,,2,,,,,,
30,10,0,n,13,17,1011,,2,,,,,,
30,1000,0,n,all,17,1012,,1,,,,,,
30,10,0,y,3,17,1013,,2,,,,,,
30,5,0,y,4,17,1014,,3,,,,,,
30,1000,8,y,2,17,1015,,2,,,,,,
30,1000,0,y,9,17,1016,,2,,,,,,
30,700,0,y,5,17,1017,,2,,,,,,
30,1000,4,n,5,17,1018,,1,,,,,,
30,1,0,n,1,17,1019,,1,,,,,,
30,100,0,n,10,17,1020,,2,,,,,,
30,1000,8,n,5,18,1021,,2,,,,,,
30,1000,9.33,y,9,18,1022,,1,,,,,,
30,1000,4,n,15,18,1023,,2,,,,,,
30,1000,5.33,n,1,18,1024,,1,,,,,,
30,1000,8,n,11,18,1025,,1,,,,,,
30,1000,0,n,6,18,1026,,3,,,,,,
30,1000,9.33,y,6,18,1027,,1,,,,,,
30,1000,12,y,14,18,1028,,2,,,,,,
30,1000,6.67,y,all,18,1029,,3,,,,,,
30,1000,4,y,5,18,1030,,2,,,,,,
30,1000,0,y,3,18,1031,,3,,,,,,
30,1,0,n,2,18,1032,,2,,,,,,
30,25,0,n,1,18,1033,,1,,,,,,
30,5,0,y,14,18,1034,,3,,,,,,
30,1000,4,y,11,18,1035,,3,,,,,,
30,10,0,y,none,18,1036,,2,,,,,,
30,1000,12,y,9,18,1037,,2,,,,,,
30,1000,0,n,14,18,1038,,2,,,,,,
30,1000,4,n,12,18,1039,,3,,,,,,
30,1000,2.67,n,9,18,1040,,2,,,,,,
30,50,0,y,all,18,1041,,2,,,,,,
30,1000,8,y,14,18,1042,,2,,,,,,
30,1000,9.33,y,15,18,1043,,3,,,,,,
30,5,0,y,7,18,1044,,1,,,,,,
30,1000,5.33,n,12,18,1045,,3,,,,,,
30,1000,5.33,n,7,18,1046,,2,,,,,,
30,25,0,n,10,18,1047,,3,,,,,,
30,10,0,n,3,18,1048,,2,,,,,,
30,1000,9.33,n,4,18,1049,,1,,,,,,
30,1000,2.67,y,6,18,1050,,3,,,,,,
30,1000,10.67,n,2,18,1051,,1,,,,,,
30,1000,0,BLANK,BLANK,18,1052,,BLANK,,,,,,
30,5,0,n,5,18,1053,,3,,,,,,
30,1000,0,y,3,18,1054,,2,,,,,,
30,5,0,y,12,18,1055,,3,,,,,,
30,0,0,y,11,18,1056,,1,,,,,,
30,1000,2.67,n,1,18,1057,,1,,,,,,
30,1000,4,y,8,18,1058,,3,,,,,,
30,1000,5.33,y,13,18,1059,,2,,,,,,
30,1,0,y,9,18,1060,,3,,,,,,
30,1,0,n,8,18,1061,,1,,,,,,
30,1000,5.33,y,7,18,1062,,2,,,,,,
30,100,0,n,5,18,1063,,1,,,,,,
30,0,0,n,4,18,1064,,3,,,,,,
30,10,0,y,5,18,1065,,1,,,,,,
30,1000,10.67,n,9,18,1066,,3,,,,,,
30,1000,4,y,1,18,1067,,2,,,,,,
30,700,0,y,none,18,1068,,2,,,,,,
30,100,0,y,7,18,1069,,2,,,,,,
30,1000,1.33,n,7,18,1070,,1,,,,,,
30,1000,0,y,14,18,1071,,1,,,,,,
30,5,0,n,5,18,1072,,1,,,,,,
30,0,0,y,12,18,1073,,1,,,,,,
30,1000,10.67,y,10,18,1074,,1,,,,,,
30,5,0,y,9,18,1075,,1,,,,,,
30,1000,12,y,all,18,1076,,2,,,,,,
30,100,0,y,14,18,1077,,1,,,,,,
30,1000,8,y,13,18,1078,,1,,,,,,
30,1000,1.33,y,14,18,1079,,2,,,,,,
30,400,0,n,5,18,1080,,2,,,,,,
30,1000,1.33,n,4,19,1081,,2,,,,,,
30,700,0,y,6,19,1082,,2,,,,,,
30,1,0,y,1,19,1083,,1,,,,,,
30,1000,5.33,y,12,19,1084,,2,,,,,,
30,1000,2.67,y,12,19,1085,,3,,,,,,
30,1000,1.33,n,6,19,1086,,1,,,,,,
30,1,0,y,2,19,1087,,1,,,,,,
30,1000,2.67,n,all,19,1088,,2,,,,,,
30,1000,6.67,n,15,19,1089,,3,,,,,,
30,1,0,n,13,19,1090,,2,,,,,,
30,0,0,y,12,19,1091,,3,,,,,,
30,400,0,n,7,19,1092,,2,,,,,,
30,700,0,n,12,19,1093,,3,,,,,,
30,1000,0,n,4,19,1094,,2,,,,,,
30,400,0,y,14,19,1095,,2,,,,,,
30,400,0,n,13,19,1096,,3,,,,,,
30,1000,4,n,all,19,1097,,1,,,,,,
30,10,0,y,15,19,1098,,3,,,,,,
30,1000,1.33,y,11,19,1099,,1,,,,,,
30,1000,12,y,6,19,1100,,2,,,,,,
30,400,0,y,1,19,1101,,1,,,,,,
30,1000,12,y,11,19,1102,,3,,,,,,
30,1000,2.67,y,3,19,1103,,2,,,,,,
30,700,0,n,15,19,1104,,3,,,,,,
30,1000,0,y,6,19,1105,,1,,,,,,
30,1000,1.33,y,8,19,1106,,2,,,,,,
30,50,0,y,6,19,1107,,2,,,,,,
30,1000,0,n,8,19,1108,,2,,,,,,
30,1000,5.33,y,13,19,1109,,3,,,,,,
30,1000,6.67,n,all,19,1110,,2,,,,,,
30,25,0,n,11,19,1111,,3,,,,,,
30,1000,0,y,15,19,1112,,3,,,,,,
30,10,0,y,12,19,1113,,2,,,,,,
30,10,0,y,5,19,1114,,2,,,,,,
30,1000,6.67,n,2,19,1115,,2,,,,,,
30,700,0,n,2,19,1116,,2,,,,,,
30,700,0,y,7,19,1117,,3,,,,,,
30,1000,6.67,n,14,19,1118,,3,,,,,,
30,100,0,y,8,19,1119,,3,,,,,,
30,25,0,y,4,19,1120,,2,,,,,,
30,1000,0,BLANK,BLANK,19,1121,,BLANK,,,,,,
30,10,0,n,10,19,1122,,2,,,,,,
30,25,0,y,6,19,1123,,3,,,,,,
30,1,0,y,6,19,1124,,3,,,,,,
30,1000,2.67,n,14,19,1125,,3,,,,,,
30,1000,10.67,y,6,19,1126,,2,,,,,,
30,1000,12,n,11,19,1127,,3,,,,,,
30,1000,12,y,4,19,1128,,2,,,,,,
30,25,0,y,3,19,1129,,2,,,,,,
30,1000,0,n,5,19,1130,,2,,,,,,
30,1000,12,n,3,19,1131,,3,,,,,,
30,400,0,y,2,19,1132,,2,,,,,,
30,700,0,y,3,19,1133,,2,,,,,,
30,5,0,y,4,19,1134,,1,,,,,,
30,1000,1.33,y,none,19,1135,,2,,,,,,
30,0,0,y,6,19,1136,,3,,,,,,
30,10,0,y,9,19,1137,,3,,,,,,
30,700,0,y,12,19,1138,,3,,,,,,
30,5,0,y,10,19,1139,,3,,,,,,
30,1000,5.33,n,5,19,1140,,2,,,,,,
30,100,0,n,7,20,1141,,2,,,,,,
30,1000,2.67,y,9,20,1142,,3,,,,,,
30,700,0,n,8,20,1143,,2,,,,,,
30,1000,1.33,n,7,20,1144,,2,,,,,,
30,0,0,y,13,20,1145,,3,,,,,,
30,1,0,y,all,20,1146,,2,,,,,,
30,1000,4,n,7,20,1147,,3,,,,,,
30,1000,1.33,y,1,20,1148,,1,,,,,,
30,400,0,n,6,20,1149,,3,,,,,,
30,1000,6.67,y,none,20,1150,,2,,,,,,
30,1000,4,y,6,20,1151,,3,,,,,,
30,1000,6.67,n,9,20,1152,,2,,,,,,
30,25,0,n,4,20,1153,,3,,,,,,
30,1000,0,y,none,20,1154,,3,,,,,,
30,1000,5.33,y,15,20,1155,,3,,,,,,
30,700,0,n,15,20,1156,,1,,,,,,
30,100,0,n,9,20,1157,,1,,,,,,
30,1000,0,BLANK,BLANK,20,1158,,BLANK,,,,,,
30,1000,10.67,y,10,20,1159,,2,,,,,,
30,1000,0,n,8,20,1160,,1,,,,,,
30,400,0,n,9,20,1161,,2,,,,,,
30,700,0,n,1,20,1162,,3,,,,,,
30,1000,9.33,y,none,20,1163,,3,,,,,,
30,1,0,y,5,20,1164,,3,,,,,,
30,1000,8,n,all,20,1165,,2,,,,,,
30,1000,1.33,n,5,20,1166,,3,,,,,,
30,1000,10.67,n,10,20,1167,,2,,,,,,
30,1000,2.67,y,1,20,1168,,1,,,,,,
30,1000,10.67,y,9,20,1169,,1,,,,,,
30,5,0,n,15,20,1170,,3,,,,,,
30,50,0,n,13,20,1171,,3,,,,,,
30,1000,1.33,n,15,20,1172,,1,,,,,,
30,1000,2.67,n,14,20,1173,,2,,,,,,
30,10,0,n,2,20,1174,,3,,,,,,
30,50,0,n,5,20,1175,,1,,,,,,
30,1000,9.33,n,7,20,1176,,1,,,,,,
30,1000,12,n,all,20,1177,,3,,,,,,
30,1000,0,y,2,20,1178,,1,,,,,,
30,10,0,y,15,20,1179,,2,,,,,,
30,1000,0,y,7,20,1180,,1,,,,,,
30,400,0,y,4,20,1181,,2,,,,,,
30,1000,8,y,11,20,1182,,2,,,,,,
30,50,0,n,5,20,1183,,2,,,,,,
30,10,0,n,10,20,1184,,1,,,,,,
30,1000,2.67,y,7,20,1185,,2,,,,,,
30,1000,10.67,y,10,20,1186,,3,,,,,,
30,1000,0,y,13,20,1187,,3,,,,,,
30,1000,2.67,n,11,20,1188,,2,,,,,,
30,1000,9.33,n,8,20,1189,,3,,,,,,
30,1000,9.33,y,13,20,1190,,2,,,,,,
30,1000,1.33,n,11,20,1191,,3,,,,,,
30,1000,12,n,8,20,1192,,1,,,,,,
30,1000,8,y,7,20,1193,,3,,,,,,
30,1000,0,n,13,20,1194,,1,,,,,,
30,50,0,y,3,20,1195,,1,,,,,,
30,700,0,n,1,20,1196,,2,,,,,,
30,1000,10.67,y,12,20,1197,,2,,,,,,
30,100,0,n,all,20,1198,,1,,,,,,
30,50,0,y,3,20,1199,,2,,,,,,
30,1000,4,y,15,20,1200,,2,,,,,,
30,1000,4,y,12,21,1201,,2,,,,,,
30,1000,9.33,y,3,21,1202,,3,,,,,,
30,1000,4,y,7,21,1203,,3,,,,,,
30,1,0,y,13,21,1204,,2,,,,,,
30,1000,6.67,y,10,21,1205,,1,,,,,,
30,1000,6.67,n,7,21,1206,,1,,,,,,
30,1,0,n,9,21,1207,,3,,,,,,
30,1000,2.67,y,2,21,1208,,1,,,,,,
30,50,0,y,1,21,1209,,1,,,,,,
30,10,0,y,7,21,1210,,3,,,,,,
30,100,0,y,all,21,1211,,3,,,,,,
30,1000,0,y,all,21,1212,,1,,,,,,
30,1000,10.67,y,7,21,1213,,2,,,,,,
30,1000,1.33,y,6,21,1214,,3,,,,,,
30,0,0,y,6,21,1215,,2,,,,,,
30,1000,1.33,n,2,21,1216,,3,,,,,,
30,1000,10.67,y,9,21,1217,,2,,,,,,
30,400,0,y,none,21,1218,,1,,,,,,
30,1000,2.67,n,2,21,1219,,1,,,,,,
30,1000,8,y,none,21,1220,,3,,,,,,
30,1000,9.33,y,none,21,1221,,2,,,,,,
30,1000,12,n,15,21,1222,,3,,,,,,
30,1000,1.33,y,6,21,1223,,1,,,,,,
30,1000,6.67,y,4,21,1224,,2,,,,,,
30,1000,9.33,y,8,21,1225,,3,,,,,,
30,50,0,n,all,21,1226,,3,,,,,,
30,1000,9.33,y,3,21,1227,,2,,,,,,
30,1000,5.33,n,11,21,1228,,2,,,,,,
30,0,0,n,12,21,1229,,3,,,,,,
30,1,0,y,15,21,1230,,1,,,,,,
30,1000,9.33,n,6,21,1231,,1,,,,,,
30,50,0,y,7,21,1232,,3,,,,,,
30,1000,0,BLANK,BLANK,21,1233,,BLANK,,,,,,
30,1000,0,n,10,21,1234,,3,,,,,,
30,1000,6.67,n,10,21,1235,,2,,,,,,
30,1,0,n,6,21,1236,,1,,,,,,
30,1000,0,y,13,21,1237,,2,,,,,,
30,1000,2.67,n,12,21,1238,,1,,,,,,
30,1000,12,n,4,21,1239,,1,,,,,,
30,100,0,y,2,21,1240,,2,,,,,,
30,1000,1.33,y,10,21,1241,,3,,,,,,
30,1000,8,n,15,21,1242,,1,,,,,,
30,1000,5.33,n,9,21,1243,,1,,,,,,
30,1000,5.33,y,15,21,1244,,1,,,,,,
30,0,0,n,10,21,1245,,2,,,,,,
30,1000,12,y,none,21,1246,,3,,,,,,
30,700,0,n,4,21,1247,,1,,,,,,
30,0,0,n,3,21,1248,,3,,,,,,
30,25,0,n,14,21,1249,,2,,,,,,
30,1000,0,y,3,21,1250,,1,,,,,,
30,100,0,y,7,21,1251,,3,,,,,,
30,0,0,y,8,21,1252,,1,,,,,,
30,1000,12,y,4,21,1253,,1,,,,,,
30,1000,4,n,5,21,1254,,2,,,,,,
30,1000,4,n,6,21,1255,,2,,,,,,
30,1000,9.33,n,10,21,1256,,1,,,,,,
30,1,0,n,8,21,1257,,3,,,,,,
30,1000,4,n,9,21,1258,,2,,,,,,
30,10,0,y,7,21,1259,,1,,,,,,
30,5,0,y,7,21,1260,,2,,,,,,
30,1000,6.67,y,14,22,1261,,2,,,,,,
30,1000,4,y,3,22,1262,,2,,,,,,
30,400,0,n,3,22,1263,,3,,,,,,
30,100,0,y,12,22,1264,,1,,,,,,
30,1000,4,y,none,22,1265,,1,,,,,,
30,700,0,n,all,22,1266,,1,,,,,,
30,25,0,y,13,22,1267,,3,,,,,,
30,1000,5.33,n,3,22,1268,,1,,,,,,
30,100,0,n,10,22,1269,,3,,,,,,
30,5,0,n,7,22,1270,,2,,,,,,
30,1000,4,n,7,22,1271,,2,,,,,,
30,400,0,y,3,22,1272,,2,,,,,,
30,25,0,y,15,22,1273,,1,,,,,,
30,1,0,n,2,22,1274,,1,,,,,,
30,50,0,y,15,22,1275,,2,,,,,,
30,1000,8,y,6,22,1276,,2,,,,,,
30,1000,1.33,y,none,22,1277,,3,,,,,,
30,1,0,n,10,22,1278,,3,,,,,,
30,1000,0,y,2,22,1279,,3,,,,,,
30,1000,10.67,y,11,22,1280,,3,,,,,,
30,1000,1.33,y,8,22,1281,,1,,,,,,
30,1000,6.67,n,4,22,1282,,3,,,,,,
30,700,0,n,13,22,1283,,1,,,,,,
30,1000,1.33,n,7,22,1284,,3,,,,,,
30,5,0,y,2,22,1285,,1,,,,,,
30,1000,0,n,12,22,1286,,3,,,,,,
30,1000,5.33,y,11,22,1287,,1,,,,,,
30,700,0,y,9,22,1288,,2,,,,,,
30,50,0,y,all,22,1289,,1,,,,,,
30,1,0,y,5,22,1290,,2,,,,,,
30,1000,4,y,4,22,1291,,1,,,,,,
30,50,0,n,4,22,1292,,2,,,,,,
30,1,0,y,all,22,1293,,3,,,,,,
30,700,0,y,8,22,1294,,1,,,,,,
30,50,0,n,2,22,1295,,2,,,,,,
30,1000,10.67,y,4,22,1296,,1,,,,,,
30,1,0,n,11,22,1297,,3,,,,,,
30,1000,0,BLANK,BLANK,22,1298,,BLANK,,,,,,
30,5,0,n,13,22,1299,,2,,,,,,
30,1000,0,n,1,22,1300,,3,,,,,,
30,1000,2.67,y,all,22,1301,,2,,,,,,
30,100,0,y,5,22,1302,,3,,,,,,
30,1000,12,n,9,22,1303,,3,,,,,,
30,1,0,n,14,22,1304,,1,,,,,,
30,1000,1.33,y,14,22,1305,,1,,,,,,
30,25,0,y,11,22,1306,,1,,,,,,
30,700,0,y,3,22,1307,,1,,,,,,
30,1000,9.33,y,10,22,1308,,3,,,,,,
30,1000,0,n,7,22,1309,,1,,,,,,
30,10,0,n,14,22,1310,,3,,,,,,
30,1000,5.33,n,13,22,1311,,3,,,,,,
30,1000,9.33,n,12,22,1312,,2,,,,,,
30,1,0,y,13,22,1313,,1,,,,,,
30,0,0,n,12,22,1314,,2,,,,,,
30,1,0,n,2,22,1315,,3,,,,,,
30,1000,9.33,y,1,22,1316,,2,,,,,,
30,1000,6.67,y,11,22,1317,,2,,,,,,
30,1000,5.33,y,6,22,1318,,2,,,,,,
30,1000,2.67,y,14,22,1319,,3,,,,,,
30,1,0,y,none,22,1320,,2,,,,,,
30,10,0,y,8,23,1321,,1,,,,,,
30,1000,12,n,10,23,1322,,3,,,,,,
30,0,0,y,8,23,1323,,3,,,,,,
30,400,0,n,9,23,1324,,3,,,,,,
30,1000,10.67,n,9,23,1325,,1,,,,,,
30,1,0,y,7,23,1326,,1,,,,,,
30,700,0,n,3,23,1327,,2,,,,,,
30,25,0,y,6,23,1328,,1,,,,,,
30,25,0,y,10,23,1329,,2,,,,,,
30,50,0,y,4,23,1330,,3,,,,,,
30,1000,0,BLANK,BLANK,23,1331,,BLANK,,,,,,
30,1000,6.67,y,4,23,1332,,1,,,,,,
30,400,0,n,7,23,1333,,3,,,,,,
30,100,0,n,4,23,1334,,1,,,,,,
30,400,0,n,15,23,1335,,1,,,,,,
30,400,0,n,1,23,1336,,2,,,,,,
30,1000,10.67,y,15,23,1337,,3,,,,,,
30,1000,9.33,n,12,23,1338,,1,,,,,,
30,25,0,n,14,23,1339,,1,,,,,,
30,1000,0,BLANK,BLANK,23,1340,,BLANK,,,,,,
30,25,0,n,10,23,1341,,2,,,,,,
30,10,0,y,10,23,1342,,3,,,,,,
30,400,0,y,11,23,1343,,2,,,,,,
30,100,0,y,5,23,1344,,1,,,,,,
30,1000,10.67,y,13,23,1345,,1,,,,,,
30,1000,5.33,n,9,23,1346,,2,,,,,,
30,100,0,n,6,23,1347,,2,,,,,,
30,1000,12,y,2,23,1348,,2,,,,,,
30,1000,6.67,n,6,23,1349,,2,,,,,,
30,1000,2.67,y,11,23,1350,,2,,,,,,
30,1000,1.33,y,9,23,1351,,1,,,,,,
30,1000,6.67,n,2,23,1352,,1,,,,,,
30,5,0,n,10,23,1353,,1,,,,,,
30,1000,9.33,y,14,23,1354,,2,,,,,,
30,1000,4,y,none,23,1355,,2,,,,,,
30,25,0,n,2,23,1356,,2,,,,,,
30,400,0,y,9,23,1357,,1,,,,,,
30,1000,1.33,y,7,23,1358,,1,,,,,,
30,10,0,y,8,23,1359,,3,,,,,,
30,25,0,n,15,23,1360,,2,,,,,,
30,1000,0,y,5,23,1361,,1,,,,,,
30,1000,5.33,y,7,23,1362,,3,,,,,,
30,1000,10.67,y,13,23,1363,,3,,,,,,
30,400,0,n,13,23,1364,,2,,,,,,
30,400,0,y,none,23,1365,,2,,,,,,
30,10,0,n,15,23,1366,,1,,,,,,
30,0,0,n,5,23,1367,,2,,,,,,
30,1,0,n,7,23,1368,,2,,,,,,
30,1,0,y,9,23,1369,,2,,,,,,
30,1000,6.67,y,7,23,1370,,3,,,,,,
30,25,0,y,12,23,1371,,2,,,,,,
30,1000,8,y,2,23,1372,,3,,,,,,
30,10,0,n,7,23,1373,,3,,,,,,
30,700,0,y,none,23,1374,,3,,,,,,
30,100,0,n,all,23,1375,,3,,,,,,
30,1000,0,n,9,23,1376,,1,,,,,,
30,5,0,y,5,23,1377,,2,,,,,,
30,0,0,y,2,23,1378,,1,,,,,,
30,1000,12,y,2,23,1379,,1,,,,,,
30,1000,1.33,y,3,23,1380,,2,,,,,,
30,1000,9.33,y,1,24,1381,,3,,,,,,
30,1000,12,y,1,24,1382,,3,,,,,,
30,700,0,y,1,24,1383,,1,,,,,,
30,1000,2.67,y,8,24,1384,,1,,,,,,
30,1000,1.33,n,8,24,1385,,2,,,,,,
30,0,0,y,all,24,1386,,3,,,,,,
30,1000,2.67,y,15,24,1387,,2,,,,,,
30,1000,12,y,1,24,1388,,1,,,,,,
30,1000,8,y,2,24,1389,,1,,,,,,
30,1000,4,n,10,24,1390,,3,,,,,,
30,1000,10.67,y,11,24,1391,,1,,,,,,
30,25,0,n,2,24,1392,,1,,,,,,
30,10,0,y,6,24,1393,,1,,,,,,
30,100,0,y,12,24,1394,,3,,,,,,
30,400,0,n,10,24,1395,,1,,,,,,
30,400,0,y,5,24,1396,,1,,,,,,
30,1000,8,y,12,24,1397,,3,,,,,,
30,5,0,y,1,24,1398,,2,,,,,,
30,1000,6.67,n,15,24,1399,,1,,,,,,
30,25,0,n,3,24,1400,,3,,,,,,
30,1000,9.33,n,10,24,1401,,2,,,,,,
30,700,0,n,7,24,1402,,1,,,,,,
30,5,0,y,none,24,1403,,1,,,,,,
30,1000,10.67,y,1,24,1404,,3,,,,,,
30,700,0,n,13,24,1405,,3,,,,,,
30,0,0,n,3,24,1406,,2,,,,,,
30,1000,6.67,y,3,24,1407,,1,,,,,,
30,1000,2.67,y,15,24,1408,,1,,,,,,
30,1000,12,n,1,24,1409,,3,,,,,,
30,1000,5.33,n,8,24,1410,,3,,,,,,
30,1,0,n,9,24,1411,,1,,,,,,
30,700,0,y,11,24,1412,,2,,,,,,
30,1000,6.67,n,3,24,1413,,2,,,,,,
30,400,0,y,14,24,1414,,3,,,,,,
30,50,0,y,2,24,1415,,1,,,,,,
30,400,0,y,6,24,1416,,1,,,,,,
30,1000,6.67,y,7,24,1417,,2,,,,,,
30,400,0,n,9,24,1418,,1,,,,,,
30,10,0,y,5,24,1419,,3,,,,,,
30,1000,5.33,y,9,24,1420,,3,,,,,,
30,1000,1.33,n,1,24,1421,,1,,,,,,
30,1000,2.67,n,15,24,1422,,2,,,,,,
30,1000,2.67,n,12,24,1423,,3,,,,,,
30,1000,4,y,14,24,1424,,3,,,,,,
30,1000,10.67,n,all,24,1425,,1,,,,,,
30,400,0,y,7,24,1426,,1,,,,,,
30,1000,1.33,n,9,24,1427,,2,,,,,,
30,25,0,y,13,24,1428,,2,,,,,,
30,1000,10.67,n,11,24,1429,,2,,,,,,
30,100,0,n,15,24,1430,,3,,,,,,
30,25,0,y,14,24,1431,,1,,,,,,
30,0,0,y,3,24,1432,,1,,,,,,
30,1000,1.33,y,5,24,1433,,3,,,,,,
30,700,0,y,11,24,1434,,1,,,,,,
30,1000,5.33,n,15,24,1435,,1,,,,,,
30,100,0,y,3,24,1436,,3,,,,,,
30,1000,2.67,y,10,24,1437,,3,,,,,,
30,700,0,n,7,24,1438,,3,,,,,,
30,1000,2.67,y,5,24,1439,,1,,,,,,
30,1000,5.33,n,15,24,1440,,3,,,,,,
30,700,0,y,7,25,1441,,1,,,,,,
30,1000,5.33,n,4,25,1442,,2,,,,,,
30,1000,0,y,12,25,1443,,3,,,,,,
30,1000,2.67,y,2,25,1444,,3,,,,,,
30,1000,1.33,n,11,25,1445,,2,,,,,,
30,1000,2.67,y,6,25,1446,,1,,,,,,
30,1000,4,n,4,25,1447,,1,,,,,,
30,1000,9.33,n,13,25,1448,,2,,,,,,
30,1000,2.67,n,1,25,1449,,3,,,,,,
30,400,0,y,all,25,1450,,1,,,,,,
30,1000,12,n,2,25,1451,,2,,,,,,
30,1000,4,n,13,25,1452,,1,,,,,,
30,0,0,y,none,25,1453,,1,,,,,,
