Temperature.C,Nitrogen.conc.µM,Salt.conc.g.l,Chlamy.y.n,Microbe,Plate.at.T,Well.at.T,Notes,Replicate,,,,,,
30,1000,0,BLANK,BLANK,25,1454,,BLANK,,,,,,
30,1000,6.67,y,6,25,1455,,3,,,,,,
30,1000,2.67,y,13,25,1456,,1,,,,,,
30,1000,1.33,n,9,25,1457,,3,,,,,,
30,0,0,n,14,25,1458,,1,,,,,,
30,1000,4,y,8,25,1459,,1,,,,,,
30,5,0,n,2,25,1460,,2,,,,,,
30,1000,5.33,n,2,25,1461,,3,,,,,,
30,1000,9.33,y,2,25,1462,,3,,,,,,
30,1000,0,BLANK,BLANK,25,1463,,BLANK,,,,,,
30,400,0,n,2,25,1464,,1,,,,,,
30,1000,6.67,n,all,25,1465,,3,,,,,,
30,50,0,n,12,25,1466,,1,,,,,,
30,10,0,y,10,25,1467,,1,,,,,,
30,1000,12,y,3,25,1468,,1,,,,,,
30,1000,1.33,y,10,25,1469,,1,,,,,,
30,1000,4,y,9,25,1470,,2,,,,,,
30,100,0,y,all,25,1471,,2,,,,,,
30,1000,2.67,y,10,25,1472,,2,,,,,,
30,1000,10.67,y,8,25,1473,,2,,,,,,
30,1000,12,y,all,25,1474,,3,,,,,,
30,1000,9.33,n,2,25,1475,,1,,,,,,
30,1000,10.67,n,all,25,1476,,2,,,,,,
30,5,0,n,3,25,1477,,3,,,,,,
30,0,0,y,9,25,1478,,1,,,,,,
30,1000,12,n,14,25,1479,,3,,,,,,
30,50,0,y,13,25,1480,,2,,,,,,
30,1000,8,n,12,25,1481,,1,,,,,,
30,50,0,y,3,25,1482,,3,,,,,,
30,1,0,n,10,25,1483,,1,,,,,,
30,1,0,y,none,25,1484,,1,,,,,,
30,400,0,n,6,25,1485,,2,,,,,,
30,1000,10.67,y,11,25,1486,,2,,,,,,
30,1000,6.67,n,14,25,1487,,1,,,,,,
30,25,0,y,1,25,1488,,2,,,,,,
30,1000,8,y,13,25,1489,,2,,,,,,
30,700,0,n,11,25,1490,,2,,,,,,
30,700,0,n,15,25,1491,,2,,,,,,
30,1000,10.67,y,5,25,1492,,1,,,,,,
30,1000,2.67,n,2,25,1493,,2,,,,,,
30,1000,0,n,11,25,1494,,3,,,,,,
30,700,0,n,14,25,1495,,3,,,,,,
30,0,0,n,13,25,1496,,2,,,,,,
30,0,0,y,1,25,1497,,3,,,,,,
30,0,0,y,2,25,1498,,3,,,,,,
30,1000,0,BLANK,BLANK,25,1499,,BLANK,,,,,,
30,25,0,n,5,25,1500,,2,,,,,,
30,1000,6.67,y,8,26,1501,,3,,,,,,
30,25,0,y,5,26,1502,,1,,,,,,
30,1,0,y,8,26,1503,,1,,,,,,
30,400,0,y,10,26,1504,,3,,,,,,
30,1000,5.33,y,11,26,1505,,2,,,,,,
30,1000,6.67,y,10,26,1506,,2,,,,,,
30,1000,0,y,8,26,1507,,2,,,,,,
30,100,0,y,10,26,1508,,1,,,,,,
30,5,0,n,12,26,1509,,1,,,,,,
30,1000,10.67,y,13,26,1510,,2,,,,,,
30,1000,5.33,y,14,26,1511,,1,,,,,,
30,1000,2.67,n,4,26,1512,,3,,,,,,
30,50,0,n,14,26,1513,,2,,,,,,
30,1000,1.33,y,2,26,1514,,1,,,,,,
30,0,0,n,6,26,1515,,3,,,,,,
30,10,0,y,13,26,1516,,2,,,,,,
30,10,0,y,13,26,1517,,3,,,,,,
30,1000,10.67,y,none,26,1518,,1,,,,,,
30,1000,8,y,7,26,1519,,1,,,,,,
30,700,0,n,13,26,1520,,2,,,,,,
30,1000,10.67,n,15,26,1521,,2,,,,,,
30,0,0,n,9,26,1522,,2,,,,,,
30,1000,0,y,14,26,1523,,2,,,,,,
30,1000,1.33,n,3,26,1524,,3,,,,,,
30,1000,9.33,n,1,26,1525,,1,,,,,,
30,1000,6.67,y,13,26,1526,,1,,,,,,
30,1,0,y,12,26,1527,,2,,,,,,
30,1000,10.67,n,1,26,1528,,2,,,,,,
30,10,0,n,12,26,1529,,2,,,,,,
30,1000,9.33,y,7,26,1530,,3,,,,,,
30,1000,0,n,2,26,1531,,3,,,,,,
30,1000,5.33,n,3,26,1532,,3,,,,,,
30,400,0,n,13,26,1533,,1,,,,,,
30,1000,9.33,n,5,26,1534,,3,,,,,,
30,25,0,y,all,26,1535,,1,,,,,,
30,1000,1.33,y,2,26,1536,,2,,,,,,
30,1000,12,n,11,26,1537,,1,,,,,,
30,700,0,y,8,26,1538,,2,,,,,,
30,1000,4,y,3,26,1539,,3,,,,,,
30,1000,6.67,y,1,26,1540,,1,,,,,,
30,1000,2.67,n,5,26,1541,,3,,,,,,
30,1000,0,y,11,26,1542,Got 4 instead of 11. ,1,,,,,,
30,5,0,n,9,26,1543,,3,,,,,,
30,1000,12,y,9,26,1544,,3,,,,,,
30,1000,5.33,y,9,26,1545,,2,,,,,,
30,1000,0,y,4,26,1546,,2,,,,,,
30,1000,0,y,12,26,1547,,2,,,,,,
30,0,0,y,12,26,1548,,2,,,,,,
30,50,0,y,none,26,1549,,2,,,,,,
30,1000,4,n,1,26,1550,,2,,,,,,
30,1000,5.33,n,2,26,1551,,1,,,,,,
30,1000,6.67,y,15,26,1552,,3,,,,,,
30,1000,8,n,9,26,1553,,3,,,,,,
30,100,0,n,7,26,1554,,1,,,,,,
30,400,0,y,11,26,1555,,1,,,,,,
30,1000,8,n,8,26,1556,,2,,,,,,
30,1000,12,y,12,26,1557,,1,,,,,,
30,1000,2.67,y,5,26,1558,,3,,,,,,
30,700,0,n,9,26,1559,,1,,,,,,
30,1000,0,y,1,26,1560,,3,,,,,,
30,1000,12,y,5,27,1561,,1,,,,,,
30,0,0,y,4,27,1562,,3,,,,,,
30,1000,1.33,y,12,27,1563,,1,,,,,,
30,0,0,y,5,27,1564,,1,,,,,,
30,1000,12,n,15,27,1565,,1,,,,,,
30,50,0,n,13,27,1566,,1,,,,,,
30,0,0,y,1,27,1567,,2,,,,,,
30,5,0,y,12,27,1568,,2,,,,,,
30,10,0,n,6,27,1569,,1,,,,,,
30,700,0,n,12,27,1570,,1,,,,,,
30,25,0,y,3,27,1571,,1,,,,,,
30,25,0,y,9,27,1572,,1,,,,,,
30,50,0,y,4,27,1573,,2,,,,,,
30,100,0,n,11,27,1574,,3,,,,,,
30,1000,4,n,8,27,1575,,1,,,,,,
30,50,0,n,4,27,1576,,1,,,,,,
30,10,0,y,4,27,1577,,3,,,,,,
30,1000,0,n,2,27,1578,,2,,,,,,
30,10,0,n,10,27,1579,,3,,,,,,
30,100,0,y,15,27,1580,,3,,,,,,
30,50,0,n,11,27,1581,,3,,,,,,
30,1000,4,y,15,27,1582,,3,,,,,,
30,50,0,n,4,27,1583,,3,,,,,,
30,1000,4,y,11,27,1584,,1,,,,,,
30,25,0,y,4,27,1585,,1,,,,,,
30,50,0,y,13,27,1586,,1,,,,,,
30,1000,6.67,n,13,27,1587,,2,,,,,,
30,0,0,n,7,27,1588,,1,,,,,,
30,1000,6.67,n,9,27,1589,,3,,,,,,
30,1000,9.33,y,2,27,1590,,1,,,,,,
30,400,0,n,8,27,1591,,2,,,,,,
30,10,0,n,3,27,1592,,1,,,,,,
30,400,0,y,13,27,1593,,1,,,,,,
30,1000,9.33,n,6,27,1594,,3,,,,,,
30,1000,10.67,n,3,27,1595,,3,,,,,,
30,0,0,y,none,27,1596,,2,,,,,,
30,25,0,y,1,27,1597,,3,,,,,,
30,25,0,y,none,27,1598,,1,,,,,,
30,25,0,y,all,27,1599,,2,,,,,,
30,5,0,y,4,27,1600,,2,,,,,,
30,1000,5.33,n,4,27,1601,,3,,,,,,
30,50,0,y,4,27,1602,,1,,,,,,
30,50,0,n,12,27,1603,,3,,,,,,
30,1000,9.33,n,14,27,1604,,1,,,,,,
30,10,0,n,all,27,1605,,3,,,,,,
30,10,0,y,3,27,1606,,3,,,,,,
30,1000,9.33,y,4,27,1607,,3,,,,,,
30,1,0,y,12,27,1608,,3,,,,,,
30,1000,10.67,n,3,27,1609,,1,,,,,,
30,1,0,y,11,27,1610,,3,,,,,,
30,700,0,y,15,27,1611,,3,,,,,,
30,5,0,y,13,27,1612,,2,,,,,,
30,1000,10.67,y,3,27,1613,,2,,,,,,
30,1000,6.67,y,4,27,1614,,3,,,,,,
30,1000,1.33,n,4,27,1615,,1,,,,,,
30,700,0,n,8,27,1616,,3,,,,,,
30,400,0,n,all,27,1617,,1,,,,,,
30,10,0,n,5,27,1618,,3,,,,,,
30,1000,0,n,3,27,1619,,2,,,,,,
30,1000,9.33,y,8,27,1620,,2,,,,,,
30,700,0,y,5,28,1621,,3,,,,,,
30,400,0,y,1,28,1622,,3,,,,,,
30,1000,2.67,n,10,28,1623,,3,,,,,,
30,1000,0,y,none,28,1624,,1,,,,,,
30,0,0,y,10,28,1625,,2,,,,,,
30,100,0,n,2,28,1626,,1,,,,,,
30,1000,8,n,15,28,1627,,2,,,,,,
30,700,0,y,6,28,1628,,1,,,,,,
30,1000,6.67,y,5,28,1629,,2,,,,,,
30,1000,2.67,n,1,28,1630,,2,,,,,,
30,400,0,y,5,28,1631,,3,,,,,,
30,0,0,n,15,28,1632,,3,,,,,,
30,1000,8,y,10,28,1633,,1,,,,,,
30,1,0,y,3,28,1634,,2,,,,,,
30,1,0,y,1,28,1635,,2,,,,,,
30,1000,2.67,y,13,28,1636,,2,,,,,,
30,1000,4,y,12,28,1637,,3,,,,,,
30,400,0,n,4,28,1638,,3,,,,,,
30,100,0,y,7,28,1639,,1,,,,,,
30,1000,8,y,all,28,1640,,3,,,,,,
30,1000,4,n,2,28,1641,,1,,,,,,
30,100,0,n,12,28,1642,,2,,,,,,
30,400,0,y,15,28,1643,,1,,,,,,
30,1000,0,BLANK,BLANK,28,1644,,BLANK,,,,,,
30,100,0,n,15,28,1645,,1,,,,,,
30,1000,0,y,10,28,1646,,2,,,,,,
30,1000,9.33,n,3,28,1647,,3,,,,,,
30,700,0,y,2,28,1648,,1,,,,,,
30,1,0,y,15,28,1649,,2,,,,,,
30,0,0,y,14,28,1650,,2,,,,,,
30,1000,4,n,1,28,1651,,1,,,,,,
30,25,0,y,2,28,1652,,2,,,,,,
30,0,0,n,13,28,1653,,1,,,,,,
30,10,0,n,8,28,1654,,2,,,,,,
30,1000,4,y,1,28,1655,,1,,,,,,
30,1000,5.33,y,2,28,1656,,1,,,,,,
30,1000,10.67,y,4,28,1657,,2,,,,,,
30,1000,4,y,9,28,1658,,1,,,,,,
30,1000,1.33,y,7,28,1659,,2,,,,,,
30,25,0,n,12,28,1660,,1,,,,,,
30,1000,0,y,12,28,1661,,1,,,,,,
30,1000,8,n,7,28,1662,,2,,,,,,
30,1000,12,n,9,28,1663,,2,,,,,,
30,0,0,y,all,28,1664,,1,,,,,,
30,700,0,n,3,28,1665,,1,,,,,,
30,1000,5.33,n,10,28,1666,,3,,,,,,
30,1000,1.33,y,14,28,1667,,3,,,,,,
30,1000,1.33,y,3,28,1668,,3,,,,,,
30,5,0,n,8,28,1669,,2,,,,,,
30,25,0,y,11,28,1670,,2,,,,,,
30,10,0,y,1,28,1671,,1,,,,,,
30,1000,6.67,n,8,28,1672,,2,,,,,,
30,0,0,n,2,28,1673,,3,,,,,,
30,1000,8,y,3,28,1674,,2,,,,,,
30,1000,1.33,y,5,28,1675,,2,,,,,,
30,400,0,y,12,28,1676,,1,,,,,,
30,0,0,n,1,28,1677,,2,,,,,,
30,1000,6.67,n,9,28,1678,,1,,,,,,
30,1000,12,y,5,28,1679,,3,,,,,,
30,1000,8,y,1,28,1680,,1,,,,,,
30,1000,6.67,n,6,29,1681,,3,,,,,,
30,1000,1.33,n,all,29,1682,,1,,,,,,
30,1000,12,y,6,29,1683,,1,,,,,,
30,1000,0,BLANK,BLANK,29,1684,,BLANK,,,,,,
30,10,0,y,11,29,1685,,3,,,,,,
30,1000,2.67,y,9,29,1686,,1,,,,,,
30,10,0,y,6,29,1687,,2,,,,,,
30,25,0,n,6,29,1688,,3,,,,,,
30,1000,10.67,y,15,29,1689,,1,,,,,,
30,1,0,n,14,29,1690,,3,,,,,,
30,400,0,y,5,29,1691,,2,,,,,,
30,1000,12,y,9,29,1692,,1,,,,,,
30,1000,0,y,4,29,1693,,3,,,,,,
30,1000,6.67,y,2,29,1694,,1,,,,,,
30,1000,0,BLANK,BLANK,29,1695,,BLANK,,,,,,
30,1000,9.33,y,15,29,1696,,2,,,,,,
30,400,0,y,12,29,1697,,3,,,,,,
30,0,0,n,11,29,1698,,2,,,,,,
30,10,0,y,3,29,1699,,1,,,,,,
30,100,0,y,6,29,1700,,2,,,,,,
30,5,0,y,8,29,1701,,2,,,,,,
30,400,0,y,4,29,1702,,1,,,,,,
30,1000,12,y,8,29,1703,,2,,,,,,
30,1000,4,n,13,29,1704,,2,,,,,,
30,1,0,y,8,29,1705,,3,,,,,,
30,1000,6.67,y,none,29,1706,,3,,,,,,
30,1000,1.33,y,4,29,1707,,1,,,,,,
30,1000,12,n,14,29,1708,,2,,,,,,
30,1000,2.67,y,9,29,1709,,2,,,,,,
30,1000,12,n,12,29,1710,,1,,,,,,
30,1000,10.67,n,10,29,1711,,1,,,,,,
30,1000,8,y,1,29,1712,,3,,,,,,
30,1000,0,n,15,29,1713,,3,,,,,,
30,1000,2.67,y,none,29,1714,,3,,,,,,
30,1000,0,n,5,29,1715,,3,,,,,,
30,1000,4,n,8,29,1716,,2,,,,,,
30,25,0,y,9,29,1717,,3,,,,,,
30,0,0,n,all,29,1718,,1,,,,,,
30,50,0,y,8,29,1719,,3,,,,,,
30,10,0,n,4,29,1720,,2,,,,,,
30,25,0,n,4,29,1721,,1,,,,,,
30,1000,10.67,n,13,29,1722,,2,,,,,,
30,1000,6.67,n,12,29,1723,,2,,,,,,
30,100,0,n,6,29,1724,,1,,,,,,
30,1000,0,BLANK,BLANK,29,1725,,BLANK,,,,,,
30,100,0,y,4,29,1726,,2,,,,,,
30,1000,2.67,n,13,29,1727,,2,,,,,,
30,1000,5.33,n,2,29,1728,,2,,,,,,
30,25,0,n,8,29,1729,,1,,,,,,
30,400,0,y,12,29,1730,,2,,,,,,
30,0,0,y,10,29,1731,,1,,,,,,
30,0,0,y,11,29,1732,,3,,,,,,
30,5,0,n,14,29,1733,,3,,,,,,
30,1000,1.33,n,8,29,1734,,1,,,,,,
30,1,0,n,1,29,1735,,3,,,,,,
30,1,0,n,13,29,1736,,1,,,,,,
30,50,0,n,3,29,1737,,2,,,,,,
30,1000,10.67,y,all,29,1738,,1,,,,,,
30,25,0,n,8,29,1739,,3,,,,,,
30,1000,0,y,7,29,1740,,3,,,,,,
30,1,0,n,14,30,1741,,2,,,,,,
30,1000,5.33,y,2,30,1742,,3,,,,,,
30,1000,8,n,3,30,1743,,2,,,,,,
30,1000,2.67,n,3,30,1744,,1,,,,,,
30,400,0,y,1,30,1745,,2,,,,,,
30,1000,5.33,n,4,30,1746,,1,,,,,,
30,1000,10.67,y,2,30,1747,,1,,,,,,
30,1000,8,n,1,30,1748,,1,,,,,,
30,1000,5.33,y,13,30,1749,,1,,,,,,
30,1000,0,y,2,30,1750,,2,,,,,,
30,0,0,y,2,30,1751,,2,,,,,,
30,1000,0,y,none,30,1752,,2,,,,,,
30,1000,12,y,3,30,1753,,3,,,,,,
30,1000,0,n,15,30,1754,,2,,,,,,
30,1000,5.33,n,14,30,1755,,2,,,,,,
30,1000,12,y,6,30,1756,,3,,,,,,
30,1000,8,y,3,30,1757,,3,,,,,,
30,1000,2.67,n,7,30,1758,,1,,,,,,
30,0,0,n,4,30,1759,,1,,,,,,
30,5,0,n,10,30,1760,,2,,,,,,
30,1000,0,n,all,30,1761,,3,,,,,,
30,1000,12,n,2,30,1762,,3,,,,,,
30,1000,2.67,y,none,30,1763,,1,,,,,,
30,1000,2.67,y,13,30,1764,,3,,,,,,
30,5,0,y,all,30,1765,,2,,,,,,
30,1000,6.67,y,14,30,1766,,1,,,,,,
30,700,0,y,5,30,1767,,1,,,,,,
30,1000,6.67,n,1,30,1768,,2,,,,,,
30,100,0,y,14,30,1769,,3,,,,,,
30,25,0,n,1,30,1770,,3,,,,,,
30,700,0,y,none,30,1771,,1,,,,,,
30,1000,4,n,2,30,1772,,3,,,,,,
30,1000,4,y,12,30,1773,,1,,,,,,
30,1,0,n,7,30,1774,,3,,,,,,
30,100,0,n,2,30,1775,,2,,,,,,
30,100,0,n,13,30,1776,,1,,,,,,
30,1000,2.67,y,15,30,1777,,3,,,,,,
30,100,0,n,13,30,1778,,3,,,,,,
30,1000,5.33,y,7,30,1779,,1,,,,,,
30,1000,8,y,4,30,1780,,1,,,,,,
30,1000,0,BLANK,BLANK,30,1781,,BLANK,,,,,,
30,1000,8,n,7,30,1782,,1,,,,,,
30,50,0,y,6,30,1783,,1,,,,,,
30,1000,1.33,n,10,30,1784,,1,,,,,,
30,1000,12,n,3,30,1785,,2,,,,,,
30,1000,8,n,14,30,1786,,3,,,,,,
30,100,0,y,9,30,1787,,2,,,,,,
30,1000,4,y,5,30,1788,,3,,,,,,
30,10,0,n,6,30,1789,,2,,,,,,
30,1000,10.67,y,14,30,1790,,2,,,,,,
30,1000,5.33,y,3,30,1791,,2,,,,,,
30,1000,10.67,n,8,30,1792,,3,,,,,,
30,1000,1.33,n,1,30,1793,,2,,,,,,
30,50,0,y,1,30,1794,,2,,,,,,
30,10,0,y,none,30,1795,,3,,,,,,
30,400,0,n,8,30,1796,,1,,,,,,
30,1000,6.67,n,7,30,1797,,3,,,,,,
30,1000,0,y,1,30,1798,,2,,,,,,
30,5,0,y,3,30,1799,,2,,,,,,
30,1000,12,n,1,30,1800,,2,,,,,,
30,5,0,y,14,31,1801,,2,,,,,,
30,5,0,y,3,31,1802,,1,,,,,,
30,50,0,n,10,31,1803,,1,,,,,,
30,50,0,n,9,31,1804,,3,,,,,,
30,10,0,n,11,31,1805,,1,,,,,,
30,50,0,y,8,31,1806,,2,,,,,,
30,1000,0,y,11,31,1807,,2,,,,,,
30,1,0,y,14,31,1808,,2,,,,,,
30,1000,8,n,13,31,1809,,3,,,,,,
30,10,0,y,11,31,1810,,2,,,,,,
30,50,0,n,11,31,1811,,2,,,,,,
30,25,0,n,3,31,1812,,2,,,,,,
30,1000,0,BLANK,BLANK,31,1813,,BLANK,,,,,,
30,1,0,y,4,31,1814,,1,,,,,,
30,1000,10.67,n,2,31,1815,,3,,,,,,
30,1,0,n,all,31,1816,,3,,,,,,
30,1000,5.33,y,15,31,1817,,2,,,,,,
30,0,0,y,14,31,1818,,3,,,,,,
30,1000,8,y,11,31,1819,,1,,,,,,
30,700,0,y,14,31,1820,,3,,,,,,
30,0,0,y,10,31,1821,,3,,,,,,
30,400,0,n,11,31,1822,,2,,,,,,
30,1,0,n,4,31,1823,,2,,,,,,
30,700,0,y,4,31,1824,,1,,,,,,
30,700,0,y,10,31,1825,,2,,,,,,
30,1000,12,n,6,31,1826,,1,,,,,,
30,700,0,n,5,31,1827,,1,,,,,,
30,400,0,y,15,31,1828,,2,,,,,,
30,1000,2.67,y,5,31,1829,,2,,,,,,
30,0,0,y,13,31,1830,,2,,,,,,
30,25,0,n,11,31,1831,,1,,,,,,
30,1000,8,n,13,31,1832,,1,,,,,,
30,10,0,y,2,31,1833,,2,,,,,,
30,100,0,y,13,31,1834,,2,,,,,,
30,50,0,y,15,31,1835,,1,,,,,,
30,5,0,y,10,31,1836,,2,,,,,,
30,5,0,n,14,31,1837,,1,,,,,,
30,1000,10.67,n,7,31,1838,,3,,,,,,
30,1000,9.33,y,13,31,1839,,3,,,,,,
30,1000,5.33,y,all,31,1840,,3,,,,,,
30,400,0,y,15,31,1841,,3,,,,,,
30,1000,8,y,5,31,1842,,2,,,,,,
30,400,0,y,13,31,1843,,3,,,,,,
30,1000,0,y,10,31,1844,,1,,,,,,
30,1000,4,y,10,31,1845,,2,,,,,,
30,1000,0,BLANK,BLANK,31,1846,,BLANK,,,,,,
30,5,0,n,6,31,1847,,1,,,,,,
30,5,0,n,13,31,1848,,1,,,,,,
30,50,0,n,8,31,1849,,1,,,,,,
30,100,0,y,6,31,1850,,1,,,,,,
30,1000,8,y,none,31,1851,,1,,,,,,
30,1000,0,n,13,31,1852,,3,,,,,,
30,50,0,n,3,31,1853,,3,,,,,,
30,50,0,y,10,31,1854,,3,,,,,,
30,100,0,y,8,31,1855,,1,,,,,,
30,5,0,y,all,31,1856,,3,,,,,,
30,1000,1.33,y,13,31,1857,,2,,,,,,
30,10,0,n,14,31,1858,,2,,,,,,
30,10,0,y,15,31,1859,,1,,,,,,
30,100,0,n,12,31,1860,,1,,,,,,
30,25,0,y,7,32,1861,,1,,,,,,
30,1000,1.33,n,13,32,1862,,3,,,,,,
30,10,0,n,4,32,1863,,3,,,,,,
30,1000,6.67,y,9,32,1864,,2,,,,,,
30,1000,6.67,n,1,32,1865,,3,,,,,,
30,1000,12,n,8,32,1866,,2,,,,,,
30,100,0,y,15,32,1867,,1,,,,,,
30,400,0,n,1,32,1868,,1,,,,,,
30,25,0,y,none,32,1869,,2,,,,,,
30,100,0,y,2,32,1870,,1,,,,,,
30,1000,12,n,12,32,1871,,2,,,,,,
30,100,0,n,1,32,1872,,1,,,,,,
30,100,0,y,13,32,1873,,3,,,,,,
30,1000,10.67,n,5,32,1874,,2,,,,,,
30,1000,2.67,n,11,32,1875,,1,,,,,,
30,1000,4,n,6,32,1876,,3,,,,,,
30,50,0,y,7,32,1877,,1,,,,,,
30,1000,9.33,y,11,32,1878,,3,,,,,,
30,1000,0,BLANK,BLANK,32,1879,,BLANK,,,,,,
30,1000,9.33,n,5,32,1880,,2,,,,,,
30,1000,8,n,6,32,1881,,3,,,,,,
30,1000,5.33,n,all,32,1882,,3,,,,,,
30,1000,10.67,n,6,32,1883,,2,,,,,,
30,5,0,y,2,32,1884,,2,,,,,,
30,100,0,n,14,32,1885,,3,,,,,,
30,1,0,n,4,32,1886,,1,,,,,,
30,1000,10.67,n,12,32,1887,,3,,,,,,
30,1000,4,n,all,32,1888,,3,,,,,,
30,1000,2.67,n,all,32,1889,,3,,,,,,
30,1,0,n,13,32,1890,,3,,,,,,
30,1000,0,BLANK,BLANK,32,1891,,BLANK,,,,,,
30,1000,0,y,6,32,1892,,3,,,,,,
30,1000,9.33,y,7,32,1893,,2,,,,,,
30,1000,4,n,12,32,1894,,1,,,,,,
30,0,0,n,14,32,1895,,3,,,,,,
30,1000,0,n,6,32,1896,,1,,,,,,
30,0,0,n,13,32,1897,,3,,,,,,
30,1000,0,n,6,32,1898,,2,,,,,,
30,0,0,n,15,32,1899,,1,,,,,,
30,50,0,y,5,32,1900,,2,,,,,,
30,1000,9.33,n,14,32,1901,,2,,,,,,
30,1000,12,y,1,32,1902,,2,,,,,,
30,1000,5.33,n,14,32,1903,,1,,,,,,
30,1000,10.67,y,5,32,1904,,3,,,,,,
30,400,0,n,3,32,1905,,2,,,,,,
30,700,0,y,3,32,1906,,3,,,,,,
30,0,0,n,5,32,1907,,1,,,,,,
30,0,0,n,4,32,1908,,2,,,,,,
30,50,0,y,12,32,1909,,1,,,,,,
30,1000,2.67,n,12,32,1910,,2,,,,,,
30,1000,9.33,n,all,32,1911,,2,,,,,,
30,25,0,y,12,32,1912,,3,,,,,,
30,1000,0,y,11,32,1913,,3,,,,,,
30,25,0,n,7,32,1914,,2,,,,,,
30,1000,4,n,3,32,1915,,2,,,,,,
30,5,0,n,all,32,1916,,1,,,,,,
30,1000,5.33,n,15,32,1917,,2,,,,,,
30,100,0,y,all,32,1918,,1,,,,,,
30,1000,9.33,n,11,32,1919,,1,,,,,,
30,1000,12,n,13,32,1920,,3,,,,,,
